Iterations,Markets visited,runtimes,population_size
1448.0,8.0,15.719647,100.0
1448.0,8.0,15.806396,100.0
1448.0,8.0,15.564532,100.0
1448.0,8.0,14.600272,100.0
1448.0,8.0,16.03208,100.0
1448.0,8.0,15.971237,100.0
1715.0,8.0,18.879509,100.0
1715.0,8.0,19.351074,100.0
1715.0,8.0,17.784012,100.0
1715.0,8.0,18.754627,100.0
1715.0,8.0,17.597292,100.0
1715.0,8.0,18.934087,100.0
1715.0,8.0,17.736414,100.0
1715.0,8.0,19.059922,100.0
1715.0,8.0,18.624772,100.0
1715.0,8.0,18.766633,100.0
2032.0,8.0,21.042063,100.0
2032.0,8.0,22.085999,100.0
2032.0,8.0,22.464049,100.0
2032.0,8.0,21.849134,100.0
2032.0,8.0,22.128201,100.0
2032.0,8.0,22.500805,100.0
2032.0,8.0,22.151858,100.0
2032.0,8.0,21.041774,100.0
2032.0,8.0,22.267272,100.0
2032.0,8.0,21.848952,100.0
2407.0,8.0,26.263113,100.0
2407.0,8.0,24.669961,100.0
2407.0,8.0,25.418543,100.0
2407.0,8.0,24.209061,100.0
2407.0,8.0,25.871992,100.0
2407.0,8.0,24.966967,100.0
2407.0,8.0,25.858327,100.0
2407.0,8.0,25.881811,100.0
2407.0,8.0,25.178097,100.0
2407.0,8.0,26.533775,100.0
2851.0,8.0,32.401337,100.0
2851.0,8.0,30.798141,100.0
2851.0,8.0,28.815031,100.0
2851.0,8.0,31.728563,100.0
2851.0,8.0,31.57702,100.0
2851.0,8.0,32.15776,100.0
2851.0,8.0,32.05423,100.0
2851.0,8.0,31.448825,100.0
2851.0,8.0,28.49931,100.0
2851.0,8.0,30.418552,100.0
3377.0,8.0,35.145064,100.0
3377.0,8.0,37.336931,100.0
3377.0,8.0,36.811975,100.0
3377.0,8.0,35.108716,100.0
3377.0,8.0,36.436803,100.0
3377.0,8.0,35.223697,100.0
3377.0,8.0,36.22843,100.0
3377.0,8.0,38.067462,100.0
3377.0,8.0,36.631505,100.0
3377.0,8.0,37.900714,100.0
4000.0,8.0,44.289154,100.0
4000.0,8.0,44.483154,100.0
4000.0,8.0,43.756516,100.0
4000.0,8.0,44.075499,100.0
4000.0,8.0,44.087242,100.0
4000.0,8.0,45.303532,100.0
4000.0,8.0,44.567947,100.0
4000.0,8.0,43.47376,100.0
4000.0,8.0,41.799429,100.0
4000.0,8.0,42.371037,100.0
1.0,7.0,0.010633,150.0
1.0,6.0,0.010803,150.0
1.0,7.0,0.01482,150.0
1.0,7.0,0.010106,150.0
1.0,6.0,0.014447,150.0
1.0,7.0,0.013174,150.0
1.0,6.0,0.014456,150.0
1.0,7.0,0.014887,150.0
1.0,7.0,0.013391,150.0
1.0,7.0,0.014798,150.0
2.0,7.0,0.025277,150.0
2.0,6.0,0.026638,150.0
2.0,6.0,0.028255,150.0
2.0,7.0,0.029046,150.0
2.0,7.0,0.02628,150.0
2.0,7.0,0.019602,150.0
2.0,7.0,0.029313,150.0
2.0,7.0,0.030207,150.0
2.0,7.0,0.029179,150.0
2.0,7.0,0.021461,150.0
3.0,7.0,0.039946,150.0
3.0,7.0,0.0424,150.0
3.0,7.0,0.044765,150.0
3.0,7.0,0.040806,150.0
3.0,7.0,0.045058,150.0
3.0,7.0,0.045575,150.0
3.0,7.0,0.04093,150.0
3.0,7.0,0.041227,150.0
3.0,7.0,0.045229,150.0
3.0,7.0,0.041151,150.0
4.0,7.0,0.085944,150.0
4.0,7.0,0.054917,150.0
4.0,7.0,0.077549,150.0
4.0,7.0,0.054452,150.0
4.0,7.0,0.063244,150.0
4.0,7.0,0.058638,150.0
4.0,7.0,0.059093,150.0
4.0,7.0,0.057509,150.0
4.0,7.0,0.059992,150.0
4.0,7.0,0.041531,150.0
5.0,8.0,0.070083,150.0
5.0,7.0,0.078728,150.0
5.0,7.0,0.069351,150.0
5.0,7.0,0.075917,150.0
5.0,7.0,0.075874,150.0
5.0,7.0,0.102222,150.0
5.0,7.0,0.063818,150.0
5.0,7.0,0.061176,150.0
5.0,7.0,0.072546,150.0
5.0,7.0,0.062588,150.0
6.0,7.0,0.092748,150.0
6.0,7.0,0.096038,150.0
6.0,7.0,0.087509,150.0
6.0,7.0,0.089084,150.0
6.0,7.0,0.087436,150.0
6.0,7.0,0.101711,150.0
6.0,7.0,0.08548,150.0
6.0,7.0,0.092743,150.0
6.0,7.0,0.082213,150.0
6.0,7.0,0.12528,150.0
7.0,7.0,0.065248,150.0
7.0,7.0,0.096942,150.0
7.0,8.0,0.09739,150.0
7.0,7.0,0.101756,150.0
7.0,7.0,0.10305,150.0
7.0,7.0,0.106281,150.0
7.0,7.0,0.10211,150.0
7.0,7.0,0.097215,150.0
7.0,7.0,0.081985,150.0
7.0,7.0,0.103021,150.0
9.0,7.0,0.127729,150.0
9.0,8.0,0.130399,150.0
9.0,8.0,0.129051,150.0
9.0,8.0,0.136639,150.0
9.0,7.0,0.109532,150.0
9.0,7.0,0.131756,150.0
9.0,7.0,0.131277,150.0
9.0,8.0,0.123691,150.0
9.0,7.0,0.130199,150.0
9.0,8.0,0.13651,150.0
10.0,8.0,0.155882,150.0
10.0,7.0,0.142939,150.0
10.0,8.0,0.155744,150.0
10.0,7.0,0.155103,150.0
10.0,7.0,0.16005,150.0
10.0,8.0,0.152941,150.0
10.0,8.0,0.149372,150.0
10.0,7.0,0.149266,150.0
10.0,7.0,0.140606,150.0
10.0,7.0,0.155996,150.0
12.0,7.0,0.206085,150.0
12.0,7.0,0.148001,150.0
12.0,8.0,0.172813,150.0
12.0,7.0,0.176059,150.0
12.0,8.0,0.177391,150.0
12.0,7.0,0.172661,150.0
12.0,8.0,0.187103,150.0
12.0,8.0,0.187573,150.0
12.0,7.0,0.180632,150.0
12.0,7.0,0.177275,150.0
15.0,8.0,0.223763,150.0
15.0,7.0,0.238694,150.0
15.0,8.0,0.232487,150.0
15.0,8.0,0.221506,150.0
15.0,7.0,0.209046,150.0
15.0,7.0,0.233965,150.0
15.0,8.0,0.176521,150.0
15.0,8.0,0.22214,150.0
15.0,8.0,0.231021,150.0
15.0,7.0,0.235771,150.0
17.0,8.0,0.291743,150.0
17.0,7.0,0.252,150.0
17.0,8.0,0.260917,150.0
17.0,7.0,0.253679,150.0
17.0,8.0,0.265521,150.0
17.0,7.0,0.259916,150.0
17.0,8.0,0.269878,150.0
17.0,7.0,0.273931,150.0
17.0,8.0,0.2709,150.0
17.0,8.0,0.264166,150.0
21.0,8.0,0.304741,150.0
21.0,8.0,0.328095,150.0
21.0,8.0,0.252088,150.0
21.0,7.0,0.338432,150.0
21.0,8.0,0.323358,150.0
21.0,8.0,0.335047,150.0
21.0,8.0,0.318988,150.0
21.0,8.0,0.33185,150.0
21.0,8.0,0.325063,150.0
21.0,8.0,0.283861,150.0
24.0,8.0,0.386312,150.0
24.0,8.0,0.365526,150.0
24.0,7.0,0.359749,150.0
24.0,8.0,0.376214,150.0
24.0,7.0,0.376206,150.0
24.0,8.0,0.326689,150.0
24.0,8.0,0.356912,150.0
24.0,8.0,0.365086,150.0
24.0,8.0,0.214386,150.0
24.0,8.0,0.338768,150.0
29.0,8.0,0.539346,150.0
29.0,8.0,0.462263,150.0
29.0,8.0,0.442984,150.0
29.0,8.0,0.473731,150.0
29.0,8.0,0.467615,150.0
29.0,8.0,0.451254,150.0
29.0,8.0,0.442072,150.0
29.0,8.0,0.461705,150.0
29.0,8.0,0.468317,150.0
29.0,8.0,0.433179,150.0
34.0,8.0,0.305395,150.0
34.0,8.0,0.53578,150.0
34.0,8.0,0.54218,150.0
34.0,8.0,0.499219,150.0
34.0,8.0,0.536244,150.0
34.0,8.0,0.560073,150.0
34.0,8.0,0.547927,150.0
34.0,8.0,0.527637,150.0
34.0,8.0,0.491827,150.0
34.0,8.0,0.546392,150.0
41.0,8.0,0.595665,150.0
41.0,8.0,0.620197,150.0
41.0,8.0,0.46653,150.0
41.0,8.0,0.647016,150.0
41.0,8.0,0.63681,150.0
41.0,8.0,0.451676,150.0
41.0,8.0,0.650662,150.0
41.0,8.0,0.583217,150.0
41.0,8.0,0.629837,150.0
41.0,8.0,0.62652,150.0
49.0,8.0,0.798105,150.0
49.0,8.0,0.832422,150.0
49.0,8.0,0.801398,150.0
49.0,8.0,0.769723,150.0
49.0,8.0,0.763494,150.0
49.0,8.0,0.78699,150.0
49.0,8.0,0.741373,150.0
49.0,8.0,0.688351,150.0
49.0,8.0,0.50279,150.0
49.0,8.0,0.775338,150.0
58.0,8.0,0.967709,150.0
58.0,8.0,0.949806,150.0
58.0,8.0,0.897076,150.0
58.0,8.0,0.946289,150.0
58.0,8.0,0.956269,150.0
58.0,8.0,0.997559,150.0
58.0,8.0,0.97529,150.0
58.0,8.0,0.951874,150.0
58.0,8.0,0.889137,150.0
58.0,8.0,0.904349,150.0
68.0,8.0,1.107058,150.0
68.0,8.0,0.903407,150.0
68.0,8.0,0.876558,150.0
68.0,8.0,1.053193,150.0
68.0,8.0,1.13493,150.0
68.0,8.0,1.043135,150.0
68.0,8.0,1.047825,150.0
68.0,8.0,1.131039,150.0
68.0,8.0,1.128119,150.0
68.0,8.0,0.8742,150.0
81.0,8.0,1.308062,150.0
81.0,8.0,1.159214,150.0
81.0,8.0,1.298901,150.0
81.0,8.0,1.180328,150.0
81.0,8.0,1.183186,150.0
81.0,8.0,1.029353,150.0
81.0,8.0,1.331726,150.0
81.0,8.0,1.4646,150.0
81.0,8.0,1.207977,150.0
81.0,8.0,1.148579,150.0
96.0,8.0,1.537466,150.0
96.0,8.0,1.403309,150.0
96.0,8.0,1.529555,150.0
96.0,8.0,1.559783,150.0
96.0,8.0,1.540649,150.0
96.0,8.0,1.609361,150.0
96.0,8.0,1.118134,150.0
96.0,8.0,1.563965,150.0
96.0,8.0,1.603435,150.0
96.0,8.0,1.545868,150.0
114.0,8.0,1.823633,150.0
114.0,8.0,1.848399,150.0
114.0,8.0,1.808351,150.0
114.0,8.0,1.907554,150.0
114.0,8.0,1.713885,150.0
114.0,8.0,1.793554,150.0
114.0,8.0,1.695248,150.0
114.0,8.0,1.869681,150.0
114.0,8.0,1.917333,150.0
114.0,8.0,1.845022,150.0
135.0,8.0,2.186052,150.0
135.0,8.0,2.14141,150.0
135.0,8.0,1.887655,150.0
135.0,8.0,2.056487,150.0
135.0,8.0,2.20189,150.0
135.0,8.0,2.187597,150.0
135.0,8.0,2.280971,150.0
135.0,8.0,2.317028,150.0
135.0,8.0,1.919735,150.0
135.0,8.0,1.827235,150.0
160.0,8.0,2.559989,150.0
160.0,8.0,2.663427,150.0
160.0,8.0,2.498973,150.0
160.0,8.0,2.546504,150.0
160.0,8.0,2.58408,150.0
160.0,8.0,2.669397,150.0
160.0,8.0,2.617655,150.0
160.0,8.0,2.620118,150.0
160.0,8.0,2.532906,150.0
160.0,8.0,2.619667,150.0
190.0,8.0,2.559615,150.0
190.0,8.0,3.0864,150.0
190.0,8.0,3.10607,150.0
190.0,8.0,2.524795,150.0
190.0,8.0,3.077164,150.0
190.0,8.0,3.090521,150.0
190.0,8.0,2.917453,150.0
190.0,8.0,3.127745,150.0
190.0,8.0,3.20029,150.0
190.0,8.0,2.582785,150.0
225.0,8.0,3.609497,150.0
225.0,8.0,3.642993,150.0
225.0,8.0,3.405261,150.0
225.0,8.0,3.622786,150.0
225.0,8.0,3.550811,150.0
225.0,8.0,3.573309,150.0
225.0,8.0,2.604969,150.0
225.0,8.0,3.617782,150.0
225.0,8.0,3.722622,150.0
225.0,8.0,3.603003,150.0
266.0,8.0,4.429009,150.0
266.0,8.0,4.300893,150.0
266.0,8.0,3.837938,150.0
266.0,8.0,4.102477,150.0
266.0,8.0,3.990007,150.0
266.0,8.0,4.51772,150.0
266.0,8.0,4.285524,150.0
266.0,8.0,4.383855,150.0
266.0,8.0,2.95808,150.0
266.0,8.0,4.449056,150.0
315.0,8.0,5.006227,150.0
315.0,8.0,5.218302,150.0
315.0,8.0,5.007754,150.0
315.0,8.0,5.108327,150.0
315.0,8.0,5.311146,150.0
315.0,8.0,5.022876,150.0
315.0,8.0,4.895421,150.0
315.0,8.0,5.318432,150.0
315.0,8.0,4.813541,150.0
315.0,8.0,5.068541,150.0
374.0,8.0,6.167499,150.0
374.0,8.0,6.319466,150.0
374.0,8.0,5.634803,150.0
374.0,8.0,5.806669,150.0
374.0,8.0,6.066728,150.0
374.0,8.0,5.665566,150.0
374.0,8.0,6.068947,150.0
374.0,8.0,6.285258,150.0
374.0,8.0,6.038894,150.0
374.0,8.0,5.964493,150.0
443.0,8.0,7.331909,150.0
443.0,8.0,6.981216,150.0
443.0,8.0,6.433416,150.0
443.0,8.0,6.974494,150.0
443.0,8.0,6.779158,150.0
443.0,8.0,7.027854,150.0
443.0,8.0,7.394743,150.0
443.0,8.0,7.416581,150.0
443.0,8.0,6.962106,150.0
443.0,8.0,7.338567,150.0
524.0,8.0,8.257849,150.0
524.0,8.0,7.657265,150.0
524.0,8.0,8.410883,150.0
524.0,8.0,8.755233,150.0
524.0,8.0,8.597756,150.0
524.0,8.0,7.597486,150.0
524.0,8.0,8.713789,150.0
524.0,8.0,8.309428,150.0
524.0,8.0,7.876359,150.0
524.0,8.0,8.661967,150.0
621.0,8.0,9.692737,150.0
621.0,8.0,9.300118,150.0
621.0,8.0,9.886928,150.0
621.0,8.0,9.569451,150.0
621.0,8.0,8.865546,150.0
621.0,8.0,9.622019,150.0
621.0,8.0,10.180273,150.0
621.0,8.0,10.001197,150.0
621.0,8.0,10.309406,150.0
621.0,8.0,10.098728,150.0
736.0,8.0,11.391196,150.0
736.0,8.0,12.001957,150.0
736.0,8.0,11.470349,150.0
736.0,8.0,11.797959,150.0
736.0,8.0,12.064979,150.0
736.0,8.0,11.471298,150.0
736.0,8.0,11.582127,150.0
736.0,8.0,12.127729,150.0
736.0,8.0,11.13695,150.0
736.0,8.0,12.250846,150.0
871.0,8.0,13.471415,150.0
871.0,8.0,13.187534,150.0
871.0,8.0,14.318609,150.0
871.0,8.0,14.232823,150.0
871.0,8.0,13.861839,150.0
871.0,8.0,13.523237,150.0
871.0,8.0,14.158243,150.0
871.0,8.0,13.221977,150.0
871.0,8.0,13.790129,150.0
871.0,8.0,14.339032,150.0
1032.0,8.0,16.984019,150.0
1032.0,8.0,16.522883,150.0
1032.0,8.0,16.713531,150.0
1032.0,8.0,16.653831,150.0
1032.0,8.0,15.961051,150.0
1032.0,8.0,16.616628,150.0
1032.0,8.0,16.180011,150.0
1032.0,8.0,16.675646,150.0
1032.0,8.0,15.646481,150.0
1032.0,8.0,16.935754,150.0
1223.0,8.0,19.869046,150.0
1223.0,8.0,18.408404,150.0
1223.0,8.0,20.103831,150.0
1223.0,8.0,19.284015,150.0
1223.0,8.0,18.370938,150.0
1223.0,8.0,19.684349,150.0
1223.0,8.0,19.649165,150.0
1223.0,8.0,20.03194,150.0
1223.0,8.0,19.627926,150.0
1223.0,8.0,18.678604,150.0
1448.0,8.0,23.322715,150.0
1448.0,8.0,22.84117,150.0
1448.0,8.0,21.227603,150.0
1448.0,8.0,23.010227,150.0
1448.0,8.0,23.405793,150.0
1448.0,8.0,22.156405,150.0
1448.0,8.0,24.557302,150.0
1448.0,8.0,23.704652,150.0
1448.0,8.0,23.450343,150.0
1448.0,8.0,23.56775,150.0
1715.0,8.0,26.623798,150.0
1715.0,8.0,27.422734,150.0
1715.0,8.0,27.637776,150.0
1715.0,8.0,27.011792,150.0
1715.0,8.0,28.252621,150.0
1715.0,8.0,27.942459,150.0
1715.0,8.0,28.215283,150.0
1715.0,8.0,27.392929,150.0
1715.0,8.0,28.702938,150.0
1715.0,8.0,25.720527,150.0
2032.0,8.0,32.013532,150.0
2032.0,8.0,32.243409,150.0
2032.0,8.0,27.448502,150.0
2032.0,8.0,32.790633,150.0
2032.0,8.0,31.741165,150.0
2032.0,8.0,31.35078,150.0
2032.0,8.0,32.884646,150.0
2032.0,8.0,32.437376,150.0
2032.0,8.0,33.502684,150.0
2032.0,8.0,30.959682,150.0
2407.0,8.0,37.697506,150.0
2407.0,8.0,37.094764,150.0
2407.0,8.0,39.610883,150.0
2407.0,8.0,39.350115,150.0
2407.0,8.0,39.613484,150.0
2407.0,8.0,39.025615,150.0
2407.0,8.0,38.172008,150.0
2407.0,8.0,36.34848,150.0
2407.0,8.0,39.487495,150.0
2407.0,8.0,39.046149,150.0
2851.0,8.0,42.768259,150.0
2851.0,8.0,45.520073,150.0
2851.0,8.0,46.264593,150.0
2851.0,8.0,45.073304,150.0
2851.0,8.0,45.624194,150.0
2851.0,8.0,45.701322,150.0
2851.0,8.0,42.573,150.0
2851.0,8.0,45.054262,150.0
2851.0,8.0,46.667695,150.0
2851.0,8.0,46.10851,150.0
3377.0,8.0,54.752856,150.0
3377.0,8.0,55.025462,150.0
3377.0,8.0,55.467297,150.0
3377.0,8.0,54.046985,150.0
3377.0,8.0,54.747674,150.0
3377.0,8.0,54.344616,150.0
3377.0,8.0,51.680249,150.0
3377.0,8.0,55.534621,150.0
3377.0,8.0,52.887217,150.0
3377.0,8.0,54.202252,150.0
4000.0,8.0,63.943433,150.0
4000.0,8.0,64.316139,150.0
4000.0,8.0,62.525912,150.0
4000.0,8.0,65.288339,150.0
4000.0,8.0,63.949864,150.0
4000.0,8.0,63.583261,150.0
4000.0,8.0,61.738434,150.0
4000.0,8.0,64.42536,150.0
4000.0,8.0,65.342925,150.0
4000.0,8.0,64.733971,150.0
1.0,6.0,0.012702,200.0
1.0,7.0,0.01242,200.0
1.0,7.0,0.014194,200.0
1.0,7.0,0.010666,200.0
1.0,7.0,0.018107,200.0
1.0,7.0,0.018579,200.0
1.0,6.0,0.018695,200.0
1.0,7.0,0.017244,200.0
1.0,7.0,0.019459,200.0
1.0,6.0,0.017136,200.0
2.0,7.0,0.031942,200.0
2.0,7.0,0.037951,200.0
2.0,7.0,0.035415,200.0
2.0,7.0,0.02222,200.0
2.0,7.0,0.038525,200.0
2.0,7.0,0.034796,200.0
2.0,7.0,0.03508,200.0
2.0,7.0,0.037875,200.0
2.0,7.0,0.037469,200.0
2.0,7.0,0.038636,200.0
3.0,7.0,0.038036,200.0
3.0,7.0,0.05445,200.0
3.0,7.0,0.056887,200.0
3.0,7.0,0.053232,200.0
3.0,7.0,0.05309,200.0
3.0,7.0,0.058856,200.0
3.0,7.0,0.052892,200.0
3.0,7.0,0.059564,200.0
3.0,7.0,0.053671,200.0
3.0,7.0,0.059286,200.0
4.0,7.0,0.070633,200.0
4.0,7.0,0.075328,200.0
4.0,7.0,0.044296,200.0
4.0,7.0,0.078957,200.0
4.0,7.0,0.078501,200.0
4.0,7.0,0.079624,200.0
4.0,7.0,0.073721,200.0
4.0,7.0,0.075624,200.0
4.0,7.0,0.07231,200.0
4.0,7.0,0.075047,200.0
5.0,7.0,0.090862,200.0
5.0,7.0,0.057287,200.0
5.0,8.0,0.090248,200.0
5.0,7.0,0.099549,200.0
5.0,7.0,0.088885,200.0
5.0,7.0,0.101099,200.0
5.0,7.0,0.10108,200.0
5.0,7.0,0.093641,200.0
5.0,7.0,0.054324,200.0
5.0,7.0,0.100746,200.0
6.0,7.0,0.122395,200.0
6.0,7.0,0.12787,200.0
6.0,7.0,0.115507,200.0
6.0,7.0,0.112333,200.0
6.0,7.0,0.114119,200.0
6.0,7.0,0.110362,200.0
6.0,8.0,0.110586,200.0
6.0,7.0,0.10697,200.0
6.0,8.0,0.066518,200.0
6.0,7.0,0.121287,200.0
7.0,7.0,0.12582,200.0
7.0,7.0,0.131996,200.0
7.0,7.0,0.145685,200.0
7.0,7.0,0.147842,200.0
7.0,8.0,0.144182,200.0
7.0,7.0,0.136939,200.0
7.0,7.0,0.111014,200.0
7.0,7.0,0.134908,200.0
7.0,7.0,0.128463,200.0
7.0,7.0,0.08248,200.0
9.0,7.0,0.179231,200.0
9.0,8.0,0.189857,200.0
9.0,8.0,0.170481,200.0
9.0,7.0,0.177675,200.0
9.0,7.0,0.172729,200.0
9.0,7.0,0.143369,200.0
9.0,7.0,0.190964,200.0
9.0,7.0,0.170055,200.0
9.0,7.0,0.222981,200.0
9.0,8.0,0.176816,200.0
10.0,8.0,0.212702,200.0
10.0,7.0,0.193965,200.0
10.0,7.0,0.220069,200.0
10.0,8.0,0.19205,200.0
10.0,7.0,0.203705,200.0
10.0,7.0,0.223192,200.0
10.0,8.0,0.217251,200.0
10.0,8.0,0.174836,200.0
10.0,8.0,0.197044,200.0
10.0,7.0,0.211377,200.0
12.0,7.0,0.25328,200.0
12.0,8.0,0.206079,200.0
12.0,7.0,0.243817,200.0
12.0,7.0,0.135771,200.0
12.0,7.0,0.249266,200.0
12.0,8.0,0.241865,200.0
12.0,7.0,0.243346,200.0
12.0,8.0,0.245832,200.0
12.0,8.0,0.241888,200.0
12.0,8.0,0.232422,200.0
15.0,8.0,0.319923,200.0
15.0,7.0,0.317477,200.0
15.0,7.0,0.303734,200.0
15.0,8.0,0.29769,200.0
15.0,8.0,0.306679,200.0
15.0,8.0,0.310817,200.0
15.0,8.0,0.309672,200.0
15.0,7.0,0.168187,200.0
15.0,8.0,0.301307,200.0
15.0,8.0,0.294029,200.0
17.0,8.0,0.334379,200.0
17.0,8.0,0.324533,200.0
17.0,7.0,0.325977,200.0
17.0,7.0,0.362378,200.0
17.0,8.0,0.352877,200.0
17.0,8.0,0.335131,200.0
17.0,8.0,0.367065,200.0
17.0,8.0,0.336312,200.0
17.0,8.0,0.392364,200.0
17.0,8.0,0.348094,200.0
21.0,8.0,0.276325,200.0
21.0,8.0,0.418955,200.0
21.0,7.0,0.428821,200.0
21.0,8.0,0.438569,200.0
21.0,8.0,0.415635,200.0
21.0,8.0,0.41103,200.0
21.0,8.0,0.468823,200.0
21.0,8.0,0.463326,200.0
21.0,8.0,0.423635,200.0
21.0,8.0,0.431638,200.0
24.0,7.0,0.440937,200.0
24.0,8.0,0.410528,200.0
24.0,7.0,0.518113,200.0
24.0,8.0,0.50109,200.0
24.0,8.0,0.470473,200.0
24.0,8.0,0.46605,200.0
24.0,8.0,0.473672,200.0
24.0,7.0,0.509046,200.0
24.0,8.0,0.480017,200.0
24.0,7.0,0.538713,200.0
29.0,8.0,0.598547,200.0
29.0,8.0,0.607466,200.0
29.0,8.0,0.60383,200.0
29.0,8.0,0.622526,200.0
29.0,8.0,0.623279,200.0
29.0,8.0,0.59192,200.0
29.0,8.0,0.599317,200.0
29.0,8.0,0.388982,200.0
29.0,8.0,0.662375,200.0
29.0,8.0,0.6206,200.0
34.0,8.0,0.666697,200.0
34.0,8.0,0.753307,200.0
34.0,8.0,0.675403,200.0
34.0,8.0,0.620683,200.0
34.0,8.0,0.721276,200.0
34.0,8.0,0.719391,200.0
34.0,8.0,0.760403,200.0
34.0,8.0,0.735121,200.0
34.0,8.0,0.684983,200.0
34.0,8.0,0.709255,200.0
41.0,8.0,0.914588,200.0
41.0,8.0,0.657949,200.0
41.0,8.0,0.893449,200.0
41.0,8.0,0.828818,200.0
41.0,8.0,0.68967,200.0
41.0,8.0,0.896212,200.0
41.0,8.0,0.879488,200.0
41.0,8.0,0.863393,200.0
41.0,8.0,0.873208,200.0
41.0,8.0,0.874518,200.0
49.0,8.0,1.039148,200.0
49.0,8.0,0.59947,200.0
49.0,8.0,0.970379,200.0
49.0,8.0,0.828412,200.0
49.0,8.0,1.03253,200.0
49.0,8.0,1.036839,200.0
49.0,8.0,1.058346,200.0
49.0,8.0,0.969322,200.0
49.0,8.0,1.036342,200.0
49.0,8.0,1.000641,200.0
58.0,8.0,1.165022,200.0
58.0,8.0,1.191271,200.0
58.0,8.0,1.223854,200.0
58.0,8.0,1.24065,200.0
58.0,8.0,1.221159,200.0
58.0,8.0,1.193936,200.0
58.0,8.0,1.241032,200.0
58.0,8.0,0.887595,200.0
58.0,8.0,1.175423,200.0
58.0,8.0,1.256764,200.0
68.0,8.0,1.424921,200.0
68.0,8.0,1.481717,200.0
68.0,8.0,1.438368,200.0
68.0,8.0,1.434273,200.0
68.0,8.0,1.442343,200.0
68.0,8.0,1.502687,200.0
68.0,8.0,1.36141,200.0
68.0,8.0,1.432868,200.0
68.0,8.0,1.392474,200.0
68.0,8.0,1.16779,200.0
81.0,8.0,1.685675,200.0
81.0,8.0,1.683078,200.0
81.0,8.0,1.66128,200.0
81.0,8.0,1.74993,200.0
81.0,8.0,1.665932,200.0
81.0,8.0,1.756731,200.0
81.0,8.0,1.826116,200.0
81.0,8.0,1.735711,200.0
81.0,8.0,1.730419,200.0
81.0,8.0,1.804043,200.0
96.0,8.0,1.802938,200.0
96.0,8.0,2.0395,200.0
96.0,8.0,1.984356,200.0
96.0,8.0,2.031515,200.0
96.0,8.0,1.440835,200.0
96.0,8.0,2.004729,200.0
96.0,8.0,2.089631,200.0
96.0,8.0,2.140394,200.0
96.0,8.0,2.110775,200.0
96.0,8.0,2.104237,200.0
114.0,8.0,2.502359,200.0
114.0,8.0,2.480516,200.0
114.0,8.0,2.492529,200.0
114.0,8.0,2.51462,200.0
114.0,8.0,2.336149,200.0
114.0,8.0,2.446718,200.0
114.0,8.0,1.819985,200.0
114.0,8.0,2.150298,200.0
114.0,8.0,2.451219,200.0
114.0,8.0,2.455742,200.0
135.0,8.0,3.089342,200.0
135.0,8.0,2.688731,200.0
135.0,8.0,2.899236,200.0
135.0,8.0,2.894131,200.0
135.0,8.0,2.880675,200.0
135.0,8.0,2.652133,200.0
135.0,8.0,2.846886,200.0
135.0,8.0,2.934865,200.0
135.0,8.0,2.986558,200.0
135.0,8.0,2.359369,200.0
160.0,8.0,3.15343,200.0
160.0,8.0,3.483781,200.0
160.0,8.0,3.083614,200.0
160.0,8.0,3.533406,200.0
160.0,8.0,3.187634,200.0
160.0,8.0,3.372471,200.0
160.0,8.0,3.459874,200.0
160.0,8.0,3.144123,200.0
160.0,8.0,3.299865,200.0
160.0,8.0,3.646862,200.0
190.0,8.0,4.029117,200.0
190.0,8.0,4.082973,200.0
190.0,8.0,3.309142,200.0
190.0,8.0,4.069382,200.0
190.0,8.0,3.889359,200.0
190.0,8.0,3.693503,200.0
190.0,8.0,4.264515,200.0
190.0,8.0,4.094712,200.0
190.0,8.0,3.981188,200.0
190.0,8.0,3.95113,200.0
225.0,8.0,4.342487,200.0
225.0,8.0,4.673539,200.0
225.0,8.0,4.619932,200.0
225.0,8.0,4.871491,200.0
225.0,8.0,4.990417,200.0
225.0,8.0,4.607513,200.0
225.0,8.0,5.077292,200.0
225.0,8.0,4.581409,200.0
225.0,8.0,4.72183,200.0
225.0,8.0,4.883681,200.0
266.0,8.0,5.649695,200.0
266.0,8.0,5.408383,200.0
266.0,8.0,5.667966,200.0
266.0,8.0,5.613288,200.0
266.0,8.0,5.279674,200.0
266.0,8.0,5.383736,200.0
266.0,8.0,5.427046,200.0
266.0,8.0,5.744476,200.0
266.0,8.0,5.746702,200.0
266.0,8.0,5.623438,200.0
315.0,8.0,5.770574,200.0
315.0,8.0,5.963039,200.0
315.0,8.0,6.966171,200.0
315.0,8.0,6.930361,200.0
315.0,8.0,6.747923,200.0
315.0,8.0,6.676849,200.0
315.0,8.0,6.641817,200.0
315.0,8.0,6.652057,200.0
315.0,8.0,6.86895,200.0
315.0,8.0,6.742837,200.0
374.0,8.0,7.996055,200.0
374.0,8.0,8.275179,200.0
374.0,8.0,7.73576,200.0
374.0,8.0,7.803753,200.0
374.0,8.0,7.580099,200.0
374.0,8.0,7.58788,200.0
374.0,8.0,7.413059,200.0
374.0,8.0,8.08347,200.0
374.0,8.0,7.898031,200.0
374.0,8.0,7.640365,200.0
443.0,8.0,8.784754,200.0
443.0,8.0,9.702319,200.0
443.0,8.0,9.814032,200.0
443.0,8.0,9.112802,200.0
443.0,8.0,9.553414,200.0
443.0,8.0,8.438041,200.0
443.0,8.0,9.523566,200.0
