Iterations,Markets visited,runtimes,population_size
1448.0,11.0,17.573138,100.0
1448.0,11.0,17.677787,100.0
1448.0,10.0,16.22444,100.0
1448.0,10.0,18.37148,100.0
1448.0,10.0,18.68634,100.0
1448.0,11.0,17.538163,100.0
1715.0,11.0,21.661484,100.0
1715.0,11.0,22.496269,100.0
1715.0,11.0,20.9823,100.0
1715.0,11.0,20.524649,100.0
1715.0,11.0,21.978297,100.0
1715.0,11.0,21.448084,100.0
1715.0,11.0,21.58146,100.0
1715.0,11.0,21.804583,100.0
1715.0,11.0,21.56955,100.0
1715.0,11.0,21.959513,100.0
2032.0,11.0,26.209335,100.0
2032.0,11.0,25.888946,100.0
2032.0,11.0,25.04702,100.0
2032.0,11.0,25.552286,100.0
2032.0,11.0,23.47501,100.0
2032.0,11.0,25.267918,100.0
2032.0,11.0,25.844426,100.0
2032.0,11.0,25.963008,100.0
2032.0,10.0,25.580075,100.0
2032.0,11.0,25.317723,100.0
2407.0,11.0,31.077204,100.0
2407.0,10.0,29.545296,100.0
2407.0,11.0,30.204966,100.0
2407.0,11.0,30.015491,100.0
2407.0,10.0,29.687674,100.0
2407.0,11.0,30.618138,100.0
2407.0,10.0,28.717311,100.0
2407.0,10.0,30.901943,100.0
2407.0,11.0,31.115682,100.0
2407.0,11.0,30.523027,100.0
2851.0,11.0,36.05581,100.0
2851.0,11.0,36.069402,100.0
2851.0,11.0,36.249596,100.0
2851.0,11.0,33.746057,100.0
2851.0,11.0,35.032704,100.0
2851.0,11.0,36.200574,100.0
2851.0,11.0,35.161988,100.0
2851.0,11.0,34.066353,100.0
2851.0,11.0,35.464326,100.0
2851.0,11.0,34.661248,100.0
3377.0,11.0,44.456227,100.0
3377.0,11.0,43.202935,100.0
3377.0,11.0,43.972249,100.0
3377.0,11.0,42.70719,100.0
3377.0,11.0,43.314091,100.0
3377.0,11.0,41.754573,100.0
3377.0,11.0,43.374686,100.0
3377.0,11.0,42.082095,100.0
3377.0,11.0,41.866264,100.0
3377.0,11.0,41.248159,100.0
4000.0,11.0,52.43102,100.0
4000.0,11.0,48.908129,100.0
4000.0,11.0,49.713822,100.0
4000.0,11.0,53.160463,100.0
4000.0,11.0,52.025228,100.0
4000.0,11.0,49.570628,100.0
4000.0,11.0,51.007372,100.0
4000.0,11.0,50.388799,100.0
4000.0,11.0,53.367692,100.0
4000.0,11.0,52.084688,100.0
1.0,8.0,0.010054,150.0
1.0,8.0,0.015267,150.0
1.0,8.0,0.012232,150.0
1.0,8.0,0.015777,150.0
1.0,7.0,0.013522,150.0
1.0,8.0,0.0157,150.0
1.0,7.0,0.015686,150.0
1.0,7.0,0.016454,150.0
1.0,7.0,0.016072,150.0
1.0,8.0,0.015372,150.0
2.0,7.0,0.024823,150.0
2.0,8.0,0.021074,150.0
2.0,8.0,0.030157,150.0
2.0,8.0,0.031965,150.0
2.0,8.0,0.035909,150.0
2.0,8.0,0.029932,150.0
2.0,9.0,0.033041,150.0
2.0,8.0,0.032501,150.0
2.0,8.0,0.032316,150.0
2.0,8.0,0.032333,150.0
3.0,8.0,0.048085,150.0
3.0,8.0,0.028048,150.0
3.0,8.0,0.04442,150.0
3.0,8.0,0.048952,150.0
3.0,9.0,0.049047,150.0
3.0,8.0,0.045094,150.0
3.0,8.0,0.047029,150.0
3.0,8.0,0.044444,150.0
3.0,8.0,0.046948,150.0
3.0,8.0,0.048947,150.0
4.0,9.0,0.068795,150.0
4.0,8.0,0.067627,150.0
4.0,8.0,0.066097,150.0
4.0,8.0,0.066647,150.0
4.0,8.0,0.066159,150.0
4.0,8.0,0.066973,150.0
4.0,8.0,0.040695,150.0
4.0,8.0,0.063045,150.0
4.0,9.0,0.062411,150.0
4.0,8.0,0.061196,150.0
5.0,8.0,0.074849,150.0
5.0,9.0,0.080224,150.0
5.0,9.0,0.081842,150.0
5.0,8.0,0.076232,150.0
5.0,8.0,0.047795,150.0
5.0,10.0,0.082098,150.0
5.0,9.0,0.086243,150.0
5.0,8.0,0.086786,150.0
5.0,8.0,0.082899,150.0
5.0,8.0,0.082765,150.0
6.0,9.0,0.102613,150.0
6.0,8.0,0.091688,150.0
6.0,8.0,0.101784,150.0
6.0,8.0,0.09983,150.0
6.0,9.0,0.090545,150.0
6.0,9.0,0.058338,150.0
6.0,10.0,0.090629,150.0
6.0,9.0,0.094735,150.0
6.0,9.0,0.095304,150.0
6.0,9.0,0.091301,150.0
7.0,8.0,0.065965,150.0
7.0,9.0,0.118236,150.0
7.0,8.0,0.116266,150.0
7.0,9.0,0.122759,150.0
7.0,9.0,0.120136,150.0
7.0,8.0,0.115697,150.0
7.0,8.0,0.115823,150.0
7.0,8.0,0.116827,150.0
7.0,9.0,0.10719,150.0
7.0,9.0,0.105685,150.0
9.0,10.0,0.137756,150.0
9.0,9.0,0.15806,150.0
9.0,9.0,0.137553,150.0
9.0,9.0,0.087445,150.0
9.0,8.0,0.136198,150.0
9.0,9.0,0.139332,150.0
9.0,9.0,0.158383,150.0
9.0,9.0,0.148919,150.0
9.0,9.0,0.159233,150.0
9.0,9.0,0.156484,150.0
10.0,9.0,0.103642,150.0
10.0,8.0,0.169537,150.0
10.0,9.0,0.166639,150.0
10.0,9.0,0.157199,150.0
10.0,9.0,0.153279,150.0
10.0,10.0,0.170866,150.0
10.0,9.0,0.155144,150.0
10.0,9.0,0.153945,150.0
10.0,9.0,0.176858,150.0
10.0,9.0,0.15359,150.0
12.0,10.0,0.190363,150.0
12.0,9.0,0.119035,150.0
12.0,9.0,0.205814,150.0
12.0,10.0,0.204564,150.0
12.0,9.0,0.1846,150.0
12.0,9.0,0.210251,150.0
12.0,9.0,0.185171,150.0
12.0,9.0,0.204005,150.0
12.0,10.0,0.198212,150.0
12.0,9.0,0.193378,150.0
15.0,10.0,0.255272,150.0
15.0,10.0,0.238459,150.0
15.0,9.0,0.243663,150.0
15.0,9.0,0.260437,150.0
15.0,9.0,0.148574,150.0
15.0,9.0,0.259166,150.0
15.0,9.0,0.237795,150.0
15.0,9.0,0.197706,150.0
15.0,9.0,0.253136,150.0
15.0,10.0,0.269842,150.0
17.0,9.0,0.298902,150.0
17.0,10.0,0.279042,150.0
17.0,10.0,0.300941,150.0
17.0,10.0,0.254398,150.0
17.0,10.0,0.238329,150.0
17.0,9.0,0.279708,150.0
17.0,9.0,0.283553,150.0
17.0,9.0,0.275731,150.0
17.0,9.0,0.278821,150.0
17.0,9.0,0.269628,150.0
21.0,10.0,0.352681,150.0
21.0,10.0,0.336854,150.0
21.0,10.0,0.319681,150.0
21.0,10.0,0.359016,150.0
21.0,10.0,0.368767,150.0
21.0,9.0,0.3601,150.0
21.0,9.0,0.346644,150.0
21.0,10.0,0.368938,150.0
21.0,9.0,0.351983,150.0
21.0,9.0,0.219676,150.0
24.0,10.0,0.407442,150.0
24.0,10.0,0.440524,150.0
24.0,9.0,0.421156,150.0
24.0,10.0,0.431746,150.0
24.0,10.0,0.411685,150.0
24.0,10.0,0.410723,150.0
24.0,10.0,0.412615,150.0
24.0,9.0,0.287402,150.0
24.0,9.0,0.409988,150.0
24.0,9.0,0.380428,150.0
29.0,10.0,0.488512,150.0
29.0,10.0,0.283904,150.0
29.0,10.0,0.499954,150.0
29.0,10.0,0.488836,150.0
29.0,10.0,0.466324,150.0
29.0,10.0,0.512166,150.0
29.0,10.0,0.504212,150.0
29.0,11.0,0.518719,150.0
29.0,10.0,0.4911,150.0
29.0,10.0,0.524769,150.0
34.0,10.0,0.578909,150.0
34.0,10.0,0.611079,150.0
34.0,10.0,0.595091,150.0
34.0,10.0,0.531515,150.0
34.0,10.0,0.518696,150.0
34.0,10.0,0.595717,150.0
34.0,10.0,0.610703,150.0
34.0,10.0,0.621582,150.0
34.0,9.0,0.582603,150.0
34.0,10.0,0.631563,150.0
41.0,11.0,0.752848,150.0
41.0,10.0,0.731802,150.0
41.0,10.0,0.696713,150.0
41.0,10.0,0.783084,150.0
41.0,11.0,0.70271,150.0
41.0,10.0,0.757376,150.0
41.0,10.0,0.74267,150.0
41.0,10.0,0.729613,150.0
41.0,10.0,0.551672,150.0
41.0,10.0,0.649971,150.0
49.0,10.0,0.867193,150.0
49.0,11.0,0.878878,150.0
49.0,11.0,0.880857,150.0
49.0,11.0,0.864798,150.0
49.0,10.0,0.860423,150.0
49.0,10.0,0.904367,150.0
49.0,11.0,0.89394,150.0
49.0,9.0,0.526815,150.0
49.0,10.0,0.832031,150.0
49.0,11.0,0.878741,150.0
58.0,11.0,1.018518,150.0
58.0,10.0,0.990826,150.0
58.0,10.0,0.978296,150.0
58.0,10.0,1.061564,150.0
58.0,10.0,0.905005,150.0
58.0,11.0,1.127092,150.0
58.0,11.0,1.093956,150.0
58.0,10.0,1.020079,150.0
58.0,11.0,0.608633,150.0
58.0,11.0,1.067369,150.0
68.0,11.0,1.25816,150.0
68.0,11.0,1.176648,150.0
68.0,11.0,1.232919,150.0
68.0,10.0,1.202427,150.0
68.0,11.0,1.242785,150.0
68.0,10.0,1.222297,150.0
68.0,11.0,1.180697,150.0
68.0,11.0,1.241379,150.0
68.0,11.0,1.217,150.0
68.0,10.0,1.218148,150.0
81.0,10.0,1.490771,150.0
81.0,11.0,1.574856,150.0
81.0,11.0,1.473466,150.0
81.0,11.0,1.522789,150.0
81.0,10.0,1.477102,150.0
81.0,11.0,1.462907,150.0
81.0,10.0,1.475449,150.0
81.0,11.0,1.46219,150.0
81.0,10.0,1.228503,150.0
81.0,9.0,1.400644,150.0
96.0,11.0,1.806192,150.0
96.0,10.0,1.340076,150.0
96.0,11.0,1.568726,150.0
96.0,11.0,1.761057,150.0
96.0,11.0,1.742831,150.0
96.0,11.0,1.767195,150.0
96.0,10.0,1.785618,150.0
96.0,10.0,1.720656,150.0
96.0,11.0,1.616287,150.0
96.0,10.0,1.742669,150.0
114.0,10.0,2.116778,150.0
114.0,11.0,1.946969,150.0
114.0,9.0,2.021943,150.0
114.0,11.0,2.048606,150.0
114.0,10.0,2.070597,150.0
114.0,10.0,1.794064,150.0
114.0,10.0,2.045076,150.0
114.0,10.0,2.032853,150.0
114.0,11.0,1.877523,150.0
114.0,11.0,2.092663,150.0
135.0,11.0,2.523208,150.0
135.0,11.0,2.206882,150.0
135.0,10.0,2.461364,150.0
135.0,10.0,2.188159,150.0
135.0,11.0,2.288811,150.0
135.0,10.0,2.508888,150.0
135.0,11.0,2.480764,150.0
135.0,11.0,2.523862,150.0
135.0,10.0,2.082725,150.0
135.0,11.0,2.556653,150.0
160.0,10.0,3.054153,150.0
160.0,10.0,3.112543,150.0
160.0,11.0,3.006078,150.0
160.0,10.0,2.811274,150.0
160.0,10.0,2.846366,150.0
160.0,11.0,3.023054,150.0
160.0,10.0,2.272465,150.0
160.0,11.0,3.138973,150.0
160.0,10.0,2.956792,150.0
160.0,10.0,2.575589,150.0
190.0,11.0,3.566166,150.0
190.0,11.0,3.486911,150.0
190.0,11.0,3.46003,150.0
190.0,11.0,3.236764,150.0
190.0,10.0,3.655556,150.0
190.0,10.0,3.509658,150.0
190.0,11.0,3.561387,150.0
190.0,10.0,3.50101,150.0
190.0,11.0,3.519533,150.0
190.0,11.0,3.659775,150.0
225.0,11.0,4.289834,150.0
225.0,10.0,4.102654,150.0
225.0,11.0,4.058598,150.0
225.0,10.0,4.155172,150.0
225.0,10.0,3.487657,150.0
225.0,11.0,4.206904,150.0
225.0,10.0,4.140482,150.0
225.0,11.0,4.374565,150.0
225.0,11.0,4.213578,150.0
225.0,10.0,4.078005,150.0
266.0,11.0,4.548886,150.0
266.0,11.0,5.25099,150.0
266.0,10.0,4.742189,150.0
266.0,11.0,5.080661,150.0
266.0,11.0,4.686535,150.0
266.0,11.0,5.096962,150.0
266.0,10.0,4.678672,150.0
266.0,11.0,5.056551,150.0
266.0,11.0,5.010141,150.0
266.0,10.0,4.355353,150.0
315.0,11.0,5.957569,150.0
315.0,10.0,6.0683,150.0
315.0,10.0,5.557504,150.0
315.0,11.0,5.006748,150.0
315.0,11.0,5.906676,150.0
315.0,11.0,5.92883,150.0
315.0,11.0,5.40804,150.0
315.0,10.0,5.865503,150.0
315.0,11.0,5.710276,150.0
315.0,10.0,6.0169,150.0
374.0,10.0,6.880926,150.0
374.0,11.0,6.448574,150.0
374.0,11.0,7.033805,150.0
374.0,11.0,6.855279,150.0
374.0,11.0,7.378625,150.0
374.0,10.0,6.942049,150.0
374.0,11.0,7.1142,150.0
374.0,11.0,6.866746,150.0
374.0,11.0,5.914313,150.0
374.0,11.0,7.241354,150.0
443.0,10.0,7.962266,150.0
443.0,11.0,8.079243,150.0
443.0,11.0,7.827377,150.0
443.0,11.0,8.273689,150.0
443.0,10.0,8.141305,150.0
443.0,11.0,8.560789,150.0
443.0,11.0,8.433697,150.0
443.0,11.0,8.514964,150.0
443.0,11.0,8.378558,150.0
443.0,10.0,8.010426,150.0
524.0,10.0,9.0344,150.0
524.0,11.0,9.291479,150.0
524.0,11.0,10.061324,150.0
524.0,10.0,9.089565,150.0
524.0,11.0,9.752162,150.0
524.0,11.0,8.953068,150.0
524.0,11.0,9.789515,150.0
524.0,11.0,10.193496,150.0
524.0,11.0,10.069447,150.0
524.0,11.0,9.7821,150.0
621.0,10.0,10.018764,150.0
621.0,11.0,11.735182,150.0
621.0,11.0,11.665622,150.0
621.0,11.0,12.009385,150.0
621.0,11.0,11.23788,150.0
621.0,11.0,11.757788,150.0
621.0,10.0,11.401891,150.0
621.0,11.0,11.766496,150.0
621.0,11.0,10.706728,150.0
621.0,11.0,11.206337,150.0
736.0,11.0,14.136803,150.0
736.0,11.0,13.39357,150.0
736.0,11.0,13.811752,150.0
736.0,10.0,13.658014,150.0
736.0,10.0,13.87439,150.0
736.0,10.0,13.853381,150.0
736.0,11.0,14.060003,150.0
736.0,11.0,14.103887,150.0
736.0,10.0,13.677296,150.0
736.0,12.0,14.107157,150.0
871.0,10.0,15.865409,150.0
871.0,11.0,16.818571,150.0
871.0,11.0,14.823777,150.0
871.0,11.0,16.136073,150.0
871.0,10.0,16.50714,150.0
871.0,10.0,15.989619,150.0
871.0,12.0,16.444502,150.0
871.0,11.0,17.046625,150.0
871.0,11.0,15.109444,150.0
871.0,11.0,16.336846,150.0
1032.0,11.0,20.095487,150.0
1032.0,11.0,18.985749,150.0
1032.0,11.0,19.663711,150.0
1032.0,11.0,19.672232,150.0
1032.0,11.0,19.036597,150.0
1032.0,11.0,19.963724,150.0
1032.0,11.0,19.672526,150.0
1032.0,12.0,19.299722,150.0
1032.0,11.0,20.247505,150.0
1032.0,11.0,20.057896,150.0
1223.0,11.0,23.718857,150.0
1223.0,12.0,21.723814,150.0
1223.0,11.0,23.609923,150.0
1223.0,11.0,22.642464,150.0
1223.0,11.0,22.317695,150.0
1223.0,11.0,22.736105,150.0
1223.0,11.0,21.877798,150.0
1223.0,11.0,23.118511,150.0
1223.0,11.0,21.16129,150.0
1223.0,11.0,23.439735,150.0
1448.0,11.0,28.210692,150.0
1448.0,11.0,26.140372,150.0
1448.0,11.0,26.007394,150.0
1448.0,11.0,26.782503,150.0
1448.0,11.0,27.284572,150.0
1448.0,11.0,27.894257,150.0
1448.0,11.0,27.234796,150.0
1448.0,11.0,26.271805,150.0
1448.0,11.0,27.674996,150.0
1448.0,11.0,26.805412,150.0
1715.0,11.0,30.932492,150.0
1715.0,11.0,33.531041,150.0
1715.0,11.0,33.462019,150.0
1715.0,11.0,31.610041,150.0
1715.0,11.0,33.173813,150.0
1715.0,11.0,32.297055,150.0
1715.0,11.0,33.132423,150.0
1715.0,11.0,32.801041,150.0
1715.0,11.0,32.755609,150.0
1715.0,11.0,32.464509,150.0
2032.0,11.0,37.941253,150.0
2032.0,11.0,38.71471,150.0
2032.0,11.0,39.244475,150.0
2032.0,11.0,35.947625,150.0
2032.0,11.0,38.239797,150.0
2032.0,11.0,38.230206,150.0
2032.0,11.0,35.28787,150.0
2032.0,11.0,39.139696,150.0
2032.0,11.0,38.498844,150.0
2032.0,11.0,38.451145,150.0
2407.0,11.0,44.594881,150.0
2407.0,11.0,45.327596,150.0
2407.0,11.0,44.481419,150.0
2407.0,10.0,43.291651,150.0
2407.0,11.0,45.876408,150.0
2407.0,10.0,43.850233,150.0
2407.0,11.0,46.575868,150.0
2407.0,10.0,43.339782,150.0
2407.0,10.0,43.85184,150.0
2407.0,10.0,44.554579,150.0
2851.0,11.0,52.138311,150.0
2851.0,11.0,54.094307,150.0
2851.0,11.0,53.646066,150.0
2851.0,11.0,53.58732,150.0
2851.0,11.0,53.306739,150.0
2851.0,11.0,53.303395,150.0
2851.0,11.0,53.369579,150.0
2851.0,11.0,53.181168,150.0
2851.0,11.0,54.130845,150.0
2851.0,11.0,53.315081,150.0
3377.0,11.0,63.184016,150.0
3377.0,11.0,63.193711,150.0
3377.0,11.0,61.041473,150.0
3377.0,11.0,64.321166,150.0
3377.0,11.0,62.619084,150.0
3377.0,11.0,61.572823,150.0
3377.0,11.0,64.191795,150.0
3377.0,11.0,65.471905,150.0
3377.0,11.0,64.669754,150.0
3377.0,11.0,62.326674,150.0
4000.0,11.0,76.346994,150.0
4000.0,11.0,76.258654,150.0
4000.0,11.0,75.976313,150.0
4000.0,11.0,75.77304,150.0
4000.0,11.0,76.000197,150.0
4000.0,11.0,75.387285,150.0
4000.0,11.0,77.393776,150.0
4000.0,11.0,74.539652,150.0
4000.0,11.0,75.207725,150.0
4000.0,11.0,74.454038,150.0
1.0,7.0,0.02063,200.0
1.0,7.0,0.02097,200.0
1.0,8.0,0.021478,200.0
1.0,8.0,0.021308,200.0
1.0,8.0,0.018196,200.0
1.0,7.0,0.021885,200.0
1.0,7.0,0.021486,200.0
1.0,8.0,0.019642,200.0
1.0,8.0,0.014919,200.0
1.0,7.0,0.020076,200.0
2.0,8.0,0.030008,200.0
2.0,8.0,0.034019,200.0
2.0,8.0,0.022668,200.0
2.0,8.0,0.022807,200.0
2.0,7.0,0.040947,200.0
2.0,8.0,0.044463,200.0
2.0,8.0,0.043914,200.0
2.0,8.0,0.039582,200.0
2.0,8.0,0.042644,200.0
2.0,8.0,0.042779,200.0
3.0,8.0,0.059688,200.0
3.0,8.0,0.058361,200.0
3.0,9.0,0.062236,200.0
3.0,8.0,0.06585,200.0
3.0,8.0,0.066199,200.0
3.0,8.0,0.066921,200.0
3.0,8.0,0.061642,200.0
3.0,8.0,0.066567,200.0
3.0,9.0,0.036485,200.0
3.0,8.0,0.03764,200.0
4.0,8.0,0.082077,200.0
4.0,9.0,0.088494,200.0
4.0,9.0,0.080608,200.0
4.0,8.0,0.080401,200.0
4.0,8.0,0.089374,200.0
4.0,8.0,0.089535,200.0
4.0,8.0,0.086044,200.0
4.0,8.0,0.089482,200.0
4.0,8.0,0.088906,200.0
4.0,8.0,0.088831,200.0
5.0,8.0,0.113324,200.0
5.0,8.0,0.108664,200.0
5.0,9.0,0.114859,200.0
5.0,8.0,0.109261,200.0
5.0,8.0,0.08236,200.0
5.0,9.0,0.062877,200.0
5.0,8.0,0.101705,200.0
5.0,8.0,0.112069,200.0
5.0,8.0,0.111776,200.0
5.0,8.0,0.107482,200.0
6.0,9.0,0.137639,200.0
6.0,8.0,0.137241,200.0
6.0,8.0,0.129029,200.0
6.0,9.0,0.094069,200.0
6.0,9.0,0.131822,200.0
6.0,8.0,0.135608,200.0
6.0,9.0,0.13053,200.0
6.0,9.0,0.134899,200.0
6.0,9.0,0.130354,200.0
6.0,9.0,0.133581,200.0
7.0,9.0,0.120635,200.0
7.0,9.0,0.084818,200.0
7.0,9.0,0.150024,200.0
7.0,8.0,0.155822,200.0
7.0,8.0,0.160333,200.0
7.0,9.0,0.162553,200.0
7.0,9.0,0.143609,200.0
7.0,9.0,0.14221,200.0
7.0,8.0,0.148132,200.0
7.0,8.0,0.140777,200.0
9.0,9.0,0.18428,200.0
9.0,9.0,0.207705,200.0
9.0,8.0,0.188431,200.0
9.0,9.0,0.184927,200.0
9.0,9.0,0.193234,200.0
9.0,9.0,0.112094,200.0
9.0,8.0,0.2088,200.0
9.0,9.0,0.170501,200.0
9.0,9.0,0.191816,200.0
9.0,9.0,0.192739,200.0
10.0,9.0,0.205201,200.0
10.0,9.0,0.21002,200.0
10.0,9.0,0.234968,200.0
10.0,9.0,0.235176,200.0
10.0,9.0,0.233598,200.0
10.0,9.0,0.234465,200.0
10.0,10.0,0.21572,200.0
10.0,9.0,0.197271,200.0
10.0,9.0,0.215219,200.0
10.0,9.0,0.219379,200.0
12.0,9.0,0.26092,200.0
12.0,9.0,0.215578,200.0
12.0,9.0,0.261718,200.0
12.0,9.0,0.260615,200.0
12.0,9.0,0.27173,200.0
12.0,10.0,0.273672,200.0
12.0,10.0,0.281942,200.0
12.0,9.0,0.266332,200.0
12.0,10.0,0.204317,200.0
12.0,9.0,0.278566,200.0
15.0,9.0,0.338356,200.0
15.0,9.0,0.351696,200.0
15.0,9.0,0.358755,200.0
15.0,9.0,0.35712,200.0
15.0,9.0,0.348531,200.0
15.0,9.0,0.341848,200.0
15.0,10.0,0.351101,200.0
15.0,10.0,0.346692,200.0
15.0,9.0,0.309746,200.0
15.0,9.0,0.356027,200.0
17.0,10.0,0.322811,200.0
17.0,10.0,0.401854,200.0
17.0,9.0,0.385713,200.0
17.0,10.0,0.44426,200.0
17.0,9.0,0.411938,200.0
17.0,9.0,0.395173,200.0
17.0,9.0,0.379992,200.0
17.0,10.0,0.386824,200.0
17.0,10.0,0.373436,200.0
17.0,9.0,0.408993,200.0
21.0,10.0,0.421389,200.0
21.0,9.0,0.477842,200.0
21.0,10.0,0.47034,200.0
21.0,10.0,0.475809,200.0
21.0,9.0,0.483622,200.0
21.0,9.0,0.448551,200.0
21.0,9.0,0.462888,200.0
21.0,10.0,0.461974,200.0
21.0,9.0,0.48013,200.0
21.0,9.0,0.446497,200.0
24.0,10.0,0.533677,200.0
24.0,10.0,0.520838,200.0
24.0,10.0,0.546697,200.0
24.0,10.0,0.536775,200.0
24.0,9.0,0.385994,200.0
24.0,10.0,0.412222,200.0
24.0,11.0,0.52151,200.0
24.0,10.0,0.411839,200.0
24.0,10.0,0.578476,200.0
24.0,10.0,0.537325,200.0
29.0,10.0,0.670045,200.0
29.0,9.0,0.642848,200.0
29.0,10.0,0.684262,200.0
29.0,10.0,0.646308,200.0
29.0,10.0,0.694947,200.0
29.0,10.0,0.664409,200.0
29.0,11.0,0.638713,200.0
29.0,10.0,0.652141,200.0
29.0,10.0,0.691325,200.0
29.0,10.0,0.65323,200.0
34.0,10.0,0.764706,200.0
34.0,10.0,0.747473,200.0
34.0,10.0,0.608395,200.0
34.0,10.0,0.755136,200.0
34.0,10.0,0.490353,200.0
34.0,10.0,0.804171,200.0
34.0,10.0,0.742485,200.0
34.0,10.0,0.734581,200.0
34.0,10.0,0.786175,200.0
34.0,10.0,0.819091,200.0
41.0,11.0,0.980655,200.0
41.0,10.0,0.947286,200.0
41.0,10.0,1.013298,200.0
41.0,11.0,1.016094,200.0
41.0,10.0,1.023709,200.0
41.0,10.0,0.913042,200.0
41.0,10.0,0.959077,200.0
41.0,11.0,0.942073,200.0
41.0,10.0,0.735735,200.0
41.0,10.0,0.956501,200.0
49.0,10.0,1.11478,200.0
49.0,10.0,1.170218,200.0
49.0,10.0,1.148821,200.0
49.0,10.0,1.151839,200.0
49.0,10.0,1.214355,200.0
49.0,11.0,1.185167,200.0
49.0,10.0,1.12464,200.0
49.0,10.0,0.711651,200.0
49.0,10.0,1.19984,200.0
49.0,10.0,1.09994,200.0
58.0,10.0,1.39689,200.0
58.0,11.0,1.362426,200.0
58.0,11.0,1.457672,200.0
58.0,10.0,1.288553,200.0
58.0,11.0,1.358994,200.0
58.0,11.0,1.349354,200.0
58.0,11.0,1.407711,200.0
58.0,10.0,1.335408,200.0
58.0,11.0,1.404795,200.0
58.0,10.0,1.378668,200.0
68.0,10.0,1.606685,200.0
68.0,10.0,1.403227,200.0
68.0,11.0,1.357125,200.0
68.0,10.0,1.641811,200.0
68.0,11.0,1.603252,200.0
68.0,11.0,1.637043,200.0
68.0,11.0,1.646566,200.0
68.0,11.0,1.630703,200.0
68.0,10.0,1.626345,200.0
68.0,10.0,1.371366,200.0
81.0,11.0,1.948548,200.0
81.0,11.0,1.938368,200.0
81.0,10.0,1.860277,200.0
81.0,10.0,1.958397,200.0
81.0,11.0,1.877501,200.0
81.0,11.0,1.839795,200.0
81.0,11.0,1.856286,200.0
81.0,10.0,1.243966,200.0
81.0,10.0,1.934205,200.0
81.0,11.0,1.90321,200.0
96.0,11.0,2.298183,200.0
96.0,10.0,2.286063,200.0
96.0,10.0,2.24675,200.0
96.0,10.0,2.301134,200.0
96.0,9.0,2.203819,200.0
96.0,10.0,2.285467,200.0
96.0,10.0,2.377473,200.0
96.0,11.0,1.944541,200.0
96.0,10.0,2.303668,200.0
96.0,11.0,2.386134,200.0
114.0,11.0,2.800672,200.0
114.0,10.0,2.223426,200.0
114.0,10.0,2.666495,200.0
114.0,11.0,2.741568,200.0
114.0,10.0,2.8793,200.0
114.0,11.0,2.656313,200.0
114.0,10.0,2.845003,200.0
114.0,10.0,2.789149,200.0
114.0,10.0,2.741775,200.0
114.0,10.0,2.763175,200.0
135.0,10.0,2.923252,200.0
135.0,10.0,3.322846,200.0
135.0,10.0,3.333145,200.0
135.0,11.0,2.997531,200.0
135.0,11.0,2.568168,200.0
135.0,10.0,3.371229,200.0
135.0,11.0,3.292481,200.0
135.0,11.0,3.298573,200.0
135.0,10.0,3.254392,200.0
135.0,11.0,3.122919,200.0
160.0,11.0,3.997432,200.0
160.0,11.0,3.937609,200.0
160.0,11.0,4.007932,200.0
160.0,11.0,3.661794,200.0
160.0,10.0,3.894209,200.0
160.0,11.0,3.874147,200.0
160.0,11.0,4.089393,200.0
160.0,11.0,3.987763,200.0
160.0,11.0,3.905293,200.0
160.0,10.0,3.65036,200.0
190.0,10.0,4.296047,200.0
190.0,11.0,4.626352,200.0
190.0,11.0,4.880832,200.0
190.0,10.0,4.329815,200.0
190.0,11.0,4.682203,200.0
190.0,11.0,4.560816,200.0
190.0,11.0,4.784887,200.0
190.0,11.0,4.53454,200.0
190.0,10.0,4.221812,200.0
190.0,11.0,4.279327,200.0
225.0,11.0,5.328979,200.0
225.0,11.0,5.42773,200.0
225.0,11.0,5.565199,200.0
225.0,11.0,5.67615,200.0
225.0,11.0,5.459372,200.0
225.0,10.0,5.442057,200.0
225.0,11.0,5.742517,200.0
225.0,10.0,5.470835,200.0
225.0,10.0,5.157877,200.0
225.0,11.0,5.278777,200.0
266.0,11.0,6.777228,200.0
266.0,11.0,6.436275,200.0
266.0,10.0,6.449178,200.0
266.0,11.0,6.483787,200.0
266.0,11.0,5.76935,200.0
266.0,11.0,6.373189,200.0
266.0,11.0,5.865704,200.0
266.0,10.0,6.51438,200.0
266.0,11.0,6.62251,200.0
266.0,11.0,6.424956,200.0
315.0,11.0,7.299209,200.0
315.0,10.0,7.81212,200.0
315.0,11.0,8.18044,200.0
315.0,10.0,7.454267,200.0
315.0,11.0,8.027613,200.0
315.0,11.0,8.101783,200.0
315.0,10.0,7.282621,200.0
315.0,11.0,7.693737,200.0
315.0,11.0,7.44436,200.0
315.0,11.0,7.731202,200.0
374.0,11.0,9.122781,200.0
374.0,11.0,9.339332,200.0
374.0,11.0,9.471142,200.0
374.0,11.0,9.327157,200.0
374.0,10.0,9.199168,200.0
374.0,11.0,8.676606,200.0
374.0,11.0,8.572934,200.0
374.0,11.0,8.820425,200.0
374.0,11.0,9.415048,200.0
374.0,11.0,8.978572,200.0
443.0,11.0,10.704701,200.0
443.0,11.0,11.126359,200.0
443.0,11.0,10.459647,200.0
443.0,11.0,11.098124,200.0
443.0,11.0,11.143713,200.0
443.0,11.0,10.838785,200.0
443.0,11.0,11.258154,200.0
