Iterations,Markets visited,runtimes,population_size
1448.0,4.0,12.153245,100.0
1448.0,4.0,13.241057,100.0
1448.0,4.0,13.484766,100.0
1448.0,4.0,13.528435,100.0
1448.0,4.0,13.312182,100.0
1448.0,4.0,12.157666,100.0
1715.0,4.0,15.973236,100.0
1715.0,4.0,15.165777,100.0
1715.0,4.0,14.537677,100.0
1715.0,4.0,15.945455,100.0
1715.0,4.0,15.729995,100.0
1715.0,4.0,15.699741,100.0
1715.0,4.0,14.29728,100.0
1715.0,4.0,15.628462,100.0
1715.0,4.0,13.799197,100.0
1715.0,4.0,15.796685,100.0
2032.0,4.0,17.724553,100.0
2032.0,4.0,18.368142,100.0
2032.0,4.0,16.017326,100.0
2032.0,4.0,18.553843,100.0
2032.0,4.0,17.176085,100.0
2032.0,4.0,18.750624,100.0
2032.0,4.0,18.987074,100.0
2032.0,4.0,18.089357,100.0
2032.0,4.0,16.689,100.0
2032.0,4.0,17.743253,100.0
2407.0,4.0,21.648613,100.0
2407.0,4.0,22.416578,100.0
2407.0,4.0,22.008652,100.0
2407.0,4.0,20.998032,100.0
2407.0,4.0,22.765103,100.0
2407.0,4.0,22.312485,100.0
2407.0,4.0,20.74338,100.0
2407.0,4.0,21.522588,100.0
2407.0,4.0,20.198729,100.0
2407.0,4.0,20.38511,100.0
2851.0,4.0,26.331279,100.0
2851.0,4.0,24.558572,100.0
2851.0,4.0,26.616802,100.0
2851.0,4.0,23.679395,100.0
2851.0,4.0,24.789044,100.0
2851.0,4.0,24.988948,100.0
2851.0,4.0,25.245829,100.0
2851.0,4.0,22.80053,100.0
2851.0,4.0,23.692062,100.0
2851.0,4.0,24.751347,100.0
3377.0,4.0,31.253604,100.0
3377.0,4.0,31.31871,100.0
3377.0,4.0,31.571044,100.0
3377.0,4.0,29.829284,100.0
3377.0,4.0,29.670713,100.0
3377.0,4.0,31.058984,100.0
3377.0,4.0,30.359118,100.0
3377.0,4.0,31.482202,100.0
3377.0,4.0,30.691827,100.0
3377.0,4.0,27.315423,100.0
4000.0,4.0,36.067817,100.0
4000.0,4.0,33.827295,100.0
4000.0,4.0,35.573587,100.0
4000.0,4.0,33.041788,100.0
4000.0,4.0,37.187994,100.0
4000.0,4.0,34.599572,100.0
4000.0,4.0,36.566574,100.0
4000.0,4.0,33.688003,100.0
4000.0,4.0,34.217869,100.0
4000.0,4.0,37.285018,100.0
1.0,4.0,0.011777,150.0
1.0,4.0,0.012169,150.0
1.0,4.0,0.011505,150.0
1.0,4.0,0.012224,150.0
1.0,4.0,0.01199,150.0
1.0,4.0,0.012566,150.0
1.0,4.0,0.012509,150.0
1.0,4.0,0.012354,150.0
1.0,4.0,0.012644,150.0
1.0,4.0,0.012797,150.0
2.0,4.0,0.019724,150.0
2.0,4.0,0.01481,150.0
2.0,4.0,0.023886,150.0
2.0,4.0,0.013472,150.0
2.0,4.0,0.025075,150.0
2.0,4.0,0.025222,150.0
2.0,4.0,0.025765,150.0
2.0,4.0,0.026064,150.0
2.0,4.0,0.025534,150.0
2.0,4.0,0.025706,150.0
3.0,4.0,0.037598,150.0
3.0,4.0,0.03812,150.0
3.0,4.0,0.038627,150.0
3.0,4.0,0.035858,150.0
3.0,4.0,0.038924,150.0
3.0,4.0,0.037322,150.0
3.0,4.0,0.038229,150.0
3.0,4.0,0.022274,150.0
3.0,4.0,0.037314,150.0
3.0,4.0,0.0205,150.0
4.0,4.0,0.050213,150.0
4.0,4.0,0.052958,150.0
4.0,4.0,0.053392,150.0
4.0,4.0,0.051628,150.0
4.0,4.0,0.053323,150.0
4.0,4.0,0.052932,150.0
4.0,4.0,0.051605,150.0
4.0,4.0,0.051075,150.0
4.0,4.0,0.051358,150.0
4.0,4.0,0.05243,150.0
5.0,4.0,0.05852,150.0
5.0,4.0,0.065828,150.0
5.0,4.0,0.060788,150.0
5.0,4.0,0.040421,150.0
5.0,4.0,0.06335,150.0
5.0,4.0,0.050533,150.0
5.0,4.0,0.065656,150.0
5.0,4.0,0.068911,150.0
5.0,4.0,0.068224,150.0
5.0,4.0,0.06487,150.0
6.0,4.0,0.078441,150.0
6.0,4.0,0.079115,150.0
6.0,4.0,0.077453,150.0
6.0,4.0,0.080544,150.0
6.0,4.0,0.073285,150.0
6.0,4.0,0.072988,150.0
6.0,4.0,0.07862,150.0
6.0,4.0,0.08028,150.0
6.0,4.0,0.04957,150.0
6.0,4.0,0.071982,150.0
7.0,4.0,0.080679,150.0
7.0,4.0,0.048383,150.0
7.0,4.0,0.09437,150.0
7.0,4.0,0.083238,150.0
7.0,4.0,0.091156,150.0
7.0,4.0,0.094497,150.0
7.0,4.0,0.0946,150.0
7.0,4.0,0.086618,150.0
7.0,4.0,0.087519,150.0
7.0,4.0,0.089947,150.0
9.0,4.0,0.11725,150.0
9.0,4.0,0.114522,150.0
9.0,4.0,0.122614,150.0
9.0,4.0,0.111925,150.0
9.0,4.0,0.063998,150.0
9.0,4.0,0.107407,150.0
9.0,4.0,0.10834,150.0
9.0,4.0,0.064526,150.0
9.0,4.0,0.112464,150.0
9.0,4.0,0.119718,150.0
10.0,4.0,0.126261,150.0
10.0,4.0,0.137526,150.0
10.0,4.0,0.129481,150.0
10.0,4.0,0.118906,150.0
10.0,4.0,0.120377,150.0
10.0,4.0,0.122273,150.0
10.0,4.0,0.118934,150.0
10.0,4.0,0.134007,150.0
10.0,4.0,0.137372,150.0
10.0,4.0,0.119828,150.0
12.0,4.0,0.158918,150.0
12.0,4.0,0.14352,150.0
12.0,4.0,0.083919,150.0
12.0,4.0,0.148466,150.0
12.0,4.0,0.083221,150.0
12.0,4.0,0.148198,150.0
12.0,4.0,0.155832,150.0
12.0,4.0,0.142883,150.0
12.0,4.0,0.166183,150.0
12.0,4.0,0.143672,150.0
15.0,4.0,0.18147,150.0
15.0,4.0,0.18719,150.0
15.0,4.0,0.181028,150.0
15.0,4.0,0.190998,150.0
15.0,4.0,0.151377,150.0
15.0,4.0,0.18888,150.0
15.0,4.0,0.207733,150.0
15.0,4.0,0.18079,150.0
15.0,4.0,0.192306,150.0
15.0,4.0,0.226225,150.0
17.0,4.0,0.231277,150.0
17.0,4.0,0.225983,150.0
17.0,4.0,0.21109,150.0
17.0,4.0,0.250028,150.0
17.0,4.0,0.216934,150.0
17.0,4.0,0.197105,150.0
17.0,4.0,0.22711,150.0
17.0,4.0,0.214359,150.0
17.0,4.0,0.223655,150.0
17.0,4.0,0.231317,150.0
21.0,4.0,0.291233,150.0
21.0,4.0,0.311191,150.0
21.0,4.0,0.380242,150.0
21.0,4.0,0.293893,150.0
21.0,4.0,0.209167,150.0
21.0,4.0,0.261728,150.0
21.0,4.0,0.290015,150.0
21.0,4.0,0.268557,150.0
21.0,4.0,0.29198,150.0
21.0,4.0,0.277615,150.0
24.0,4.0,0.306849,150.0
24.0,4.0,0.323998,150.0
24.0,4.0,0.305152,150.0
24.0,4.0,0.328013,150.0
24.0,4.0,0.332646,150.0
24.0,4.0,0.269821,150.0
24.0,4.0,0.313403,150.0
24.0,4.0,0.331158,150.0
24.0,4.0,0.32914,150.0
24.0,4.0,0.310793,150.0
29.0,4.0,0.371629,150.0
29.0,4.0,0.376623,150.0
29.0,4.0,0.376062,150.0
29.0,4.0,0.27629,150.0
29.0,4.0,0.403952,150.0
29.0,4.0,0.374711,150.0
29.0,4.0,0.369543,150.0
29.0,4.0,0.35232,150.0
29.0,4.0,0.377183,150.0
29.0,4.0,0.353149,150.0
34.0,4.0,0.434994,150.0
34.0,4.0,0.365224,150.0
34.0,4.0,0.466929,150.0
34.0,4.0,0.245874,150.0
34.0,4.0,0.412209,150.0
34.0,4.0,0.426027,150.0
34.0,4.0,0.46569,150.0
34.0,4.0,0.414954,150.0
34.0,4.0,0.403921,150.0
34.0,4.0,0.406718,150.0
41.0,4.0,0.558878,150.0
41.0,4.0,0.558845,150.0
41.0,4.0,0.548215,150.0
41.0,4.0,0.518392,150.0
41.0,4.0,0.539454,150.0
41.0,4.0,0.556373,150.0
41.0,4.0,0.512502,150.0
41.0,4.0,0.415293,150.0
41.0,4.0,0.466129,150.0
41.0,4.0,0.557241,150.0
49.0,4.0,0.636107,150.0
49.0,4.0,0.668149,150.0
49.0,4.0,0.672198,150.0
49.0,4.0,0.628921,150.0
49.0,4.0,0.646924,150.0
49.0,4.0,0.615387,150.0
49.0,4.0,0.690507,150.0
49.0,4.0,0.675281,150.0
49.0,4.0,0.614638,150.0
49.0,4.0,0.605998,150.0
58.0,4.0,0.414258,150.0
58.0,4.0,0.788363,150.0
58.0,4.0,0.775666,150.0
58.0,4.0,0.616648,150.0
58.0,4.0,0.735133,150.0
58.0,4.0,0.865058,150.0
58.0,4.0,0.77523,150.0
58.0,4.0,0.741255,150.0
58.0,4.0,0.754599,150.0
58.0,4.0,0.767297,150.0
68.0,4.0,0.846318,150.0
68.0,4.0,0.88742,150.0
68.0,4.0,0.948536,150.0
68.0,4.0,0.954961,150.0
68.0,4.0,0.848545,150.0
68.0,4.0,0.934434,150.0
68.0,4.0,0.652744,150.0
68.0,4.0,0.842627,150.0
68.0,4.0,0.92005,150.0
68.0,4.0,0.758916,150.0
81.0,4.0,1.081078,150.0
81.0,4.0,1.034302,150.0
81.0,4.0,1.025215,150.0
81.0,4.0,1.081288,150.0
81.0,4.0,1.085685,150.0
81.0,4.0,1.055507,150.0
81.0,4.0,1.028441,150.0
81.0,4.0,0.629569,150.0
81.0,4.0,1.056767,150.0
81.0,4.0,1.137686,150.0
96.0,4.0,1.356038,150.0
96.0,4.0,1.35365,150.0
96.0,4.0,1.239005,150.0
96.0,4.0,1.360682,150.0
96.0,4.0,1.251497,150.0
96.0,4.0,1.18926,150.0
96.0,4.0,1.059312,150.0
96.0,4.0,1.24151,150.0
96.0,4.0,1.197693,150.0
96.0,4.0,1.256779,150.0
114.0,4.0,1.470121,150.0
114.0,4.0,1.412872,150.0
114.0,4.0,1.384783,150.0
114.0,4.0,1.392246,150.0
114.0,4.0,1.38595,150.0
114.0,4.0,1.527167,150.0
114.0,4.0,1.466696,150.0
114.0,4.0,1.278913,150.0
114.0,4.0,1.426817,150.0
114.0,4.0,1.513836,150.0
135.0,4.0,1.895515,150.0
135.0,4.0,1.572259,150.0
135.0,4.0,1.909651,150.0
135.0,4.0,1.115997,150.0
135.0,4.0,1.795635,150.0
135.0,4.0,1.705044,150.0
135.0,4.0,1.744652,150.0
135.0,4.0,1.933687,150.0
135.0,4.0,1.678584,150.0
135.0,4.0,1.824377,150.0
160.0,4.0,2.029523,150.0
160.0,4.0,2.049451,150.0
160.0,4.0,1.987301,150.0
160.0,4.0,2.135689,150.0
160.0,4.0,2.070218,150.0
160.0,4.0,2.148345,150.0
160.0,4.0,2.144725,150.0
160.0,4.0,2.080542,150.0
160.0,4.0,2.092486,150.0
160.0,4.0,1.665449,150.0
190.0,4.0,2.554935,150.0
190.0,4.0,2.170905,150.0
190.0,4.0,2.490634,150.0
190.0,4.0,2.324348,150.0
190.0,4.0,2.44747,150.0
190.0,4.0,2.315326,150.0
190.0,4.0,2.535995,150.0
190.0,4.0,2.480597,150.0
190.0,4.0,2.46917,150.0
190.0,4.0,2.475429,150.0
225.0,4.0,2.194152,150.0
225.0,4.0,2.953414,150.0
225.0,4.0,2.427484,150.0
225.0,4.0,2.991679,150.0
225.0,4.0,3.065852,150.0
225.0,4.0,2.933014,150.0
225.0,4.0,2.911297,150.0
225.0,4.0,2.78542,150.0
225.0,4.0,3.031272,150.0
225.0,4.0,3.021739,150.0
266.0,4.0,3.422337,150.0
266.0,4.0,3.135344,150.0
266.0,4.0,3.479202,150.0
266.0,4.0,3.412979,150.0
266.0,4.0,3.518389,150.0
266.0,4.0,3.425959,150.0
266.0,4.0,3.521481,150.0
266.0,4.0,3.4574,150.0
266.0,4.0,3.326979,150.0
266.0,4.0,3.312704,150.0
315.0,4.0,3.787928,150.0
315.0,4.0,4.203209,150.0
315.0,4.0,4.21653,150.0
315.0,4.0,4.179021,150.0
315.0,4.0,4.054737,150.0
315.0,4.0,4.106187,150.0
315.0,4.0,4.199243,150.0
315.0,4.0,3.779454,150.0
315.0,4.0,3.190231,150.0
315.0,4.0,3.960142,150.0
374.0,4.0,4.91488,150.0
374.0,4.0,4.641271,150.0
374.0,4.0,4.985995,150.0
374.0,4.0,4.447722,150.0
374.0,4.0,4.826638,150.0
374.0,4.0,5.051365,150.0
374.0,4.0,4.864096,150.0
374.0,4.0,4.902815,150.0
374.0,4.0,5.092316,150.0
374.0,4.0,4.799822,150.0
443.0,4.0,6.018192,150.0
443.0,4.0,5.591735,150.0
443.0,4.0,4.692467,150.0
443.0,4.0,4.998346,150.0
443.0,4.0,6.139043,150.0
443.0,4.0,5.854602,150.0
443.0,4.0,5.401117,150.0
443.0,4.0,5.822591,150.0
443.0,4.0,4.90761,150.0
443.0,4.0,5.943639,150.0
524.0,4.0,6.22322,150.0
524.0,4.0,6.361741,150.0
524.0,4.0,6.187224,150.0
524.0,4.0,6.93341,150.0
524.0,4.0,6.444101,150.0
524.0,4.0,6.952516,150.0
524.0,4.0,6.662498,150.0
524.0,4.0,6.917658,150.0
524.0,4.0,6.803862,150.0
524.0,4.0,6.694498,150.0
621.0,4.0,8.099979,150.0
621.0,4.0,8.210436,150.0
621.0,4.0,8.207634,150.0
621.0,4.0,7.980831,150.0
621.0,4.0,7.027611,150.0
621.0,4.0,8.039272,150.0
621.0,4.0,6.434133,150.0
621.0,4.0,7.924495,150.0
621.0,4.0,8.314306,150.0
621.0,4.0,8.334516,150.0
736.0,4.0,9.295675,150.0
736.0,4.0,8.623538,150.0
736.0,4.0,9.831449,150.0
736.0,4.0,9.736057,150.0
736.0,4.0,9.358496,150.0
736.0,4.0,10.110247,150.0
736.0,4.0,9.689768,150.0
736.0,4.0,8.608749,150.0
736.0,4.0,8.855181,150.0
736.0,4.0,9.55453,150.0
871.0,4.0,11.502476,150.0
871.0,4.0,10.354717,150.0
871.0,4.0,11.660263,150.0
871.0,4.0,11.188681,150.0
871.0,4.0,10.836767,150.0
871.0,4.0,11.35526,150.0
871.0,4.0,11.011996,150.0
871.0,4.0,10.305009,150.0
871.0,4.0,11.253269,150.0
871.0,4.0,11.158709,150.0
1032.0,4.0,13.874196,150.0
1032.0,4.0,13.787371,150.0
1032.0,4.0,13.741436,150.0
1032.0,4.0,13.521777,150.0
1032.0,4.0,12.163895,150.0
1032.0,4.0,12.270426,150.0
1032.0,4.0,13.792221,150.0
1032.0,4.0,13.52196,150.0
1032.0,4.0,12.017238,150.0
1032.0,4.0,12.715971,150.0
1223.0,4.0,15.488419,150.0
1223.0,4.0,15.754098,150.0
1223.0,4.0,16.28516,150.0
1223.0,4.0,15.057714,150.0
1223.0,4.0,15.553936,150.0
1223.0,4.0,15.667188,150.0
1223.0,4.0,14.602744,150.0
1223.0,4.0,16.147006,150.0
1223.0,4.0,14.439922,150.0
1223.0,4.0,15.831939,150.0
1448.0,4.0,17.932096,150.0
1448.0,4.0,18.946868,150.0
1448.0,4.0,19.271841,150.0
1448.0,4.0,17.987524,150.0
1448.0,4.0,19.430122,150.0
1448.0,4.0,18.596651,150.0
1448.0,4.0,17.85697,150.0
1448.0,4.0,18.602904,150.0
1448.0,4.0,19.405089,150.0
1448.0,4.0,19.3981,150.0
1715.0,4.0,19.446316,150.0
1715.0,4.0,22.167291,150.0
1715.0,4.0,22.419135,150.0
1715.0,4.0,21.18244,150.0
1715.0,4.0,22.610605,150.0
1715.0,4.0,22.191021,150.0
1715.0,4.0,19.624184,150.0
1715.0,4.0,22.347949,150.0
1715.0,4.0,22.864589,150.0
1715.0,4.0,22.330249,150.0
2032.0,4.0,25.905355,150.0
2032.0,4.0,26.035216,150.0
2032.0,4.0,27.172745,150.0
2032.0,4.0,25.980781,150.0
2032.0,4.0,25.505327,150.0
2032.0,4.0,26.091884,150.0
2032.0,4.0,26.965065,150.0
2032.0,4.0,26.544615,150.0
2032.0,4.0,25.350843,150.0
2032.0,4.0,27.439059,150.0
2407.0,4.0,31.365266,150.0
2407.0,4.0,29.665668,150.0
2407.0,4.0,30.764014,150.0
2407.0,4.0,29.925742,150.0
2407.0,4.0,29.337142,150.0
2407.0,4.0,31.851849,150.0
2407.0,4.0,31.800626,150.0
2407.0,4.0,29.622618,150.0
2407.0,4.0,30.749511,150.0
2407.0,4.0,31.396222,150.0
2851.0,4.0,37.285604,150.0
2851.0,4.0,36.778188,150.0
2851.0,4.0,37.431517,150.0
2851.0,4.0,34.338832,150.0
2851.0,4.0,36.640127,150.0
2851.0,4.0,37.924831,150.0
2851.0,4.0,36.386808,150.0
2851.0,4.0,38.129766,150.0
2851.0,4.0,38.478357,150.0
2851.0,4.0,37.703855,150.0
3377.0,4.0,44.508378,150.0
3377.0,4.0,43.159617,150.0
3377.0,4.0,45.390948,150.0
3377.0,4.0,39.635434,150.0
3377.0,4.0,45.246528,150.0
3377.0,4.0,44.593324,150.0
3377.0,4.0,43.978423,150.0
3377.0,4.0,43.535769,150.0
3377.0,4.0,44.636912,150.0
3377.0,4.0,45.53893,150.0
4000.0,4.0,52.840772,150.0
4000.0,4.0,50.089875,150.0
4000.0,4.0,52.846955,150.0
4000.0,4.0,52.743865,150.0
4000.0,4.0,51.990799,150.0
4000.0,4.0,51.073969,150.0
4000.0,4.0,53.894962,150.0
4000.0,4.0,50.586554,150.0
4000.0,4.0,51.392413,150.0
4000.0,4.0,53.428659,150.0
1.0,4.0,0.010394,200.0
1.0,4.0,0.016757,200.0
1.0,4.0,0.015988,200.0
1.0,4.0,0.016963,200.0
1.0,4.0,0.016645,200.0
1.0,4.0,0.015702,200.0
1.0,4.0,0.0173,200.0
1.0,4.0,0.017508,200.0
1.0,4.0,0.016804,200.0
1.0,4.0,0.015953,200.0
2.0,4.0,0.018964,200.0
2.0,4.0,0.0279,200.0
2.0,4.0,0.018489,200.0
2.0,4.0,0.033685,200.0
2.0,4.0,0.035367,200.0
2.0,4.0,0.035139,200.0
2.0,4.0,0.033752,200.0
2.0,4.0,0.034479,200.0
2.0,4.0,0.034047,200.0
2.0,4.0,0.034885,200.0
3.0,4.0,0.05328,200.0
3.0,4.0,0.054533,200.0
3.0,4.0,0.051005,200.0
3.0,4.0,0.050537,200.0
3.0,4.0,0.051213,200.0
3.0,4.0,0.048963,200.0
3.0,4.0,0.049073,200.0
3.0,4.0,0.032251,200.0
3.0,4.0,0.052643,200.0
3.0,4.0,0.054435,200.0
4.0,4.0,0.06977,200.0
4.0,4.0,0.036039,200.0
4.0,4.0,0.06994,200.0
4.0,4.0,0.071323,200.0
4.0,4.0,0.069658,200.0
4.0,4.0,0.069976,200.0
4.0,4.0,0.068923,200.0
4.0,4.0,0.069241,200.0
4.0,4.0,0.061644,200.0
4.0,4.0,0.078477,200.0
5.0,4.0,0.091822,200.0
5.0,4.0,0.085179,200.0
5.0,4.0,0.080076,200.0
5.0,4.0,0.074232,200.0
5.0,4.0,0.09514,200.0
5.0,4.0,0.073482,200.0
5.0,4.0,0.093452,200.0
5.0,4.0,0.089938,200.0
5.0,4.0,0.084184,200.0
5.0,4.0,0.086868,200.0
6.0,4.0,0.096446,200.0
6.0,4.0,0.110337,200.0
6.0,4.0,0.100244,200.0
6.0,4.0,0.098835,200.0
6.0,4.0,0.104434,200.0
6.0,4.0,0.096542,200.0
6.0,4.0,0.107039,200.0
6.0,4.0,0.096737,200.0
6.0,4.0,0.100169,200.0
6.0,4.0,0.09935,200.0
7.0,4.0,0.128644,200.0
7.0,4.0,0.099227,200.0
7.0,4.0,0.11395,200.0
7.0,4.0,0.131541,200.0
7.0,4.0,0.123526,200.0
7.0,4.0,0.130815,200.0
7.0,4.0,0.128698,200.0
7.0,4.0,0.118403,200.0
7.0,4.0,0.114238,200.0
7.0,4.0,0.119268,200.0
9.0,4.0,0.147807,200.0
9.0,4.0,0.147485,200.0
9.0,4.0,0.152263,200.0
9.0,4.0,0.147711,200.0
9.0,4.0,0.116906,200.0
9.0,4.0,0.146899,200.0
9.0,4.0,0.16095,200.0
9.0,4.0,0.156923,200.0
9.0,4.0,0.160267,200.0
9.0,4.0,0.14585,200.0
10.0,4.0,0.176079,200.0
10.0,4.0,0.17043,200.0
10.0,4.0,0.176354,200.0
10.0,4.0,0.180438,200.0
10.0,4.0,0.179953,200.0
10.0,4.0,0.181224,200.0
10.0,4.0,0.132896,200.0
10.0,4.0,0.177919,200.0
10.0,4.0,0.188866,200.0
10.0,4.0,0.170728,200.0
12.0,4.0,0.194604,200.0
12.0,4.0,0.208476,200.0
12.0,4.0,0.223563,200.0
12.0,4.0,0.197166,200.0
12.0,4.0,0.216134,200.0
12.0,4.0,0.213701,200.0
12.0,4.0,0.171976,200.0
12.0,4.0,0.217388,200.0
12.0,4.0,0.203788,200.0
12.0,4.0,0.238689,200.0
15.0,4.0,0.285546,200.0
15.0,4.0,0.293439,200.0
15.0,4.0,0.325401,200.0
15.0,4.0,0.232629,200.0
15.0,4.0,0.265692,200.0
15.0,4.0,0.218827,200.0
15.0,4.0,0.286493,200.0
15.0,4.0,0.281852,200.0
15.0,4.0,0.269156,200.0
15.0,4.0,0.262867,200.0
17.0,4.0,0.342905,200.0
17.0,4.0,0.187495,200.0
17.0,4.0,0.293069,200.0
17.0,4.0,0.303252,200.0
17.0,4.0,0.313941,200.0
17.0,4.0,0.258612,200.0
17.0,4.0,0.300981,200.0
17.0,4.0,0.295405,200.0
17.0,4.0,0.302091,200.0
17.0,4.0,0.275369,200.0
21.0,4.0,0.401051,200.0
21.0,4.0,0.19663,200.0
21.0,4.0,0.343525,200.0
21.0,4.0,0.366701,200.0
21.0,4.0,0.379547,200.0
21.0,4.0,0.381711,200.0
21.0,4.0,0.350116,200.0
21.0,4.0,0.344971,200.0
21.0,4.0,0.36049,200.0
21.0,4.0,0.381571,200.0
24.0,4.0,0.418222,200.0
24.0,4.0,0.405847,200.0
24.0,4.0,0.397132,200.0
24.0,4.0,0.40348,200.0
24.0,4.0,0.410717,200.0
24.0,4.0,0.376477,200.0
24.0,4.0,0.289491,200.0
24.0,4.0,0.415142,200.0
24.0,4.0,0.420963,200.0
24.0,4.0,0.238252,200.0
29.0,4.0,0.509439,200.0
29.0,4.0,0.52196,200.0
29.0,4.0,0.468504,200.0
29.0,4.0,0.478396,200.0
29.0,4.0,0.48313,200.0
29.0,4.0,0.518605,200.0
29.0,4.0,0.512274,200.0
29.0,4.0,0.484398,200.0
29.0,4.0,0.506082,200.0
29.0,4.0,0.308967,200.0
34.0,4.0,0.625981,200.0
34.0,4.0,0.624461,200.0
34.0,4.0,0.605777,200.0
34.0,4.0,0.635251,200.0
34.0,4.0,0.62885,200.0
34.0,4.0,0.555568,200.0
34.0,4.0,0.579345,200.0
34.0,4.0,0.345632,200.0
34.0,4.0,0.517954,200.0
34.0,4.0,0.683531,200.0
41.0,4.0,0.739945,200.0
41.0,4.0,0.744302,200.0
41.0,4.0,0.668717,200.0
41.0,4.0,0.704204,200.0
41.0,4.0,0.668133,200.0
41.0,4.0,0.750426,200.0
41.0,4.0,0.575661,200.0
41.0,4.0,0.70443,200.0
41.0,4.0,0.488701,200.0
41.0,4.0,0.685232,200.0
49.0,4.0,0.83065,200.0
49.0,4.0,0.940685,200.0
49.0,4.0,0.851401,200.0
49.0,4.0,0.865746,200.0
49.0,4.0,0.909022,200.0
49.0,4.0,0.744732,200.0
49.0,4.0,0.872914,200.0
49.0,4.0,0.920254,200.0
49.0,4.0,0.837641,200.0
49.0,4.0,0.864976,200.0
58.0,4.0,1.002478,200.0
58.0,4.0,0.998199,200.0
58.0,4.0,0.882985,200.0
58.0,4.0,1.010454,200.0
58.0,4.0,0.900133,200.0
58.0,4.0,0.542242,200.0
58.0,4.0,1.062619,200.0
58.0,4.0,1.049349,200.0
58.0,4.0,1.10636,200.0
58.0,4.0,1.051507,200.0
68.0,4.0,1.21169,200.0
68.0,4.0,1.210502,200.0
68.0,4.0,1.22948,200.0
68.0,4.0,1.238108,200.0
68.0,4.0,1.159428,200.0
68.0,4.0,1.20905,200.0
68.0,4.0,1.235721,200.0
68.0,4.0,1.231714,200.0
68.0,4.0,1.194811,200.0
68.0,4.0,0.733984,200.0
81.0,4.0,1.385311,200.0
81.0,4.0,1.369246,200.0
81.0,4.0,1.465758,200.0
81.0,4.0,1.612629,200.0
81.0,4.0,1.485715,200.0
81.0,4.0,1.454203,200.0
81.0,4.0,1.439989,200.0
81.0,4.0,1.521661,200.0
81.0,4.0,1.514359,200.0
81.0,4.0,1.401009,200.0
96.0,4.0,1.547198,200.0
96.0,4.0,1.642436,200.0
96.0,4.0,1.444224,200.0
96.0,4.0,1.646971,200.0
96.0,4.0,1.637166,200.0
96.0,4.0,1.790411,200.0
96.0,4.0,1.557923,200.0
96.0,4.0,1.773402,200.0
96.0,4.0,1.713204,200.0
96.0,4.0,1.53803,200.0
114.0,4.0,2.006337,200.0
114.0,4.0,1.897252,200.0
114.0,4.0,1.754105,200.0
114.0,4.0,1.571312,200.0
114.0,4.0,1.658348,200.0
114.0,4.0,2.083951,200.0
114.0,4.0,2.005893,200.0
114.0,4.0,2.064654,200.0
114.0,4.0,1.913014,200.0
114.0,4.0,1.999935,200.0
135.0,4.0,2.423247,200.0
135.0,4.0,2.315733,200.0
135.0,4.0,2.387574,200.0
135.0,4.0,2.272893,200.0
135.0,4.0,2.383372,200.0
135.0,4.0,2.487925,200.0
135.0,4.0,2.364493,200.0
135.0,4.0,2.302222,200.0
135.0,4.0,1.773985,200.0
135.0,4.0,2.177685,200.0
160.0,4.0,2.77469,200.0
160.0,4.0,2.688207,200.0
160.0,4.0,2.702543,200.0
160.0,4.0,2.694552,200.0
160.0,4.0,2.58094,200.0
160.0,4.0,2.872553,200.0
160.0,4.0,2.734933,200.0
160.0,4.0,2.846108,200.0
160.0,4.0,2.710798,200.0
160.0,4.0,2.982693,200.0
190.0,4.0,3.383565,200.0
190.0,4.0,3.476545,200.0
190.0,4.0,2.662325,200.0
190.0,4.0,3.34098,200.0
190.0,4.0,2.942732,200.0
190.0,4.0,3.358123,200.0
190.0,4.0,3.176712,200.0
190.0,4.0,3.297783,200.0
190.0,4.0,3.023058,200.0
190.0,4.0,3.193063,200.0
225.0,4.0,3.786555,200.0
225.0,4.0,3.995232,200.0
225.0,4.0,3.662036,200.0
225.0,4.0,3.306603,200.0
225.0,4.0,3.913084,200.0
225.0,4.0,3.91839,200.0
225.0,4.0,3.768948,200.0
225.0,4.0,4.075103,200.0
225.0,4.0,4.02537,200.0
225.0,4.0,3.763466,200.0
266.0,4.0,4.650634,200.0
266.0,4.0,4.581067,200.0
266.0,4.0,3.886171,200.0
266.0,4.0,4.377749,200.0
266.0,4.0,4.562957,200.0
266.0,4.0,4.897337,200.0
266.0,4.0,3.941618,200.0
266.0,4.0,4.732047,200.0
266.0,4.0,4.580615,200.0
266.0,4.0,4.753853,200.0
315.0,4.0,4.903713,200.0
315.0,4.0,5.431621,200.0
315.0,4.0,5.512179,200.0
315.0,4.0,5.212503,200.0
315.0,4.0,5.803296,200.0
315.0,4.0,5.538395,200.0
315.0,4.0,5.173783,200.0
315.0,4.0,5.157006,200.0
315.0,4.0,4.814942,200.0
315.0,4.0,5.197934,200.0
374.0,4.0,6.435656,200.0
374.0,4.0,6.138434,200.0
374.0,4.0,6.882569,200.0
374.0,4.0,6.597622,200.0
374.0,4.0,5.96222,200.0
374.0,4.0,6.640917,200.0
374.0,4.0,6.655593,200.0
374.0,4.0,5.788658,200.0
374.0,4.0,5.602163,200.0
374.0,4.0,6.46933,200.0
443.0,4.0,7.575102,200.0
443.0,4.0,6.957166,200.0
443.0,4.0,7.981808,200.0
443.0,4.0,8.129678,200.0
443.0,4.0,7.453852,200.0
443.0,4.0,7.424022,200.0
443.0,4.0,7.910538,200.0
