Iterations,Markets visited,runtimes,population_size
1448.0,11.0,35.517448,100.0
1448.0,12.0,35.202599,100.0
1448.0,11.0,36.579233,100.0
1448.0,11.0,35.50247,100.0
1448.0,11.0,35.382757,100.0
1448.0,11.0,36.624784,100.0
1715.0,13.0,44.175872,100.0
1715.0,13.0,43.53808,100.0
1715.0,13.0,44.251643,100.0
1715.0,13.0,44.470991,100.0
1715.0,13.0,44.14677,100.0
1715.0,12.0,41.915694,100.0
1715.0,12.0,41.29479,100.0
1715.0,14.0,45.679414,100.0
1715.0,12.0,43.443651,100.0
1715.0,13.0,41.939818,100.0
2032.0,14.0,53.330131,100.0
2032.0,13.0,50.11283,100.0
2032.0,13.0,52.731987,100.0
2032.0,13.0,52.175686,100.0
2032.0,14.0,53.409435,100.0
2032.0,12.0,52.024567,100.0
2032.0,11.0,51.726287,100.0
2032.0,12.0,50.594836,100.0
2032.0,12.0,52.964241,100.0
2032.0,11.0,51.124628,100.0
2407.0,12.0,61.851055,100.0
2407.0,12.0,60.930759,100.0
2407.0,11.0,58.778279,100.0
2407.0,12.0,54.961395,100.0
2407.0,11.0,57.63551,100.0
2407.0,12.0,61.841189,100.0
2407.0,12.0,61.111869,100.0
2407.0,12.0,60.91553,100.0
2407.0,11.0,60.896568,100.0
2407.0,12.0,59.140625,100.0
2851.0,13.0,73.49912,100.0
2851.0,13.0,72.635373,100.0
2851.0,13.0,70.538823,100.0
2851.0,13.0,71.627293,100.0
2851.0,13.0,67.804889,100.0
2851.0,13.0,72.065562,100.0
2851.0,13.0,74.621723,100.0
2851.0,13.0,71.39954,100.0
2851.0,13.0,72.844353,100.0
2851.0,13.0,71.358281,100.0
3377.0,13.0,88.08648,100.0
3377.0,13.0,87.729574,100.0
3377.0,13.0,87.478553,100.0
3377.0,13.0,87.60317,100.0
3377.0,13.0,86.574713,100.0
3377.0,12.0,84.226444,100.0
3377.0,12.0,83.831212,100.0
3377.0,12.0,82.909096,100.0
3377.0,12.0,88.641925,100.0
3377.0,12.0,86.216545,100.0
4000.0,12.0,104.344176,100.0
4000.0,12.0,99.084936,100.0
4000.0,12.0,99.622408,100.0
4000.0,12.0,101.666739,100.0
4000.0,12.0,100.512313,100.0
4000.0,12.0,100.67391,100.0
4000.0,12.0,99.111367,100.0
4000.0,12.0,99.633769,100.0
4000.0,12.0,98.532727,100.0
4000.0,12.0,99.396343,100.0
1.0,7.0,0.030582,150.0
1.0,8.0,0.032142,150.0
1.0,8.0,0.02848,150.0
1.0,8.0,0.022401,150.0
1.0,7.0,0.034525,150.0
1.0,9.0,0.030547,150.0
1.0,8.0,0.03837,150.0
1.0,9.0,0.034974,150.0
1.0,9.0,0.035213,150.0
1.0,8.0,0.035797,150.0
2.0,8.0,0.071549,150.0
2.0,8.0,0.066151,150.0
2.0,8.0,0.069058,150.0
2.0,8.0,0.071818,150.0
2.0,8.0,0.069892,150.0
2.0,9.0,0.05675,150.0
2.0,9.0,0.072274,150.0
2.0,8.0,0.073768,150.0
2.0,8.0,0.073216,150.0
2.0,9.0,0.07039,150.0
3.0,8.0,0.110318,150.0
3.0,8.0,0.111,150.0
3.0,9.0,0.104641,150.0
3.0,9.0,0.110435,150.0
3.0,9.0,0.098626,150.0
3.0,8.0,0.110117,150.0
3.0,8.0,0.109226,150.0
3.0,9.0,0.108337,150.0
3.0,10.0,0.105242,150.0
3.0,8.0,0.106753,150.0
4.0,9.0,0.132439,150.0
4.0,9.0,0.153196,150.0
4.0,10.0,0.157121,150.0
4.0,8.0,0.140061,150.0
4.0,9.0,0.156499,150.0
4.0,8.0,0.145695,150.0
4.0,9.0,0.109474,150.0
4.0,8.0,0.151251,150.0
4.0,8.0,0.152891,150.0
4.0,8.0,0.161771,150.0
5.0,9.0,0.174725,150.0
5.0,9.0,0.189495,150.0
5.0,8.0,0.180375,150.0
5.0,9.0,0.182036,150.0
5.0,9.0,0.180567,150.0
5.0,9.0,0.183201,150.0
5.0,9.0,0.183568,150.0
5.0,9.0,0.186371,150.0
5.0,9.0,0.178489,150.0
5.0,10.0,0.19441,150.0
6.0,9.0,0.22504,150.0
6.0,9.0,0.219711,150.0
6.0,9.0,0.232445,150.0
6.0,9.0,0.220037,150.0
6.0,9.0,0.220135,150.0
6.0,8.0,0.217895,150.0
6.0,9.0,0.146505,150.0
6.0,9.0,0.225852,150.0
6.0,9.0,0.207968,150.0
6.0,8.0,0.21917,150.0
7.0,9.0,0.258349,150.0
7.0,10.0,0.261794,150.0
7.0,9.0,0.22519,150.0
7.0,9.0,0.255443,150.0
7.0,9.0,0.27345,150.0
7.0,8.0,0.270769,150.0
7.0,10.0,0.260044,150.0
7.0,9.0,0.255663,150.0
7.0,9.0,0.257292,150.0
7.0,9.0,0.258727,150.0
9.0,11.0,0.369459,150.0
9.0,11.0,0.255255,150.0
9.0,9.0,0.339115,150.0
9.0,10.0,0.341522,150.0
9.0,11.0,0.353312,150.0
9.0,9.0,0.337331,150.0
9.0,9.0,0.335853,150.0
9.0,10.0,0.341858,150.0
9.0,10.0,0.354731,150.0
9.0,9.0,0.336689,150.0
10.0,10.0,0.396521,150.0
10.0,10.0,0.3846,150.0
10.0,9.0,0.385748,150.0
10.0,11.0,0.375937,150.0
10.0,9.0,0.40412,150.0
10.0,9.0,0.363438,150.0
10.0,10.0,0.381064,150.0
10.0,10.0,0.249903,150.0
10.0,10.0,0.377188,150.0
10.0,10.0,0.360391,150.0
12.0,9.0,0.427296,150.0
12.0,11.0,0.448904,150.0
12.0,9.0,0.458824,150.0
12.0,10.0,0.446537,150.0
12.0,10.0,0.460076,150.0
12.0,10.0,0.458499,150.0
12.0,10.0,0.458147,150.0
12.0,11.0,0.436953,150.0
12.0,11.0,0.4637,150.0
12.0,9.0,0.446835,150.0
15.0,10.0,0.578023,150.0
15.0,11.0,0.578652,150.0
15.0,10.0,0.583758,150.0
15.0,11.0,0.436203,150.0
15.0,10.0,0.581578,150.0
15.0,10.0,0.475927,150.0
15.0,10.0,0.580554,150.0
15.0,10.0,0.521819,150.0
15.0,9.0,0.580759,150.0
15.0,10.0,0.609568,150.0
17.0,10.0,0.463045,150.0
17.0,10.0,0.676376,150.0
17.0,11.0,0.645108,150.0
17.0,10.0,0.694515,150.0
17.0,10.0,0.655592,150.0
17.0,11.0,0.666098,150.0
17.0,11.0,0.655304,150.0
17.0,11.0,0.663468,150.0
17.0,10.0,0.662377,150.0
17.0,11.0,0.666239,150.0
21.0,10.0,0.842346,150.0
21.0,10.0,0.800917,150.0
21.0,12.0,0.854714,150.0
21.0,11.0,0.820409,150.0
21.0,10.0,0.592356,150.0
21.0,10.0,0.811703,150.0
21.0,10.0,0.816149,150.0
21.0,12.0,0.870275,150.0
21.0,10.0,0.837928,150.0
21.0,11.0,0.814386,150.0
24.0,10.0,0.914374,150.0
24.0,10.0,0.924257,150.0
24.0,10.0,0.919193,150.0
24.0,10.0,0.923106,150.0
24.0,10.0,0.913045,150.0
24.0,11.0,0.881697,150.0
24.0,11.0,0.909778,150.0
24.0,11.0,0.907666,150.0
24.0,11.0,0.76381,150.0
24.0,11.0,0.948696,150.0
29.0,10.0,1.137966,150.0
29.0,10.0,1.116023,150.0
29.0,11.0,0.752575,150.0
29.0,11.0,1.166565,150.0
29.0,13.0,1.136756,150.0
29.0,10.0,1.192476,150.0
29.0,12.0,1.122839,150.0
29.0,10.0,1.140233,150.0
29.0,12.0,1.185416,150.0
29.0,13.0,1.157458,150.0
34.0,11.0,1.364315,150.0
34.0,11.0,1.292003,150.0
34.0,10.0,1.285386,150.0
34.0,12.0,1.31168,150.0
34.0,11.0,1.346132,150.0
34.0,11.0,1.382336,150.0
34.0,12.0,1.306709,150.0
34.0,9.0,0.998361,150.0
34.0,11.0,1.325517,150.0
34.0,11.0,1.328641,150.0
41.0,10.0,1.617585,150.0
41.0,11.0,1.660314,150.0
41.0,10.0,1.662062,150.0
41.0,11.0,1.661522,150.0
41.0,12.0,1.651934,150.0
41.0,10.0,1.58993,150.0
41.0,12.0,1.644381,150.0
41.0,10.0,1.550137,150.0
41.0,13.0,1.546983,150.0
41.0,11.0,1.574698,150.0
49.0,10.0,1.918674,150.0
49.0,12.0,1.939492,150.0
49.0,10.0,1.652589,150.0
49.0,11.0,1.895171,150.0
49.0,11.0,1.841362,150.0
49.0,10.0,1.897769,150.0
49.0,11.0,2.056122,150.0
49.0,11.0,1.971044,150.0
49.0,12.0,1.896263,150.0
49.0,11.0,1.892756,150.0
58.0,10.0,2.268579,150.0
58.0,10.0,2.292929,150.0
58.0,12.0,2.185476,150.0
58.0,11.0,2.39365,150.0
58.0,11.0,2.299522,150.0
58.0,11.0,2.303119,150.0
58.0,12.0,2.180996,150.0
58.0,10.0,2.110666,150.0
58.0,11.0,2.330316,150.0
58.0,12.0,2.377837,150.0
68.0,11.0,2.708407,150.0
68.0,12.0,2.809801,150.0
68.0,12.0,2.824378,150.0
68.0,12.0,2.65521,150.0
68.0,13.0,2.731753,150.0
68.0,11.0,2.490721,150.0
68.0,10.0,2.712219,150.0
68.0,12.0,2.667169,150.0
68.0,11.0,2.744843,150.0
68.0,12.0,2.260185,150.0
81.0,12.0,3.350661,150.0
81.0,13.0,3.225565,150.0
81.0,12.0,3.072707,150.0
81.0,10.0,3.265031,150.0
81.0,12.0,3.324434,150.0
81.0,12.0,3.12479,150.0
81.0,11.0,3.413754,150.0
81.0,10.0,3.222612,150.0
81.0,12.0,2.995677,150.0
81.0,11.0,2.980698,150.0
96.0,11.0,3.831789,150.0
96.0,13.0,3.811028,150.0
96.0,10.0,3.624535,150.0
96.0,11.0,3.973313,150.0
96.0,11.0,3.850875,150.0
96.0,11.0,3.350324,150.0
96.0,10.0,3.46026,150.0
96.0,13.0,3.926255,150.0
96.0,11.0,3.851023,150.0
96.0,10.0,3.885666,150.0
114.0,11.0,4.481073,150.0
114.0,12.0,4.546689,150.0
114.0,10.0,4.440312,150.0
114.0,11.0,4.470009,150.0
114.0,11.0,4.453034,150.0
114.0,11.0,4.565639,150.0
114.0,13.0,4.696855,150.0
114.0,13.0,4.710473,150.0
114.0,11.0,4.509677,150.0
114.0,13.0,4.50624,150.0
135.0,11.0,5.367202,150.0
135.0,11.0,5.132956,150.0
135.0,12.0,5.502477,150.0
135.0,13.0,5.315994,150.0
135.0,10.0,5.241998,150.0
135.0,11.0,5.262743,150.0
135.0,11.0,5.408566,150.0
135.0,12.0,5.481669,150.0
135.0,10.0,5.212927,150.0
135.0,12.0,5.518306,150.0
160.0,11.0,6.113254,150.0
160.0,11.0,6.12606,150.0
160.0,13.0,6.677664,150.0
160.0,12.0,5.986551,150.0
160.0,13.0,5.952569,150.0
160.0,10.0,6.374852,150.0
160.0,11.0,6.548861,150.0
160.0,11.0,6.329288,150.0
160.0,11.0,6.386952,150.0
160.0,13.0,6.714417,150.0
190.0,12.0,7.740905,150.0
190.0,14.0,7.902303,150.0
190.0,13.0,7.90957,150.0
190.0,9.0,7.337647,150.0
190.0,13.0,6.806789,150.0
190.0,11.0,7.017245,150.0
190.0,13.0,7.838271,150.0
190.0,9.0,7.426119,150.0
190.0,11.0,7.808069,150.0
190.0,11.0,6.596022,150.0
225.0,13.0,9.442924,150.0
225.0,12.0,8.894768,150.0
225.0,11.0,8.83057,150.0
225.0,13.0,8.940471,150.0
225.0,12.0,8.95117,150.0
225.0,11.0,9.071227,150.0
225.0,12.0,9.25191,150.0
225.0,11.0,8.886723,150.0
225.0,11.0,8.944952,150.0
225.0,12.0,9.180171,150.0
266.0,11.0,10.376567,150.0
266.0,13.0,10.97578,150.0
266.0,13.0,10.949028,150.0
266.0,12.0,9.687279,150.0
266.0,12.0,10.176101,150.0
266.0,13.0,11.003971,150.0
266.0,12.0,10.363471,150.0
266.0,12.0,11.181438,150.0
266.0,12.0,10.62431,150.0
266.0,10.0,10.167686,150.0
315.0,12.0,12.679126,150.0
315.0,11.0,12.378059,150.0
315.0,11.0,12.635319,150.0
315.0,15.0,12.966326,150.0
315.0,13.0,12.991778,150.0
315.0,15.0,13.305808,150.0
315.0,14.0,10.978738,150.0
315.0,11.0,12.699804,150.0
315.0,11.0,12.248129,150.0
315.0,11.0,12.620897,150.0
374.0,11.0,14.833152,150.0
374.0,11.0,15.392455,150.0
374.0,12.0,15.190599,150.0
374.0,11.0,14.426241,150.0
374.0,12.0,15.350001,150.0
374.0,12.0,14.730095,150.0
374.0,12.0,14.780827,150.0
374.0,12.0,14.980064,150.0
374.0,12.0,15.264734,150.0
374.0,10.0,14.440319,150.0
443.0,10.0,16.784403,150.0
443.0,11.0,17.714392,150.0
443.0,11.0,17.24891,150.0
443.0,12.0,18.237496,150.0
443.0,11.0,16.066054,150.0
443.0,13.0,18.156345,150.0
443.0,11.0,17.869218,150.0
443.0,11.0,18.14341,150.0
443.0,10.0,17.200952,150.0
443.0,12.0,18.2995,150.0
524.0,12.0,21.408865,150.0
524.0,12.0,19.356502,150.0
524.0,13.0,20.812136,150.0
524.0,11.0,20.377582,150.0
524.0,12.0,19.491676,150.0
524.0,14.0,22.161306,150.0
524.0,13.0,20.895683,150.0
524.0,12.0,21.134051,150.0
524.0,11.0,20.844656,150.0
524.0,11.0,20.884108,150.0
621.0,12.0,25.130732,150.0
621.0,13.0,25.424711,150.0
621.0,14.0,25.371534,150.0
621.0,12.0,24.645682,150.0
621.0,14.0,24.839283,150.0
621.0,11.0,24.970752,150.0
621.0,11.0,24.907789,150.0
621.0,12.0,25.075727,150.0
621.0,12.0,25.391402,150.0
621.0,11.0,24.351115,150.0
736.0,13.0,29.782808,150.0
736.0,11.0,29.13271,150.0
736.0,11.0,27.539878,150.0
736.0,13.0,29.457095,150.0
736.0,12.0,30.070171,150.0
736.0,12.0,29.993823,150.0
736.0,11.0,29.904136,150.0
736.0,12.0,28.497739,150.0
736.0,11.0,29.797175,150.0
736.0,12.0,27.52211,150.0
871.0,12.0,33.714017,150.0
871.0,12.0,33.283287,150.0
871.0,12.0,35.275051,150.0
871.0,13.0,34.734499,150.0
871.0,12.0,35.435248,150.0
871.0,11.0,34.609627,150.0
871.0,13.0,36.328846,150.0
871.0,12.0,35.726212,150.0
871.0,12.0,35.217694,150.0
871.0,12.0,36.347296,150.0
1032.0,11.0,40.767615,150.0
1032.0,13.0,40.297645,150.0
1032.0,11.0,41.419318,150.0
1032.0,12.0,41.419697,150.0
1032.0,11.0,40.398442,150.0
1032.0,11.0,41.352272,150.0
1032.0,14.0,44.096206,150.0
1032.0,14.0,43.48406,150.0
1032.0,13.0,42.46454,150.0
1032.0,11.0,40.789164,150.0
1223.0,13.0,50.104396,150.0
1223.0,12.0,46.262196,150.0
1223.0,13.0,50.100467,150.0
1223.0,14.0,51.406244,150.0
1223.0,14.0,49.719608,150.0
1223.0,12.0,48.796713,150.0
1223.0,12.0,50.238862,150.0
1223.0,12.0,49.729127,150.0
1223.0,12.0,49.23167,150.0
1223.0,12.0,48.721407,150.0
1448.0,11.0,55.800297,150.0
1448.0,12.0,58.113345,150.0
1448.0,12.0,55.695824,150.0
1448.0,13.0,58.918356,150.0
1448.0,12.0,57.859831,150.0
1448.0,12.0,57.560578,150.0
1448.0,12.0,57.695255,150.0
1448.0,12.0,55.988057,150.0
1448.0,12.0,56.836985,150.0
1448.0,12.0,58.267305,150.0
1715.0,13.0,70.056373,150.0
1715.0,13.0,71.422323,150.0
1715.0,13.0,70.339821,150.0
1715.0,13.0,67.165547,150.0
1715.0,13.0,69.323306,150.0
1715.0,13.0,66.33847,150.0
1715.0,13.0,68.478451,150.0
1715.0,13.0,69.898467,150.0
1715.0,13.0,71.03363,150.0
1715.0,13.0,71.437365,150.0
2032.0,12.0,82.88192,150.0
2032.0,13.0,79.908562,150.0
2032.0,12.0,80.613697,150.0
2032.0,12.0,81.076105,150.0
2032.0,12.0,83.035405,150.0
2032.0,13.0,83.410117,150.0
2032.0,15.0,85.697161,150.0
2032.0,13.0,82.751313,150.0
2032.0,13.0,81.569736,150.0
2032.0,13.0,80.411786,150.0
2407.0,15.0,102.723662,150.0
2407.0,15.0,98.890705,150.0
2407.0,15.0,100.887123,150.0
2407.0,15.0,101.555948,150.0
2407.0,15.0,100.478688,150.0
2407.0,13.0,95.667355,150.0
2407.0,15.0,101.745185,150.0
2407.0,15.0,97.733875,150.0
2407.0,15.0,101.15268,150.0
2407.0,15.0,102.16472,150.0
2851.0,10.0,109.489262,150.0
2851.0,10.0,113.222546,150.0
2851.0,10.0,110.888747,150.0
2851.0,10.0,111.704281,150.0
2851.0,10.0,113.590881,150.0
2851.0,10.0,108.152572,150.0
2851.0,10.0,113.455433,150.0
2851.0,10.0,113.23503,150.0
2851.0,10.0,111.635672,150.0
2851.0,10.0,111.385312,150.0
3377.0,14.0,139.685213,150.0
3377.0,14.0,138.619461,150.0
3377.0,14.0,138.876402,150.0
3377.0,14.0,140.180301,150.0
3377.0,14.0,138.268302,150.0
3377.0,11.0,130.911937,150.0
3377.0,11.0,135.473328,150.0
3377.0,11.0,132.579402,150.0
3377.0,11.0,131.012064,150.0
3377.0,11.0,132.562996,150.0
4000.0,12.0,156.012737,150.0
4000.0,12.0,158.405777,150.0
4000.0,12.0,158.376604,150.0
4000.0,12.0,154.6603,150.0
4000.0,12.0,158.714264,150.0
4000.0,12.0,153.323388,150.0
4000.0,12.0,157.152811,150.0
4000.0,12.0,156.14496,150.0
4000.0,12.0,156.736235,150.0
4000.0,12.0,158.175258,150.0
1.0,8.0,0.0347,200.0
1.0,8.0,0.035635,200.0
1.0,7.0,0.04464,200.0
1.0,9.0,0.044077,200.0
1.0,8.0,0.046819,200.0
1.0,8.0,0.052908,200.0
1.0,8.0,0.047295,200.0
1.0,7.0,0.037589,200.0
1.0,8.0,0.04799,200.0
1.0,8.0,0.046949,200.0
2.0,8.0,0.08045,200.0
2.0,8.0,0.09054,200.0
2.0,9.0,0.082834,200.0
2.0,8.0,0.094771,200.0
2.0,8.0,0.093331,200.0
2.0,8.0,0.100692,200.0
2.0,8.0,0.099723,200.0
2.0,9.0,0.099145,200.0
2.0,8.0,0.10404,200.0
2.0,8.0,0.097913,200.0
3.0,8.0,0.151358,200.0
3.0,9.0,0.156011,200.0
3.0,8.0,0.148259,200.0
3.0,9.0,0.174043,200.0
3.0,9.0,0.144545,200.0
3.0,8.0,0.145844,200.0
3.0,8.0,0.14923,200.0
3.0,8.0,0.151981,200.0
3.0,9.0,0.145892,200.0
3.0,8.0,0.151696,200.0
4.0,8.0,0.156762,200.0
4.0,8.0,0.219781,200.0
4.0,10.0,0.19461,200.0
4.0,9.0,0.128155,200.0
4.0,8.0,0.193844,200.0
4.0,8.0,0.201384,200.0
4.0,8.0,0.198818,200.0
4.0,9.0,0.217982,200.0
4.0,9.0,0.201371,200.0
4.0,8.0,0.193081,200.0
5.0,10.0,0.236301,200.0
5.0,9.0,0.252784,200.0
5.0,9.0,0.250305,200.0
5.0,9.0,0.239363,200.0
5.0,9.0,0.254284,200.0
5.0,9.0,0.250565,200.0
5.0,9.0,0.243433,200.0
5.0,9.0,0.238199,200.0
5.0,9.0,0.252529,200.0
5.0,8.0,0.254251,200.0
6.0,9.0,0.29292,200.0
6.0,10.0,0.29844,200.0
6.0,9.0,0.319039,200.0
6.0,9.0,0.307776,200.0
6.0,8.0,0.285833,200.0
6.0,9.0,0.294476,200.0
6.0,8.0,0.299532,200.0
6.0,9.0,0.2534,200.0
6.0,9.0,0.303186,200.0
6.0,9.0,0.301061,200.0
7.0,9.0,0.349436,200.0
7.0,10.0,0.349937,200.0
7.0,9.0,0.342478,200.0
7.0,10.0,0.346629,200.0
7.0,9.0,0.339551,200.0
7.0,9.0,0.345865,200.0
7.0,10.0,0.289103,200.0
7.0,10.0,0.347313,200.0
7.0,10.0,0.341377,200.0
7.0,10.0,0.342692,200.0
9.0,10.0,0.443543,200.0
9.0,9.0,0.441141,200.0
9.0,9.0,0.443713,200.0
9.0,8.0,0.456742,200.0
9.0,9.0,0.448939,200.0
9.0,9.0,0.456404,200.0
9.0,10.0,0.421889,200.0
9.0,9.0,0.453527,200.0
9.0,9.0,0.452772,200.0
9.0,9.0,0.397872,200.0
10.0,10.0,0.501682,200.0
10.0,11.0,0.510679,200.0
10.0,9.0,0.496017,200.0
10.0,10.0,0.497471,200.0
10.0,10.0,0.499192,200.0
10.0,10.0,0.497649,200.0
10.0,10.0,0.482647,200.0
10.0,10.0,0.502565,200.0
10.0,10.0,0.414931,200.0
10.0,9.0,0.463152,200.0
12.0,10.0,0.631958,200.0
12.0,10.0,0.589758,200.0
12.0,10.0,0.502441,200.0
12.0,9.0,0.614505,200.0
12.0,11.0,0.603298,200.0
12.0,10.0,0.605973,200.0
12.0,9.0,0.587225,200.0
12.0,11.0,0.59027,200.0
12.0,10.0,0.613823,200.0
12.0,11.0,0.427055,200.0
15.0,10.0,0.82927,200.0
15.0,10.0,0.784063,200.0
15.0,10.0,0.791534,200.0
15.0,10.0,0.753607,200.0
15.0,10.0,0.763088,200.0
15.0,9.0,0.751902,200.0
15.0,11.0,0.776238,200.0
15.0,11.0,0.778429,200.0
15.0,11.0,0.574104,200.0
15.0,10.0,0.765958,200.0
17.0,10.0,0.859705,200.0
17.0,11.0,0.839391,200.0
17.0,10.0,0.914972,200.0
17.0,10.0,0.889532,200.0
17.0,10.0,0.859243,200.0
17.0,10.0,0.898268,200.0
17.0,10.0,0.895047,200.0
17.0,11.0,0.879562,200.0
17.0,10.0,0.951747,200.0
17.0,11.0,0.854871,200.0
21.0,10.0,1.090762,200.0
21.0,11.0,1.124146,200.0
21.0,11.0,1.081146,200.0
21.0,11.0,0.907134,200.0
21.0,11.0,1.084405,200.0
21.0,11.0,1.061471,200.0
21.0,10.0,1.071667,200.0
21.0,11.0,1.066895,200.0
21.0,11.0,0.970298,200.0
21.0,10.0,1.074906,200.0
24.0,11.0,1.186252,200.0
24.0,10.0,1.279274,200.0
24.0,12.0,1.201179,200.0
24.0,11.0,1.23255,200.0
24.0,12.0,1.226286,200.0
24.0,12.0,1.318105,200.0
24.0,11.0,1.27505,200.0
24.0,10.0,1.221077,200.0
24.0,13.0,1.094777,200.0
24.0,11.0,1.258396,200.0
29.0,12.0,1.61371,200.0
29.0,11.0,1.50583,200.0
29.0,12.0,1.489203,200.0
29.0,11.0,1.457017,200.0
29.0,11.0,1.243017,200.0
29.0,11.0,1.494361,200.0
29.0,11.0,1.557639,200.0
29.0,12.0,1.536777,200.0
29.0,11.0,1.520252,200.0
29.0,11.0,1.580926,200.0
34.0,12.0,1.452744,200.0
34.0,12.0,1.759547,200.0
34.0,11.0,1.830154,200.0
34.0,12.0,1.793826,200.0
34.0,11.0,1.461375,200.0
34.0,12.0,1.73453,200.0
34.0,13.0,1.804135,200.0
34.0,11.0,1.820517,200.0
34.0,13.0,1.820647,200.0
34.0,11.0,1.197516,200.0
41.0,12.0,2.128058,200.0
41.0,11.0,2.18807,200.0
41.0,11.0,2.140065,200.0
41.0,13.0,2.170677,200.0
41.0,10.0,2.119794,200.0
41.0,10.0,2.233886,200.0
41.0,12.0,2.132761,200.0
41.0,14.0,2.194259,200.0
41.0,10.0,2.197381,200.0
41.0,10.0,2.049104,200.0
49.0,10.0,2.595591,200.0
49.0,11.0,2.492397,200.0
49.0,11.0,2.635433,200.0
49.0,12.0,2.605832,200.0
49.0,11.0,2.621929,200.0
49.0,11.0,2.611791,200.0
49.0,12.0,2.661869,200.0
49.0,11.0,2.617281,200.0
49.0,11.0,2.616644,200.0
49.0,12.0,2.178454,200.0
58.0,11.0,3.014402,200.0
58.0,10.0,3.089937,200.0
58.0,12.0,3.011239,200.0
58.0,13.0,3.226481,200.0
58.0,13.0,2.576977,200.0
58.0,12.0,3.134638,200.0
58.0,11.0,2.605092,200.0
58.0,12.0,3.056851,200.0
58.0,11.0,3.090697,200.0
58.0,11.0,3.040993,200.0
68.0,10.0,3.217716,200.0
68.0,10.0,3.624075,200.0
68.0,12.0,3.428759,200.0
68.0,11.0,3.654793,200.0
68.0,13.0,3.859763,200.0
68.0,13.0,3.675646,200.0
68.0,11.0,3.579438,200.0
68.0,10.0,3.759472,200.0
68.0,12.0,3.404402,200.0
68.0,13.0,3.593844,200.0
81.0,12.0,4.167267,200.0
81.0,12.0,3.513523,200.0
81.0,11.0,4.410477,200.0
81.0,10.0,4.207527,200.0
81.0,11.0,3.863238,200.0
81.0,12.0,4.339021,200.0
81.0,13.0,4.432287,200.0
81.0,11.0,4.273899,200.0
81.0,11.0,4.27921,200.0
81.0,14.0,4.411269,200.0
96.0,13.0,5.284208,200.0
96.0,14.0,5.11151,200.0
96.0,13.0,5.328873,200.0
96.0,12.0,5.151678,200.0
96.0,12.0,5.18094,200.0
96.0,12.0,5.094485,200.0
96.0,11.0,5.085958,200.0
96.0,11.0,4.394173,200.0
96.0,12.0,5.370899,200.0
96.0,11.0,5.171671,200.0
114.0,11.0,5.928826,200.0
114.0,12.0,5.837836,200.0
114.0,11.0,6.054501,200.0
114.0,11.0,5.784648,200.0
114.0,12.0,6.196914,200.0
114.0,12.0,6.221606,200.0
114.0,13.0,6.232111,200.0
114.0,11.0,6.155459,200.0
114.0,13.0,6.226094,200.0
114.0,12.0,6.100942,200.0
135.0,11.0,6.975321,200.0
135.0,12.0,7.261267,200.0
135.0,12.0,7.38699,200.0
135.0,12.0,6.576137,200.0
135.0,13.0,7.432136,200.0
135.0,12.0,7.232293,200.0
135.0,13.0,7.115432,200.0
135.0,10.0,6.744998,200.0
135.0,12.0,7.306155,200.0
135.0,11.0,7.046366,200.0
160.0,12.0,8.846929,200.0
160.0,11.0,8.427956,200.0
160.0,12.0,8.485226,200.0
160.0,12.0,8.508444,200.0
160.0,13.0,8.659018,200.0
160.0,13.0,8.142285,200.0
160.0,13.0,8.258755,200.0
160.0,11.0,8.157947,200.0
160.0,12.0,8.758323,200.0
160.0,11.0,8.584549,200.0
190.0,12.0,10.198333,200.0
190.0,13.0,9.823444,200.0
190.0,13.0,10.386093,200.0
190.0,12.0,9.895696,200.0
190.0,11.0,9.55672,200.0
190.0,13.0,10.480997,200.0
190.0,12.0,10.604393,200.0
190.0,11.0,9.736504,200.0
190.0,14.0,10.228983,200.0
190.0,13.0,10.486971,200.0
225.0,12.0,12.212306,200.0
225.0,12.0,11.89887,200.0
225.0,11.0,11.748471,200.0
225.0,11.0,10.88786,200.0
225.0,10.0,11.930164,200.0
225.0,12.0,12.533721,200.0
225.0,13.0,12.266617,200.0
225.0,10.0,12.03575,200.0
225.0,12.0,11.296696,200.0
225.0,10.0,11.908177,200.0
266.0,14.0,14.652547,200.0
266.0,12.0,14.309794,200.0
266.0,13.0,14.036774,200.0
266.0,11.0,14.121802,200.0
266.0,13.0,13.932419,200.0
266.0,11.0,14.240671,200.0
266.0,12.0,14.604583,200.0
266.0,13.0,13.132567,200.0
266.0,11.0,13.82761,200.0
266.0,11.0,13.831915,200.0
315.0,12.0,17.051301,200.0
315.0,12.0,17.070029,200.0
315.0,12.0,16.949689,200.0
315.0,12.0,17.511949,200.0
315.0,11.0,16.683964,200.0
315.0,11.0,16.808324,200.0
315.0,11.0,14.511952,200.0
315.0,10.0,16.91311,200.0
315.0,14.0,17.573867,200.0
315.0,12.0,16.611609,200.0
374.0,11.0,19.55368,200.0
374.0,12.0,19.568679,200.0
374.0,12.0,18.935893,200.0
374.0,12.0,20.571065,200.0
374.0,11.0,19.788119,200.0
374.0,11.0,19.815944,200.0
374.0,11.0,19.310674,200.0
374.0,11.0,20.321886,200.0
374.0,11.0,19.938098,200.0
374.0,13.0,20.542912,200.0
443.0,14.0,23.520623,200.0
443.0,14.0,21.152881,200.0
443.0,12.0,22.861719,200.0
443.0,13.0,24.824856,200.0
443.0,11.0,23.572652,200.0
443.0,12.0,23.778255,200.0
443.0,12.0,23.403178,200.0
