Iterations,Markets visited,runtimes,population_size
1448.0,8.0,16.5094,100.0
1448.0,8.0,16.544843,100.0
1448.0,8.0,17.240176,100.0
1448.0,8.0,12.069369,100.0
1448.0,8.0,16.993712,100.0
1448.0,8.0,16.828047,100.0
1715.0,8.0,20.448788,100.0
1715.0,8.0,19.936389,100.0
1715.0,8.0,19.898763,100.0
1715.0,8.0,20.357347,100.0
1715.0,8.0,20.078297,100.0
1715.0,8.0,19.783534,100.0
1715.0,8.0,19.615893,100.0
1715.0,8.0,16.583674,100.0
1715.0,8.0,19.70243,100.0
1715.0,8.0,19.54254,100.0
2032.0,8.0,23.365683,100.0
2032.0,8.0,23.583303,100.0
2032.0,8.0,23.652725,100.0
2032.0,8.0,16.780716,100.0
2032.0,8.0,24.414339,100.0
2032.0,8.0,23.659485,100.0
2032.0,8.0,24.181996,100.0
2032.0,8.0,23.992397,100.0
2032.0,8.0,25.099026,100.0
2032.0,8.0,23.651028,100.0
2407.0,8.0,29.197911,100.0
2407.0,8.0,27.785975,100.0
2407.0,8.0,28.103887,100.0
2407.0,8.0,27.560086,100.0
2407.0,8.0,27.76315,100.0
2407.0,8.0,27.826498,100.0
2407.0,8.0,28.518699,100.0
2407.0,8.0,19.962162,100.0
2407.0,8.0,27.969493,100.0
2407.0,8.0,27.724469,100.0
2851.0,8.0,32.800959,100.0
2851.0,8.0,33.012138,100.0
2851.0,8.0,33.174365,100.0
2851.0,8.0,33.167418,100.0
2851.0,8.0,32.836148,100.0
2851.0,8.0,29.914349,100.0
2851.0,8.0,33.57773,100.0
2851.0,8.0,33.343517,100.0
2851.0,8.0,34.052601,100.0
2851.0,8.0,27.469251,100.0
3377.0,8.0,39.433966,100.0
3377.0,8.0,39.243336,100.0
3377.0,8.0,38.515402,100.0
3377.0,8.0,39.013508,100.0
3377.0,8.0,36.430448,100.0
3377.0,8.0,28.406387,100.0
3377.0,8.0,39.712025,100.0
3377.0,8.0,39.437645,100.0
3377.0,8.0,40.858691,100.0
3377.0,8.0,39.23764,100.0
4000.0,8.0,44.165392,100.0
4000.0,8.0,46.538389,100.0
4000.0,8.0,45.491961,100.0
4000.0,8.0,46.810444,100.0
4000.0,8.0,47.38876,100.0
4000.0,8.0,47.703518,100.0
4000.0,8.0,47.805446,100.0
4000.0,8.0,47.886147,100.0
4000.0,8.0,46.682143,100.0
4000.0,8.0,46.537958,100.0
1.0,7.0,0.009057,150.0
1.0,6.0,0.01036,150.0
1.0,6.0,0.014246,150.0
1.0,6.0,0.01298,150.0
1.0,6.0,0.014367,150.0
1.0,7.0,0.015995,150.0
1.0,6.0,0.01467,150.0
1.0,7.0,0.013831,150.0
1.0,6.0,0.014549,150.0
1.0,6.0,0.015763,150.0
2.0,6.0,0.027422,150.0
2.0,6.0,0.024847,150.0
2.0,6.0,0.024067,150.0
2.0,7.0,0.021303,150.0
2.0,6.0,0.030153,150.0
2.0,7.0,0.028881,150.0
2.0,7.0,0.033964,150.0
2.0,6.0,0.030418,150.0
2.0,7.0,0.028207,150.0
2.0,7.0,0.037518,150.0
3.0,7.0,0.042719,150.0
3.0,7.0,0.045349,150.0
3.0,7.0,0.043464,150.0
3.0,6.0,0.032448,150.0
3.0,7.0,0.042181,150.0
3.0,7.0,0.043468,150.0
3.0,6.0,0.060696,150.0
3.0,7.0,0.04126,150.0
3.0,7.0,0.04669,150.0
3.0,7.0,0.050697,150.0
4.0,7.0,0.059416,150.0
4.0,6.0,0.043357,150.0
4.0,7.0,0.061892,150.0
4.0,7.0,0.075511,150.0
4.0,7.0,0.059222,150.0
4.0,7.0,0.058603,150.0
4.0,7.0,0.058415,150.0
4.0,7.0,0.058609,150.0
4.0,7.0,0.079803,150.0
4.0,7.0,0.051436,150.0
5.0,6.0,0.074108,150.0
5.0,7.0,0.075106,150.0
5.0,7.0,0.078111,150.0
5.0,7.0,0.069907,150.0
5.0,7.0,0.054915,150.0
5.0,7.0,0.072436,150.0
5.0,7.0,0.077942,150.0
5.0,7.0,0.06803,150.0
5.0,7.0,0.076124,150.0
5.0,7.0,0.069905,150.0
6.0,7.0,0.086259,150.0
6.0,7.0,0.121044,150.0
6.0,7.0,0.085516,150.0
6.0,7.0,0.09524,150.0
6.0,7.0,0.099856,150.0
6.0,7.0,0.094884,150.0
6.0,7.0,0.099514,150.0
6.0,7.0,0.098346,150.0
6.0,7.0,0.066069,150.0
6.0,7.0,0.091449,150.0
7.0,7.0,0.103296,150.0
7.0,7.0,0.160679,150.0
7.0,7.0,0.103857,150.0
7.0,7.0,0.104704,150.0
7.0,7.0,0.103972,150.0
7.0,7.0,0.100507,150.0
7.0,7.0,0.139231,150.0
7.0,7.0,0.113398,150.0
7.0,7.0,0.110218,150.0
7.0,7.0,0.106508,150.0
9.0,7.0,0.142774,150.0
9.0,7.0,0.100835,150.0
9.0,7.0,0.130419,150.0
9.0,7.0,0.196176,150.0
9.0,7.0,0.207511,150.0
9.0,7.0,0.22225,150.0
9.0,7.0,0.14178,150.0
9.0,7.0,0.145788,150.0
9.0,7.0,0.132485,150.0
9.0,7.0,0.130392,150.0
10.0,7.0,0.152417,150.0
10.0,7.0,0.169045,150.0
10.0,7.0,0.179856,150.0
10.0,7.0,0.181703,150.0
10.0,7.0,0.140644,150.0
10.0,7.0,0.112212,150.0
10.0,7.0,0.161044,150.0
10.0,7.0,0.194226,150.0
10.0,7.0,0.111907,150.0
10.0,7.0,0.181755,150.0
12.0,7.0,0.210329,150.0
12.0,7.0,0.231181,150.0
12.0,7.0,0.194408,150.0
12.0,7.0,0.190991,150.0
12.0,7.0,0.194939,150.0
12.0,7.0,0.15292,150.0
12.0,7.0,0.196149,150.0
12.0,7.0,0.18486,150.0
12.0,7.0,0.20992,150.0
12.0,7.0,0.202157,150.0
15.0,7.0,0.27643,150.0
15.0,7.0,0.169238,150.0
15.0,8.0,0.238392,150.0
15.0,7.0,0.243658,150.0
15.0,7.0,0.240126,150.0
15.0,7.0,0.238767,150.0
15.0,8.0,0.245765,150.0
15.0,7.0,0.245674,150.0
15.0,7.0,0.228751,150.0
15.0,7.0,0.233637,150.0
17.0,7.0,0.270719,150.0
17.0,8.0,0.287269,150.0
17.0,7.0,0.289986,150.0
17.0,8.0,0.260184,150.0
17.0,7.0,0.289431,150.0
17.0,7.0,0.289042,150.0
17.0,7.0,0.19399,150.0
17.0,8.0,0.247361,150.0
17.0,7.0,0.250007,150.0
17.0,7.0,0.250374,150.0
21.0,7.0,0.352076,150.0
21.0,7.0,0.359726,150.0
21.0,7.0,0.344861,150.0
21.0,8.0,0.358507,150.0
21.0,7.0,0.318491,150.0
21.0,8.0,0.360989,150.0
21.0,7.0,0.352662,150.0
21.0,8.0,0.244206,150.0
21.0,7.0,0.328171,150.0
21.0,8.0,0.319804,150.0
24.0,8.0,0.397321,150.0
24.0,7.0,0.399445,150.0
24.0,7.0,0.280682,150.0
24.0,8.0,0.369418,150.0
24.0,7.0,0.368395,150.0
24.0,7.0,0.371337,150.0
24.0,7.0,0.382516,150.0
24.0,7.0,0.372988,150.0
24.0,7.0,0.386463,150.0
24.0,7.0,0.401915,150.0
29.0,8.0,0.46288,150.0
29.0,7.0,0.538345,150.0
29.0,7.0,0.479802,150.0
29.0,7.0,0.511697,150.0
29.0,8.0,0.483048,150.0
29.0,7.0,0.455313,150.0
29.0,7.0,0.50385,150.0
29.0,7.0,0.339091,150.0
29.0,7.0,0.453071,150.0
29.0,7.0,0.437718,150.0
34.0,7.0,0.568291,150.0
34.0,8.0,0.560718,150.0
34.0,7.0,0.570362,150.0
34.0,7.0,0.538897,150.0
34.0,7.0,0.555747,150.0
34.0,7.0,0.559637,150.0
34.0,7.0,0.574628,150.0
34.0,7.0,0.549226,150.0
34.0,7.0,0.397404,150.0
34.0,7.0,0.54292,150.0
41.0,8.0,0.699227,150.0
41.0,7.0,0.705668,150.0
41.0,8.0,0.700115,150.0
41.0,7.0,0.485478,150.0
41.0,8.0,0.669086,150.0
41.0,8.0,0.806156,150.0
41.0,8.0,0.681987,150.0
41.0,7.0,0.675114,150.0
41.0,7.0,0.660975,150.0
41.0,7.0,0.668072,150.0
49.0,7.0,0.825375,150.0
49.0,8.0,0.83435,150.0
49.0,8.0,0.827051,150.0
49.0,8.0,0.794536,150.0
49.0,8.0,0.822604,150.0
49.0,8.0,0.781232,150.0
49.0,7.0,0.989375,150.0
49.0,7.0,0.781556,150.0
49.0,7.0,0.589346,150.0
49.0,7.0,0.864185,150.0
58.0,7.0,0.912925,150.0
58.0,7.0,0.999716,150.0
58.0,7.0,1.082742,150.0
58.0,7.0,0.911044,150.0
58.0,7.0,1.051097,150.0
58.0,8.0,0.955331,150.0
58.0,8.0,0.896968,150.0
58.0,7.0,0.950522,150.0
58.0,8.0,0.693393,150.0
58.0,8.0,0.982197,150.0
68.0,8.0,1.087696,150.0
68.0,7.0,1.155243,150.0
68.0,7.0,1.115193,150.0
68.0,8.0,1.084571,150.0
68.0,7.0,0.811489,150.0
68.0,8.0,1.110781,150.0
68.0,8.0,1.087744,150.0
68.0,8.0,1.071934,150.0
68.0,8.0,1.253014,150.0
68.0,8.0,1.224191,150.0
81.0,7.0,1.485122,150.0
81.0,7.0,1.383789,150.0
81.0,8.0,1.358598,150.0
81.0,8.0,1.314739,150.0
81.0,7.0,1.33278,150.0
81.0,8.0,1.466231,150.0
81.0,8.0,1.300062,150.0
81.0,7.0,1.365879,150.0
81.0,7.0,1.351567,150.0
81.0,8.0,0.9859,150.0
96.0,8.0,1.613603,150.0
96.0,7.0,1.688931,150.0
96.0,8.0,1.57706,150.0
96.0,7.0,1.561019,150.0
96.0,8.0,1.645136,150.0
96.0,7.0,1.742779,150.0
96.0,7.0,1.613685,150.0
96.0,8.0,1.150673,150.0
96.0,7.0,1.631935,150.0
96.0,8.0,1.690204,150.0
114.0,7.0,1.836277,150.0
114.0,8.0,1.990886,150.0
114.0,8.0,1.831577,150.0
114.0,8.0,1.926826,150.0
114.0,7.0,1.915451,150.0
114.0,7.0,1.373813,150.0
114.0,7.0,1.85857,150.0
114.0,7.0,1.987285,150.0
114.0,8.0,1.961911,150.0
114.0,7.0,2.027776,150.0
135.0,8.0,2.276971,150.0
135.0,7.0,2.399842,150.0
135.0,7.0,2.307262,150.0
135.0,8.0,2.28625,150.0
135.0,8.0,2.359903,150.0
135.0,7.0,2.383637,150.0
135.0,7.0,2.206261,150.0
135.0,7.0,2.18597,150.0
135.0,8.0,2.238973,150.0
135.0,7.0,2.177287,150.0
160.0,8.0,1.938494,150.0
160.0,8.0,2.67766,150.0
160.0,7.0,2.8076,150.0
160.0,8.0,2.693671,150.0
160.0,8.0,2.73029,150.0
160.0,8.0,2.739376,150.0
160.0,8.0,2.941078,150.0
160.0,7.0,2.691186,150.0
160.0,8.0,2.681889,150.0
160.0,7.0,2.65723,150.0
190.0,8.0,3.222643,150.0
190.0,8.0,3.235319,150.0
190.0,8.0,3.491038,150.0
190.0,8.0,2.99143,150.0
190.0,8.0,3.111061,150.0
190.0,7.0,2.281181,150.0
190.0,7.0,2.288053,150.0
190.0,7.0,3.039093,150.0
190.0,8.0,3.485437,150.0
190.0,8.0,3.066911,150.0
225.0,8.0,4.001785,150.0
225.0,8.0,3.760644,150.0
225.0,7.0,3.675967,150.0
225.0,7.0,3.907936,150.0
225.0,8.0,3.948973,150.0
225.0,7.0,3.868914,150.0
225.0,8.0,3.806837,150.0
225.0,8.0,4.097428,150.0
225.0,8.0,4.244059,150.0
225.0,8.0,3.867457,150.0
266.0,7.0,4.484221,150.0
266.0,8.0,3.270551,150.0
266.0,8.0,4.560917,150.0
266.0,8.0,4.588687,150.0
266.0,8.0,4.6049,150.0
266.0,7.0,4.48151,150.0
266.0,8.0,4.658975,150.0
266.0,8.0,4.437004,150.0
266.0,8.0,4.512658,150.0
266.0,8.0,4.453806,150.0
315.0,8.0,5.374214,150.0
315.0,8.0,5.393276,150.0
315.0,7.0,5.370266,150.0
315.0,7.0,5.292525,150.0
315.0,8.0,5.452119,150.0
315.0,8.0,5.409772,150.0
315.0,7.0,3.837765,150.0
315.0,7.0,5.218183,150.0
315.0,8.0,5.43699,150.0
315.0,8.0,5.629668,150.0
374.0,8.0,6.239469,150.0
374.0,8.0,6.648272,150.0
374.0,8.0,6.593198,150.0
374.0,7.0,6.343504,150.0
374.0,7.0,6.42843,150.0
374.0,8.0,6.802846,150.0
374.0,7.0,6.89215,150.0
374.0,8.0,6.166806,150.0
374.0,8.0,6.369524,150.0
374.0,7.0,6.25949,150.0
443.0,8.0,5.460633,150.0
443.0,7.0,7.16808,150.0
443.0,7.0,5.408322,150.0
443.0,7.0,7.776981,150.0
443.0,8.0,7.445622,150.0
443.0,8.0,7.473536,150.0
443.0,7.0,7.515633,150.0
443.0,8.0,7.727836,150.0
443.0,8.0,7.735482,150.0
443.0,8.0,7.429419,150.0
524.0,8.0,9.058789,150.0
524.0,8.0,8.955482,150.0
524.0,7.0,8.779568,150.0
524.0,8.0,8.809945,150.0
524.0,7.0,8.719742,150.0
524.0,8.0,8.944546,150.0
524.0,8.0,9.001103,150.0
524.0,8.0,6.485842,150.0
524.0,8.0,9.019821,150.0
524.0,8.0,8.962844,150.0
621.0,7.0,10.581723,150.0
621.0,7.0,11.022249,150.0
621.0,8.0,11.011485,150.0
621.0,7.0,11.033399,150.0
621.0,7.0,10.419162,150.0
621.0,7.0,10.361186,150.0
621.0,8.0,10.709054,150.0
621.0,8.0,10.770834,150.0
621.0,8.0,10.622202,150.0
621.0,8.0,7.624935,150.0
736.0,7.0,12.418083,150.0
736.0,8.0,12.43322,150.0
736.0,8.0,13.042438,150.0
736.0,7.0,8.95464,150.0
736.0,8.0,13.021219,150.0
736.0,7.0,12.248517,150.0
736.0,7.0,12.056157,150.0
736.0,8.0,12.638236,150.0
736.0,7.0,12.307679,150.0
736.0,8.0,12.641956,150.0
871.0,8.0,14.735173,150.0
871.0,8.0,14.865983,150.0
871.0,7.0,14.888781,150.0
871.0,8.0,15.420661,150.0
871.0,8.0,15.393378,150.0
871.0,7.0,14.652493,150.0
871.0,8.0,14.758485,150.0
871.0,8.0,15.25969,150.0
871.0,7.0,10.592992,150.0
871.0,8.0,15.052765,150.0
1032.0,8.0,17.999976,150.0
1032.0,8.0,17.896473,150.0
1032.0,8.0,18.068887,150.0
1032.0,8.0,18.441323,150.0
1032.0,7.0,17.523625,150.0
1032.0,8.0,17.775855,150.0
1032.0,8.0,17.748265,150.0
1032.0,7.0,17.647193,150.0
1032.0,8.0,18.453003,150.0
1032.0,8.0,17.867887,150.0
1223.0,8.0,21.226478,150.0
1223.0,8.0,15.16182,150.0
1223.0,8.0,20.575412,150.0
1223.0,8.0,20.795023,150.0
1223.0,8.0,20.847883,150.0
1223.0,8.0,15.034925,150.0
1223.0,8.0,21.317901,150.0
1223.0,8.0,21.133431,150.0
1223.0,8.0,20.828372,150.0
1223.0,8.0,21.035406,150.0
1448.0,8.0,24.891846,150.0
1448.0,8.0,25.278036,150.0
1448.0,8.0,25.427612,150.0
1448.0,8.0,24.742387,150.0
1448.0,8.0,24.511658,150.0
1448.0,8.0,24.489156,150.0
1448.0,8.0,24.953091,150.0
1448.0,8.0,25.034573,150.0
1448.0,8.0,24.934439,150.0
1448.0,8.0,17.988796,150.0
1715.0,8.0,30.131149,150.0
1715.0,8.0,29.661898,150.0
1715.0,8.0,29.401992,150.0
1715.0,8.0,29.02385,150.0
1715.0,8.0,29.804734,150.0
1715.0,8.0,29.868881,150.0
1715.0,8.0,29.775927,150.0
1715.0,8.0,30.112999,150.0
1715.0,8.0,29.319991,150.0
1715.0,8.0,29.52684,150.0
2032.0,8.0,35.24073,150.0
2032.0,8.0,35.461553,150.0
2032.0,8.0,25.328124,150.0
2032.0,8.0,34.816717,150.0
2032.0,8.0,34.893073,150.0
2032.0,8.0,34.975295,150.0
2032.0,8.0,34.416242,150.0
2032.0,8.0,35.803058,150.0
2032.0,8.0,36.493606,150.0
2032.0,8.0,35.450624,150.0
2407.0,8.0,42.088241,150.0
2407.0,8.0,41.105617,150.0
2407.0,8.0,42.565456,150.0
2407.0,8.0,43.583264,150.0
2407.0,8.0,41.12534,150.0
2407.0,8.0,34.557601,150.0
2407.0,8.0,42.008046,150.0
2407.0,8.0,42.261722,150.0
2407.0,8.0,33.399784,150.0
2407.0,8.0,41.061544,150.0
2851.0,8.0,49.965006,150.0
2851.0,8.0,50.155088,150.0
2851.0,8.0,50.023361,150.0
2851.0,8.0,49.542715,150.0
2851.0,8.0,49.889265,150.0
2851.0,8.0,49.980566,150.0
2851.0,8.0,48.594169,150.0
2851.0,8.0,43.192374,150.0
2851.0,8.0,45.423091,150.0
2851.0,8.0,48.311851,150.0
3377.0,8.0,58.317407,150.0
3377.0,8.0,55.46759,150.0
3377.0,8.0,56.524038,150.0
3377.0,8.0,59.216711,150.0
3377.0,8.0,57.586454,150.0
3377.0,8.0,58.27688,150.0
3377.0,8.0,58.003198,150.0
3377.0,8.0,47.194597,150.0
3377.0,8.0,58.86055,150.0
3377.0,8.0,57.848228,150.0
4000.0,8.0,64.214789,150.0
4000.0,8.0,68.256641,150.0
4000.0,8.0,69.513434,150.0
4000.0,8.0,69.378068,150.0
4000.0,8.0,70.168594,150.0
4000.0,8.0,70.349076,150.0
4000.0,8.0,70.285726,150.0
4000.0,8.0,69.848856,150.0
4000.0,8.0,70.268718,150.0
4000.0,8.0,64.855762,150.0
1.0,7.0,0.020657,200.0
1.0,7.0,0.020259,200.0
1.0,6.0,0.020283,200.0
1.0,6.0,0.015633,200.0
1.0,7.0,0.022603,200.0
1.0,6.0,0.017375,200.0
1.0,6.0,0.01966,200.0
1.0,6.0,0.020121,200.0
1.0,6.0,0.01863,200.0
1.0,7.0,0.021597,200.0
2.0,6.0,0.031262,200.0
2.0,6.0,0.03316,200.0
2.0,6.0,0.030186,200.0
2.0,6.0,0.035787,200.0
2.0,6.0,0.040109,200.0
2.0,7.0,0.035757,200.0
2.0,7.0,0.043516,200.0
2.0,6.0,0.049486,200.0
2.0,7.0,0.047643,200.0
2.0,7.0,0.036396,200.0
3.0,7.0,0.051499,200.0
3.0,7.0,0.063925,200.0
3.0,6.0,0.064024,200.0
3.0,7.0,0.055899,200.0
3.0,7.0,0.044791,200.0
3.0,7.0,0.058086,200.0
3.0,7.0,0.055142,200.0
3.0,6.0,0.05715,200.0
3.0,7.0,0.056907,200.0
3.0,7.0,0.054631,200.0
4.0,7.0,0.061388,200.0
4.0,7.0,0.078946,200.0
4.0,7.0,0.093385,200.0
4.0,7.0,0.074812,200.0
4.0,7.0,0.086478,200.0
4.0,7.0,0.086107,200.0
4.0,6.0,0.077129,200.0
4.0,7.0,0.095646,200.0
4.0,7.0,0.083143,200.0
4.0,7.0,0.120923,200.0
5.0,7.0,0.107365,200.0
5.0,7.0,0.092875,200.0
5.0,7.0,0.096327,200.0
5.0,7.0,0.105142,200.0
5.0,7.0,0.093887,200.0
5.0,7.0,0.077589,200.0
5.0,7.0,0.09767,200.0
5.0,7.0,0.101056,200.0
5.0,7.0,0.094242,200.0
5.0,7.0,0.096452,200.0
6.0,7.0,0.119294,200.0
6.0,7.0,0.122242,200.0
6.0,7.0,0.125321,200.0
6.0,7.0,0.114916,200.0
6.0,7.0,0.117205,200.0
6.0,7.0,0.12298,200.0
6.0,7.0,0.119073,200.0
6.0,7.0,0.12235,200.0
6.0,7.0,0.122546,200.0
6.0,7.0,0.120944,200.0
7.0,7.0,0.108097,200.0
7.0,7.0,0.139225,200.0
7.0,7.0,0.144132,200.0
7.0,7.0,0.138289,200.0
7.0,7.0,0.145851,200.0
7.0,7.0,0.139678,200.0
7.0,7.0,0.138054,200.0
7.0,7.0,0.154296,200.0
7.0,7.0,0.159217,200.0
7.0,7.0,0.148148,200.0
9.0,7.0,0.184834,200.0
9.0,7.0,0.17865,200.0
9.0,7.0,0.182535,200.0
9.0,7.0,0.178779,200.0
9.0,7.0,0.14333,200.0
9.0,7.0,0.190573,200.0
9.0,7.0,0.174426,200.0
9.0,7.0,0.195413,200.0
9.0,7.0,0.142143,200.0
9.0,7.0,0.185486,200.0
10.0,7.0,0.313614,200.0
10.0,7.0,0.222133,200.0
10.0,7.0,0.219313,200.0
10.0,7.0,0.199873,200.0
10.0,7.0,0.207591,200.0
10.0,7.0,0.214214,200.0
10.0,7.0,0.20975,200.0
10.0,7.0,0.186267,200.0
10.0,7.0,0.274622,200.0
10.0,7.0,0.214683,200.0
12.0,7.0,0.190238,200.0
12.0,7.0,0.26297,200.0
12.0,7.0,0.227157,200.0
12.0,7.0,0.23942,200.0
12.0,7.0,0.23945,200.0
12.0,7.0,0.226646,200.0
12.0,7.0,0.245853,200.0
12.0,7.0,0.252324,200.0
12.0,7.0,0.244063,200.0
12.0,7.0,0.239916,200.0
15.0,7.0,0.313427,200.0
15.0,7.0,0.289234,200.0
15.0,7.0,0.326767,200.0
15.0,7.0,0.289937,200.0
15.0,7.0,0.301856,200.0
15.0,7.0,0.240797,200.0
15.0,7.0,0.292698,200.0
15.0,7.0,0.321775,200.0
15.0,8.0,0.311754,200.0
15.0,7.0,0.326111,200.0
17.0,7.0,0.366375,200.0
17.0,7.0,0.327722,200.0
17.0,8.0,0.342507,200.0
17.0,7.0,0.365069,200.0
17.0,7.0,0.371692,200.0
17.0,8.0,0.363132,200.0
17.0,7.0,0.326532,200.0
17.0,7.0,0.363375,200.0
17.0,8.0,0.352172,200.0
17.0,7.0,0.345163,200.0
21.0,7.0,0.344785,200.0
21.0,7.0,0.425635,200.0
21.0,7.0,0.433644,200.0
21.0,7.0,0.46904,200.0
21.0,7.0,0.4554,200.0
21.0,8.0,0.409264,200.0
21.0,8.0,0.428666,200.0
21.0,7.0,0.448208,200.0
21.0,7.0,0.414486,200.0
21.0,7.0,0.410988,200.0
24.0,8.0,0.470723,200.0
24.0,7.0,0.500292,200.0
24.0,7.0,0.483242,200.0
24.0,7.0,0.516952,200.0
24.0,7.0,0.390076,200.0
24.0,8.0,0.496575,200.0
24.0,8.0,0.50464,200.0
24.0,7.0,0.561992,200.0
24.0,8.0,0.584417,200.0
24.0,8.0,0.512712,200.0
29.0,8.0,0.597948,200.0
29.0,7.0,0.632141,200.0
29.0,7.0,0.627484,200.0
29.0,7.0,0.483849,200.0
29.0,7.0,0.634554,200.0
29.0,7.0,0.615409,200.0
29.0,8.0,0.608087,200.0
29.0,7.0,0.636056,200.0
29.0,7.0,0.704805,200.0
29.0,8.0,0.60708,200.0
34.0,8.0,0.718923,200.0
34.0,7.0,0.719853,200.0
34.0,7.0,0.562511,200.0
34.0,8.0,0.759368,200.0
34.0,8.0,0.722311,200.0
34.0,7.0,0.728276,200.0
34.0,8.0,0.724224,200.0
34.0,7.0,0.738019,200.0
34.0,7.0,0.703249,200.0
34.0,7.0,0.815614,200.0
41.0,8.0,0.857055,200.0
41.0,7.0,0.878252,200.0
41.0,7.0,0.956245,200.0
41.0,7.0,0.939045,200.0
41.0,8.0,0.855581,200.0
41.0,7.0,0.859464,200.0
41.0,7.0,0.681281,200.0
41.0,8.0,0.91321,200.0
41.0,7.0,0.869595,200.0
41.0,8.0,0.848978,200.0
49.0,8.0,1.054004,200.0
49.0,8.0,1.035771,200.0
49.0,7.0,1.053196,200.0
49.0,8.0,1.152147,200.0
49.0,8.0,1.032227,200.0
49.0,7.0,1.0261,200.0
49.0,8.0,1.075449,200.0
49.0,7.0,1.083551,200.0
49.0,7.0,1.012051,200.0
49.0,8.0,1.0879,200.0
58.0,7.0,0.967207,200.0
58.0,7.0,1.266124,200.0
58.0,7.0,1.216571,200.0
58.0,7.0,1.33856,200.0
58.0,7.0,1.381971,200.0
58.0,7.0,1.269607,200.0
58.0,8.0,1.26295,200.0
58.0,7.0,1.370165,200.0
58.0,7.0,1.316002,200.0
58.0,8.0,1.297676,200.0
68.0,8.0,1.481042,200.0
68.0,7.0,1.462074,200.0
68.0,8.0,1.486103,200.0
68.0,8.0,1.4712,200.0
68.0,8.0,1.136339,200.0
68.0,7.0,1.452202,200.0
68.0,8.0,1.46364,200.0
68.0,8.0,1.402559,200.0
68.0,8.0,1.496429,200.0
68.0,8.0,1.510028,200.0
81.0,7.0,1.833353,200.0
81.0,7.0,1.755952,200.0
81.0,7.0,1.758718,200.0
81.0,7.0,1.834645,200.0
81.0,7.0,1.765743,200.0
81.0,8.0,1.838963,200.0
81.0,8.0,1.822725,200.0
81.0,8.0,1.812585,200.0
81.0,8.0,1.747864,200.0
81.0,7.0,1.710469,200.0
96.0,8.0,2.249047,200.0
96.0,7.0,1.635822,200.0
96.0,8.0,2.171732,200.0
96.0,8.0,2.164859,200.0
96.0,7.0,2.030286,200.0
96.0,8.0,1.972418,200.0
96.0,8.0,2.153008,200.0
96.0,7.0,2.107821,200.0
96.0,8.0,2.233287,200.0
96.0,8.0,2.066285,200.0
114.0,8.0,2.609784,200.0
114.0,7.0,2.434502,200.0
114.0,7.0,2.52809,200.0
114.0,7.0,2.575033,200.0
114.0,8.0,2.638723,200.0
114.0,8.0,2.688343,200.0
114.0,7.0,1.938377,200.0
114.0,7.0,2.436181,200.0
114.0,8.0,2.552232,200.0
114.0,8.0,2.702606,200.0
135.0,8.0,3.066383,200.0
135.0,7.0,3.170583,200.0
135.0,7.0,2.95821,200.0
135.0,8.0,3.279755,200.0
135.0,8.0,3.080732,200.0
135.0,8.0,3.088258,200.0
135.0,8.0,3.038789,200.0
135.0,7.0,2.974436,200.0
135.0,8.0,2.961537,200.0
135.0,7.0,3.103802,200.0
160.0,8.0,2.748013,200.0
160.0,8.0,3.689638,200.0
160.0,7.0,3.560601,200.0
160.0,8.0,2.699912,200.0
160.0,8.0,3.765758,200.0
160.0,8.0,3.579404,200.0
160.0,8.0,3.721944,200.0
160.0,7.0,3.527499,200.0
160.0,8.0,3.726794,200.0
160.0,8.0,3.864566,200.0
190.0,8.0,4.233007,200.0
190.0,8.0,4.393158,200.0
190.0,8.0,4.2042,200.0
190.0,8.0,4.544521,200.0
190.0,8.0,4.077484,200.0
190.0,8.0,4.441172,200.0
190.0,7.0,4.150207,200.0
190.0,7.0,4.36594,200.0
190.0,8.0,3.265741,200.0
190.0,8.0,4.169058,200.0
225.0,7.0,4.903564,200.0
225.0,8.0,4.981138,200.0
225.0,8.0,5.195981,200.0
225.0,8.0,5.182248,200.0
225.0,8.0,4.947608,200.0
225.0,8.0,5.236698,200.0
225.0,8.0,5.107664,200.0
225.0,7.0,4.957106,200.0
225.0,8.0,5.154322,200.0
225.0,8.0,5.155788,200.0
266.0,7.0,5.727216,200.0
266.0,8.0,6.010664,200.0
266.0,8.0,4.568034,200.0
266.0,8.0,5.706041,200.0
266.0,7.0,5.846588,200.0
266.0,8.0,6.084349,200.0
266.0,8.0,4.495737,200.0
266.0,7.0,5.703535,200.0
266.0,8.0,6.000054,200.0
266.0,8.0,5.972819,200.0
315.0,8.0,7.068549,200.0
315.0,8.0,7.440381,200.0
315.0,8.0,7.031564,200.0
315.0,8.0,7.145246,200.0
315.0,8.0,7.050044,200.0
315.0,8.0,7.460818,200.0
315.0,7.0,6.916193,200.0
315.0,8.0,7.611677,200.0
315.0,8.0,6.893536,200.0
315.0,7.0,5.310632,200.0
374.0,7.0,8.049351,200.0
374.0,8.0,8.374918,200.0
374.0,8.0,8.365002,200.0
374.0,8.0,8.836954,200.0
374.0,8.0,8.565844,200.0
374.0,8.0,8.486231,200.0
374.0,8.0,8.294977,200.0
374.0,7.0,8.390515,200.0
374.0,8.0,8.729304,200.0
374.0,8.0,8.69788,200.0
443.0,8.0,9.845586,200.0
443.0,8.0,10.099889,200.0
443.0,8.0,9.900426,200.0
443.0,7.0,7.454988,200.0
443.0,8.0,9.899486,200.0
443.0,8.0,9.897166,200.0
443.0,8.0,10.188381,200.0
