Iterations,Markets visited,runtimes,population_size
1448.0,12.0,23.165304,100.0
1448.0,12.0,22.163116,100.0
1448.0,12.0,22.51251,100.0
1448.0,12.0,21.989839,100.0
1448.0,12.0,20.791781,100.0
1448.0,11.0,21.203198,100.0
1715.0,11.0,25.779816,100.0
1715.0,12.0,25.069264,100.0
1715.0,12.0,26.916489,100.0
1715.0,12.0,26.730404,100.0
1715.0,11.0,23.940919,100.0
1715.0,11.0,26.487769,100.0
1715.0,11.0,25.113773,100.0
1715.0,11.0,26.00038,100.0
1715.0,12.0,25.936946,100.0
1715.0,12.0,27.034272,100.0
2032.0,12.0,29.886644,100.0
2032.0,12.0,31.250571,100.0
2032.0,12.0,30.173469,100.0
2032.0,12.0,27.452006,100.0
2032.0,12.0,30.502531,100.0
2032.0,11.0,30.861582,100.0
2032.0,11.0,30.391449,100.0
2032.0,11.0,29.363847,100.0
2032.0,11.0,30.235155,100.0
2032.0,11.0,30.181453,100.0
2407.0,11.0,36.283471,100.0
2407.0,11.0,36.558267,100.0
2407.0,11.0,32.908122,100.0
2407.0,11.0,36.891669,100.0
2407.0,11.0,35.434696,100.0
2407.0,11.0,36.592325,100.0
2407.0,11.0,35.186022,100.0
2407.0,11.0,36.780509,100.0
2407.0,11.0,37.671691,100.0
2407.0,11.0,36.12328,100.0
2851.0,12.0,42.674974,100.0
2851.0,12.0,40.967963,100.0
2851.0,12.0,45.146939,100.0
2851.0,12.0,44.940056,100.0
2851.0,12.0,43.3718,100.0
2851.0,12.0,44.571543,100.0
2851.0,12.0,43.586949,100.0
2851.0,12.0,44.598608,100.0
2851.0,12.0,43.561944,100.0
2851.0,12.0,44.757819,100.0
3377.0,12.0,52.176558,100.0
3377.0,12.0,52.135315,100.0
3377.0,12.0,52.987689,100.0
3377.0,12.0,51.733171,100.0
3377.0,12.0,50.280727,100.0
3377.0,14.0,53.703067,100.0
3377.0,14.0,54.99683,100.0
3377.0,14.0,54.436346,100.0
3377.0,14.0,52.394962,100.0
3377.0,14.0,55.158883,100.0
4000.0,14.0,63.273837,100.0
4000.0,14.0,63.72462,100.0
4000.0,14.0,63.601464,100.0
4000.0,14.0,62.827474,100.0
4000.0,14.0,64.429072,100.0
4000.0,14.0,61.105404,100.0
4000.0,14.0,66.538925,100.0
4000.0,14.0,65.532406,100.0
4000.0,14.0,63.105457,100.0
4000.0,14.0,65.032417,100.0
1.0,8.0,0.014684,150.0
1.0,8.0,0.01657,150.0
1.0,8.0,0.019251,150.0
1.0,7.0,0.018552,150.0
1.0,8.0,0.016044,150.0
1.0,8.0,0.018587,150.0
1.0,7.0,0.01796,150.0
1.0,7.0,0.018369,150.0
1.0,8.0,0.031263,150.0
1.0,8.0,0.017692,150.0
2.0,8.0,0.03493,150.0
2.0,8.0,0.037075,150.0
2.0,8.0,0.032809,150.0
2.0,7.0,0.037988,150.0
2.0,9.0,0.038802,150.0
2.0,9.0,0.055737,150.0
2.0,7.0,0.03724,150.0
2.0,7.0,0.036215,150.0
2.0,7.0,0.037386,150.0
2.0,8.0,0.038553,150.0
3.0,7.0,0.057524,150.0
3.0,8.0,0.053591,150.0
3.0,8.0,0.054806,150.0
3.0,9.0,0.050044,150.0
3.0,9.0,0.056952,150.0
3.0,8.0,0.066874,150.0
3.0,8.0,0.057713,150.0
3.0,8.0,0.068477,150.0
3.0,8.0,0.04789,150.0
3.0,8.0,0.056279,150.0
4.0,8.0,0.07632,150.0
4.0,10.0,0.075396,150.0
4.0,9.0,0.080494,150.0
4.0,8.0,0.07516,150.0
4.0,9.0,0.068405,150.0
4.0,8.0,0.076381,150.0
4.0,9.0,0.076053,150.0
4.0,8.0,0.097955,150.0
4.0,8.0,0.078669,150.0
4.0,8.0,0.075236,150.0
5.0,8.0,0.092168,150.0
5.0,8.0,0.087731,150.0
5.0,9.0,0.100403,150.0
5.0,8.0,0.09101,150.0
5.0,9.0,0.093637,150.0
5.0,8.0,0.091662,150.0
5.0,9.0,0.104862,150.0
5.0,8.0,0.103318,150.0
5.0,8.0,0.089905,150.0
5.0,8.0,0.099929,150.0
6.0,9.0,0.078796,150.0
6.0,9.0,0.132558,150.0
6.0,8.0,0.111842,150.0
6.0,9.0,0.099835,150.0
6.0,8.0,0.111977,150.0
6.0,8.0,0.109782,150.0
6.0,8.0,0.116298,150.0
6.0,9.0,0.1213,150.0
6.0,9.0,0.113809,150.0
6.0,8.0,0.111493,150.0
7.0,8.0,0.081458,150.0
7.0,8.0,0.143783,150.0
7.0,8.0,0.144212,150.0
7.0,9.0,0.137876,150.0
7.0,8.0,0.132743,150.0
7.0,9.0,0.143765,150.0
7.0,9.0,0.132936,150.0
7.0,9.0,0.132281,150.0
7.0,10.0,0.132111,150.0
7.0,8.0,0.131615,150.0
9.0,9.0,0.172426,150.0
9.0,10.0,0.175185,150.0
9.0,9.0,0.110581,150.0
9.0,9.0,0.177934,150.0
9.0,9.0,0.171126,150.0
9.0,9.0,0.171563,150.0
9.0,10.0,0.176576,150.0
9.0,10.0,0.105773,150.0
9.0,10.0,0.184994,150.0
9.0,9.0,0.171936,150.0
10.0,10.0,0.200145,150.0
10.0,10.0,0.194806,150.0
10.0,9.0,0.197117,150.0
10.0,8.0,0.195615,150.0
10.0,10.0,0.190784,150.0
10.0,9.0,0.193455,150.0
10.0,10.0,0.191167,150.0
10.0,9.0,0.206791,150.0
10.0,9.0,0.120434,150.0
10.0,9.0,0.194379,150.0
12.0,9.0,0.234721,150.0
12.0,10.0,0.240442,150.0
12.0,9.0,0.232483,150.0
12.0,10.0,0.229029,150.0
12.0,9.0,0.235251,150.0
12.0,9.0,0.231617,150.0
12.0,9.0,0.24071,150.0
12.0,9.0,0.237246,150.0
12.0,10.0,0.239214,150.0
12.0,10.0,0.153729,150.0
15.0,10.0,0.295086,150.0
15.0,10.0,0.306427,150.0
15.0,10.0,0.314002,150.0
15.0,10.0,0.223025,150.0
15.0,10.0,0.302063,150.0
15.0,10.0,0.279182,150.0
15.0,9.0,0.296603,150.0
15.0,10.0,0.291446,150.0
15.0,11.0,0.295841,150.0
15.0,10.0,0.290435,150.0
17.0,9.0,0.330513,150.0
17.0,9.0,0.339677,150.0
17.0,10.0,0.335176,150.0
17.0,10.0,0.349937,150.0
17.0,10.0,0.355915,150.0
17.0,10.0,0.332256,150.0
17.0,10.0,0.327213,150.0
17.0,10.0,0.210938,150.0
17.0,10.0,0.326939,150.0
17.0,9.0,0.358088,150.0
21.0,10.0,0.402666,150.0
21.0,10.0,0.421735,150.0
21.0,10.0,0.417356,150.0
21.0,10.0,0.426418,150.0
21.0,11.0,0.44408,150.0
21.0,11.0,0.325376,150.0
21.0,10.0,0.379185,150.0
21.0,11.0,0.452203,150.0
21.0,11.0,0.42316,150.0
21.0,11.0,0.435199,150.0
24.0,10.0,0.475954,150.0
24.0,10.0,0.548306,150.0
24.0,10.0,0.51567,150.0
24.0,10.0,0.531582,150.0
24.0,9.0,0.491633,150.0
24.0,10.0,0.502604,150.0
24.0,11.0,0.517487,150.0
24.0,11.0,0.530401,150.0
24.0,11.0,0.558847,150.0
24.0,10.0,0.592545,150.0
29.0,11.0,0.622636,150.0
29.0,10.0,0.60253,150.0
29.0,11.0,0.622737,150.0
29.0,10.0,0.580808,150.0
29.0,11.0,0.431951,150.0
29.0,11.0,0.625833,150.0
29.0,11.0,0.644825,150.0
29.0,11.0,0.635124,150.0
29.0,10.0,0.603394,150.0
29.0,12.0,0.620625,150.0
34.0,11.0,0.700662,150.0
34.0,11.0,0.495845,150.0
34.0,10.0,0.709763,150.0
34.0,11.0,0.702223,150.0
34.0,12.0,0.791272,150.0
34.0,10.0,0.727253,150.0
34.0,11.0,0.701015,150.0
34.0,11.0,0.725458,150.0
34.0,12.0,0.711447,150.0
34.0,11.0,0.722899,150.0
41.0,11.0,0.893149,150.0
41.0,10.0,0.891708,150.0
41.0,12.0,0.888974,150.0
41.0,11.0,0.887632,150.0
41.0,12.0,0.879887,150.0
41.0,10.0,0.614027,150.0
41.0,11.0,0.875478,150.0
41.0,11.0,0.616375,150.0
41.0,10.0,0.861522,150.0
41.0,10.0,0.858651,150.0
49.0,11.0,1.035121,150.0
49.0,9.0,1.056275,150.0
49.0,11.0,1.007065,150.0
49.0,9.0,1.10764,150.0
49.0,10.0,0.65511,150.0
49.0,11.0,1.07903,150.0
49.0,11.0,1.044191,150.0
49.0,11.0,1.042609,150.0
49.0,10.0,1.045199,150.0
49.0,11.0,1.053866,150.0
58.0,11.0,1.295499,150.0
58.0,10.0,1.246917,150.0
58.0,10.0,1.155477,150.0
58.0,11.0,1.266453,150.0
58.0,10.0,1.053538,150.0
58.0,12.0,1.347637,150.0
58.0,9.0,1.222022,150.0
58.0,10.0,1.286264,150.0
58.0,11.0,1.294462,150.0
58.0,10.0,1.217337,150.0
68.0,10.0,1.491141,150.0
68.0,11.0,1.473454,150.0
68.0,12.0,1.583872,150.0
68.0,12.0,1.419281,150.0
68.0,10.0,1.476843,150.0
68.0,12.0,1.587546,150.0
68.0,11.0,1.521493,150.0
68.0,10.0,1.438258,150.0
68.0,11.0,1.149972,150.0
68.0,12.0,1.481009,150.0
81.0,10.0,1.755076,150.0
81.0,11.0,1.60927,150.0
81.0,10.0,1.73858,150.0
81.0,13.0,1.77846,150.0
81.0,11.0,1.768346,150.0
81.0,11.0,1.87643,150.0
81.0,11.0,1.785068,150.0
81.0,11.0,1.411897,150.0
81.0,11.0,1.692999,150.0
81.0,12.0,1.830454,150.0
96.0,11.0,2.12654,150.0
96.0,11.0,2.124193,150.0
96.0,12.0,1.862061,150.0
96.0,12.0,2.252641,150.0
96.0,11.0,2.072832,150.0
96.0,12.0,2.152535,150.0
96.0,12.0,1.80196,150.0
96.0,12.0,1.843955,150.0
96.0,12.0,2.141568,150.0
96.0,11.0,2.107272,150.0
114.0,11.0,2.411848,150.0
114.0,9.0,2.485178,150.0
114.0,11.0,2.511957,150.0
114.0,11.0,2.602316,150.0
114.0,11.0,2.546065,150.0
114.0,10.0,2.434393,150.0
114.0,12.0,2.545557,150.0
114.0,11.0,2.563054,150.0
114.0,12.0,2.620385,150.0
114.0,11.0,2.073384,150.0
135.0,11.0,3.029171,150.0
135.0,10.0,2.895567,150.0
135.0,11.0,2.918073,150.0
135.0,10.0,2.904741,150.0
135.0,12.0,3.153421,150.0
135.0,13.0,3.1502,150.0
135.0,12.0,3.050918,150.0
135.0,10.0,2.949902,150.0
135.0,12.0,2.495113,150.0
135.0,12.0,3.027928,150.0
160.0,11.0,2.875501,150.0
160.0,12.0,3.574882,150.0
160.0,13.0,3.726088,150.0
160.0,10.0,3.415769,150.0
160.0,10.0,3.473494,150.0
160.0,12.0,3.630074,150.0
160.0,10.0,3.668855,150.0
160.0,11.0,3.599537,150.0
160.0,12.0,3.274678,150.0
160.0,12.0,3.214684,150.0
190.0,12.0,3.941897,150.0
190.0,12.0,4.315102,150.0
190.0,11.0,4.1343,150.0
190.0,10.0,4.109092,150.0
190.0,10.0,4.246967,150.0
190.0,11.0,4.222975,150.0
190.0,11.0,4.008861,150.0
190.0,12.0,4.001059,150.0
190.0,12.0,4.123025,150.0
190.0,11.0,4.137746,150.0
225.0,12.0,4.891024,150.0
225.0,11.0,5.08063,150.0
225.0,13.0,5.337362,150.0
225.0,11.0,5.042166,150.0
225.0,12.0,5.217792,150.0
225.0,11.0,4.390433,150.0
225.0,12.0,5.271332,150.0
225.0,12.0,5.096645,150.0
225.0,12.0,5.115462,150.0
225.0,11.0,4.4901,150.0
266.0,13.0,6.403485,150.0
266.0,10.0,4.85703,150.0
266.0,12.0,5.994649,150.0
266.0,9.0,5.759458,150.0
266.0,12.0,6.143022,150.0
266.0,10.0,5.069855,150.0
266.0,11.0,5.120841,150.0
266.0,12.0,6.143186,150.0
266.0,13.0,6.177933,150.0
266.0,11.0,5.824829,150.0
315.0,12.0,7.093954,150.0
315.0,10.0,6.923607,150.0
315.0,14.0,7.601188,150.0
315.0,10.0,6.4439,150.0
315.0,12.0,7.390457,150.0
315.0,13.0,6.462145,150.0
315.0,11.0,7.048509,150.0
315.0,12.0,6.805059,150.0
315.0,11.0,6.990556,150.0
315.0,12.0,7.508361,150.0
374.0,13.0,8.781924,150.0
374.0,13.0,8.759034,150.0
374.0,12.0,8.595846,150.0
374.0,11.0,8.326251,150.0
374.0,15.0,9.197325,150.0
374.0,10.0,8.01168,150.0
374.0,11.0,8.362335,150.0
374.0,13.0,8.833728,150.0
374.0,13.0,8.846543,150.0
374.0,12.0,8.61591,150.0
443.0,10.0,9.204503,150.0
443.0,12.0,9.97945,150.0
443.0,11.0,9.345934,150.0
443.0,11.0,8.594664,150.0
443.0,12.0,9.794701,150.0
443.0,13.0,10.154665,150.0
443.0,13.0,10.059118,150.0
443.0,13.0,10.165115,150.0
443.0,11.0,9.212028,150.0
443.0,13.0,10.049127,150.0
524.0,12.0,11.69184,150.0
524.0,12.0,11.847584,150.0
524.0,11.0,11.773906,150.0
524.0,13.0,11.501162,150.0
524.0,12.0,11.533327,150.0
524.0,12.0,11.675257,150.0
524.0,14.0,12.513263,150.0
524.0,13.0,12.285386,150.0
524.0,11.0,11.556154,150.0
524.0,13.0,11.566504,150.0
621.0,13.0,15.000951,150.0
621.0,13.0,13.988986,150.0
621.0,12.0,14.446538,150.0
621.0,11.0,13.647357,150.0
621.0,13.0,14.823548,150.0
621.0,11.0,12.572641,150.0
621.0,12.0,13.764716,150.0
621.0,11.0,12.655177,150.0
621.0,12.0,13.451835,150.0
621.0,11.0,14.376137,150.0
736.0,10.0,15.792918,150.0
736.0,14.0,17.399192,150.0
736.0,12.0,16.575861,150.0
736.0,13.0,16.708858,150.0
736.0,11.0,16.118132,150.0
736.0,13.0,16.327834,150.0
736.0,10.0,16.041206,150.0
736.0,13.0,17.103478,150.0
736.0,12.0,17.011639,150.0
736.0,13.0,16.62066,150.0
871.0,13.0,20.145036,150.0
871.0,13.0,20.326804,150.0
871.0,13.0,19.505066,150.0
871.0,11.0,19.528427,150.0
871.0,12.0,19.217107,150.0
871.0,12.0,20.309239,150.0
871.0,12.0,20.222391,150.0
871.0,13.0,18.497647,150.0
871.0,12.0,19.349421,150.0
871.0,12.0,19.226825,150.0
1032.0,12.0,23.512737,150.0
1032.0,12.0,22.139791,150.0
1032.0,12.0,22.481315,150.0
1032.0,12.0,23.614011,150.0
1032.0,12.0,22.718086,150.0
1032.0,12.0,22.240566,150.0
1032.0,13.0,24.267866,150.0
1032.0,13.0,24.596837,150.0
1032.0,13.0,24.303038,150.0
1032.0,12.0,23.671431,150.0
1223.0,12.0,27.978435,150.0
1223.0,12.0,28.270617,150.0
1223.0,14.0,28.182851,150.0
1223.0,14.0,27.881265,150.0
1223.0,12.0,27.311261,150.0
1223.0,11.0,26.944863,150.0
1223.0,12.0,27.515867,150.0
1223.0,11.0,27.244691,150.0
1223.0,12.0,26.655635,150.0
1223.0,12.0,28.327643,150.0
1448.0,11.0,31.837502,150.0
1448.0,11.0,31.636575,150.0
1448.0,11.0,31.415801,150.0
1448.0,13.0,32.817848,150.0
1448.0,13.0,32.771647,150.0
1448.0,12.0,32.916396,150.0
1448.0,12.0,33.299439,150.0
1448.0,12.0,31.743311,150.0
1448.0,12.0,33.356331,150.0
1448.0,12.0,32.888598,150.0
1715.0,12.0,38.417277,150.0
1715.0,12.0,38.896517,150.0
1715.0,12.0,39.763974,150.0
1715.0,13.0,39.823355,150.0
1715.0,13.0,38.574425,150.0
1715.0,12.0,37.954494,150.0
1715.0,12.0,38.020385,150.0
1715.0,12.0,39.11294,150.0
1715.0,12.0,37.898711,150.0
1715.0,12.0,38.404116,150.0
2032.0,14.0,48.890286,150.0
2032.0,14.0,47.004726,150.0
2032.0,12.0,45.809998,150.0
2032.0,12.0,46.018568,150.0
2032.0,14.0,48.750287,150.0
2032.0,12.0,44.699502,150.0
2032.0,12.0,46.752481,150.0
2032.0,12.0,44.549397,150.0
2032.0,12.0,45.316702,150.0
2032.0,12.0,46.008395,150.0
2407.0,12.0,54.74106,150.0
2407.0,12.0,55.351289,150.0
2407.0,12.0,54.875739,150.0
2407.0,12.0,55.995053,150.0
2407.0,12.0,55.079127,150.0
2407.0,12.0,54.616656,150.0
2407.0,12.0,53.983009,150.0
2407.0,12.0,55.508014,150.0
2407.0,12.0,54.484206,150.0
2407.0,12.0,55.001423,150.0
2851.0,13.0,65.605168,150.0
2851.0,13.0,66.418423,150.0
2851.0,13.0,66.080142,150.0
2851.0,13.0,66.581046,150.0
2851.0,13.0,66.666111,150.0
2851.0,13.0,66.293647,150.0
2851.0,13.0,65.61886,150.0
2851.0,13.0,63.217652,150.0
2851.0,13.0,66.563607,150.0
2851.0,13.0,66.267707,150.0
3377.0,15.0,81.313879,150.0
3377.0,15.0,82.64084,150.0
3377.0,15.0,82.054121,150.0
3377.0,15.0,81.638829,150.0
3377.0,15.0,82.251078,150.0
3377.0,12.0,79.929681,150.0
3377.0,12.0,77.678934,150.0
3377.0,12.0,78.85374,150.0
3377.0,12.0,76.783152,150.0
3377.0,12.0,78.289212,150.0
4000.0,12.0,93.521899,150.0
4000.0,12.0,93.393688,150.0
4000.0,12.0,92.595382,150.0
4000.0,12.0,91.747294,150.0
4000.0,12.0,94.121101,150.0
4000.0,12.0,89.201117,150.0
4000.0,12.0,91.249714,150.0
4000.0,12.0,91.366963,150.0
4000.0,12.0,93.438207,150.0
4000.0,12.0,90.767159,150.0
1.0,8.0,0.014895,200.0
1.0,8.0,0.021586,200.0
1.0,8.0,0.023968,200.0
1.0,8.0,0.020073,200.0
1.0,7.0,0.023971,200.0
1.0,7.0,0.02221,200.0
1.0,7.0,0.026748,200.0
1.0,7.0,0.019364,200.0
1.0,7.0,0.023609,200.0
1.0,7.0,0.024274,200.0
2.0,8.0,0.047769,200.0
2.0,8.0,0.049185,200.0
2.0,7.0,0.05101,200.0
2.0,7.0,0.049119,200.0
2.0,8.0,0.048767,200.0
2.0,8.0,0.048769,200.0
2.0,10.0,0.050771,200.0
2.0,7.0,0.047963,200.0
2.0,8.0,0.051267,200.0
2.0,8.0,0.04973,200.0
3.0,8.0,0.05807,200.0
3.0,8.0,0.073464,200.0
3.0,8.0,0.075854,200.0
3.0,8.0,0.073242,200.0
3.0,8.0,0.073732,200.0
3.0,8.0,0.075948,200.0
3.0,8.0,0.074195,200.0
3.0,8.0,0.076099,200.0
3.0,9.0,0.073845,200.0
3.0,8.0,0.078239,200.0
4.0,9.0,0.070513,200.0
4.0,9.0,0.101692,200.0
4.0,8.0,0.101274,200.0
4.0,8.0,0.105049,200.0
4.0,8.0,0.103557,200.0
4.0,8.0,0.101809,200.0
4.0,8.0,0.065522,200.0
4.0,9.0,0.09925,200.0
4.0,8.0,0.104163,200.0
4.0,8.0,0.101716,200.0
5.0,9.0,0.127557,200.0
5.0,9.0,0.127395,200.0
5.0,8.0,0.127813,200.0
5.0,9.0,0.125142,200.0
5.0,8.0,0.124405,200.0
5.0,8.0,0.130001,200.0
5.0,9.0,0.087839,200.0
5.0,8.0,0.125421,200.0
5.0,8.0,0.141675,200.0
5.0,9.0,0.179034,200.0
6.0,9.0,0.167111,200.0
6.0,9.0,0.157162,200.0
6.0,8.0,0.17033,200.0
6.0,9.0,0.153056,200.0
6.0,9.0,0.1539,200.0
6.0,8.0,0.119206,200.0
6.0,9.0,0.145718,200.0
6.0,9.0,0.1642,200.0
6.0,10.0,0.161343,200.0
6.0,9.0,0.155209,200.0
7.0,9.0,0.18815,200.0
7.0,9.0,0.181434,200.0
7.0,9.0,0.161806,200.0
7.0,9.0,0.213983,200.0
7.0,9.0,0.180034,200.0
7.0,9.0,0.239351,200.0
7.0,9.0,0.180674,200.0
7.0,9.0,0.190683,200.0
7.0,8.0,0.189575,200.0
7.0,9.0,0.194239,200.0
9.0,9.0,0.233407,200.0
9.0,9.0,0.233529,200.0
9.0,9.0,0.255634,200.0
9.0,9.0,0.244977,200.0
9.0,9.0,0.234146,200.0
9.0,9.0,0.240275,200.0
9.0,9.0,0.254616,200.0
9.0,9.0,0.198168,200.0
9.0,9.0,0.22953,200.0
9.0,9.0,0.24164,200.0
10.0,10.0,0.260311,200.0
10.0,9.0,0.26085,200.0
10.0,10.0,0.21315,200.0
10.0,9.0,0.272015,200.0
10.0,9.0,0.259109,200.0
10.0,9.0,0.246403,200.0
10.0,9.0,0.260139,200.0
10.0,9.0,0.281187,200.0
10.0,9.0,0.282666,200.0
10.0,9.0,0.260121,200.0
12.0,9.0,0.314776,200.0
12.0,10.0,0.31342,200.0
12.0,9.0,0.329421,200.0
12.0,9.0,0.31468,200.0
12.0,10.0,0.28035,200.0
12.0,9.0,0.322969,200.0
12.0,9.0,0.259405,200.0
12.0,10.0,0.312406,200.0
12.0,10.0,0.308254,200.0
12.0,10.0,0.312949,200.0
15.0,9.0,0.409699,200.0
15.0,10.0,0.372079,200.0
15.0,10.0,0.394024,200.0
15.0,10.0,0.403281,200.0
15.0,10.0,0.388553,200.0
15.0,9.0,0.393266,200.0
15.0,9.0,0.417647,200.0
15.0,10.0,0.423055,200.0
15.0,10.0,0.399696,200.0
15.0,10.0,0.376506,200.0
17.0,10.0,0.297176,200.0
17.0,11.0,0.481129,200.0
17.0,10.0,0.416409,200.0
17.0,10.0,0.476616,200.0
17.0,10.0,0.501781,200.0
17.0,11.0,0.451089,200.0
17.0,10.0,0.448037,200.0
17.0,10.0,0.447943,200.0
17.0,10.0,0.417476,200.0
17.0,10.0,0.478331,200.0
21.0,10.0,0.591832,200.0
21.0,10.0,0.559945,200.0
21.0,11.0,0.577463,200.0
21.0,10.0,0.361261,200.0
21.0,11.0,0.604539,200.0
21.0,9.0,0.582849,200.0
21.0,10.0,0.55834,200.0
21.0,10.0,0.564782,200.0
21.0,10.0,0.554886,200.0
21.0,11.0,0.566698,200.0
24.0,10.0,0.63954,200.0
24.0,10.0,0.634769,200.0
24.0,11.0,0.690924,200.0
24.0,11.0,0.662149,200.0
24.0,11.0,0.534237,200.0
24.0,11.0,0.668593,200.0
24.0,12.0,0.649618,200.0
24.0,11.0,0.624104,200.0
24.0,11.0,0.584123,200.0
24.0,10.0,0.692678,200.0
29.0,11.0,0.799046,200.0
29.0,11.0,0.821997,200.0
29.0,10.0,0.743749,200.0
29.0,11.0,0.794081,200.0
29.0,10.0,0.784327,200.0
29.0,13.0,0.850252,200.0
29.0,10.0,0.827947,200.0
29.0,10.0,0.77869,200.0
29.0,11.0,0.645053,200.0
29.0,11.0,0.81628,200.0
34.0,10.0,0.911234,200.0
34.0,10.0,1.031297,200.0
34.0,12.0,0.989268,200.0
34.0,11.0,0.904415,200.0
34.0,10.0,0.966895,200.0
34.0,12.0,0.70747,200.0
34.0,10.0,0.976776,200.0
34.0,11.0,0.960884,200.0
34.0,10.0,0.988085,200.0
34.0,12.0,0.829052,200.0
41.0,10.0,1.296866,200.0
41.0,11.0,1.165217,200.0
41.0,11.0,1.239614,200.0
41.0,11.0,1.196192,200.0
41.0,11.0,1.204184,200.0
41.0,12.0,1.170181,200.0
41.0,12.0,1.093188,200.0
41.0,11.0,1.093679,200.0
41.0,11.0,1.135121,200.0
41.0,10.0,1.1157,200.0
49.0,11.0,1.538,200.0
49.0,13.0,1.395019,200.0
49.0,12.0,1.455267,200.0
49.0,10.0,1.364666,200.0
49.0,11.0,1.450908,200.0
49.0,12.0,1.21811,200.0
49.0,11.0,1.366647,200.0
49.0,11.0,1.334691,200.0
49.0,10.0,1.442811,200.0
49.0,12.0,1.363982,200.0
58.0,12.0,1.671869,200.0
58.0,13.0,1.727504,200.0
58.0,12.0,1.646013,200.0
58.0,12.0,1.382546,200.0
58.0,11.0,1.551585,200.0
58.0,11.0,1.713339,200.0
58.0,12.0,1.724391,200.0
58.0,11.0,1.648051,200.0
58.0,11.0,1.63057,200.0
58.0,12.0,1.593705,200.0
68.0,10.0,1.911118,200.0
68.0,11.0,2.000624,200.0
68.0,12.0,1.508914,200.0
68.0,11.0,1.955966,200.0
68.0,12.0,1.702402,200.0
68.0,11.0,1.952284,200.0
68.0,13.0,2.070201,200.0
68.0,11.0,1.946422,200.0
68.0,13.0,2.034685,200.0
68.0,12.0,2.087872,200.0
81.0,12.0,2.574239,200.0
81.0,12.0,2.502177,200.0
81.0,11.0,2.066325,200.0
81.0,12.0,2.388823,200.0
81.0,9.0,2.206672,200.0
81.0,12.0,2.408296,200.0
81.0,11.0,1.993891,200.0
81.0,11.0,2.237603,200.0
81.0,11.0,2.418738,200.0
81.0,12.0,2.46505,200.0
96.0,12.0,2.849483,200.0
96.0,12.0,2.828411,200.0
96.0,11.0,2.817973,200.0
96.0,11.0,2.855096,200.0
96.0,11.0,2.552785,200.0
96.0,12.0,2.671104,200.0
96.0,13.0,3.018538,200.0
96.0,13.0,2.955261,200.0
96.0,10.0,2.739422,200.0
96.0,11.0,2.735951,200.0
114.0,12.0,2.701972,200.0
114.0,13.0,3.293172,200.0
114.0,11.0,3.31753,200.0
114.0,12.0,3.38197,200.0
114.0,10.0,3.050254,200.0
114.0,11.0,3.330361,200.0
114.0,12.0,3.166868,200.0
114.0,10.0,3.320463,200.0
114.0,11.0,3.495696,200.0
114.0,12.0,3.071761,200.0
135.0,11.0,3.961741,200.0
135.0,11.0,4.095242,200.0
135.0,12.0,3.550806,200.0
135.0,11.0,3.972677,200.0
135.0,11.0,3.96932,200.0
135.0,11.0,4.202406,200.0
135.0,13.0,4.122048,200.0
135.0,11.0,3.844256,200.0
135.0,12.0,4.096259,200.0
135.0,11.0,3.790635,200.0
160.0,13.0,4.566731,200.0
160.0,12.0,4.775106,200.0
160.0,11.0,4.805365,200.0
160.0,10.0,4.578548,200.0
160.0,12.0,4.386379,200.0
160.0,13.0,4.70699,200.0
160.0,12.0,4.958677,200.0
160.0,12.0,4.642636,200.0
160.0,13.0,4.93874,200.0
160.0,11.0,3.748449,200.0
190.0,11.0,5.405439,200.0
190.0,11.0,5.646206,200.0
190.0,12.0,5.759669,200.0
190.0,12.0,5.800534,200.0
190.0,13.0,5.545962,200.0
190.0,11.0,5.634748,200.0
190.0,12.0,5.593567,200.0
190.0,12.0,5.704827,200.0
190.0,12.0,5.730874,200.0
190.0,12.0,4.669459,200.0
225.0,11.0,6.637268,200.0
225.0,13.0,7.008709,200.0
225.0,12.0,6.052095,200.0
225.0,11.0,6.766902,200.0
225.0,11.0,6.883483,200.0
225.0,12.0,6.931402,200.0
225.0,11.0,6.709374,200.0
225.0,11.0,6.690011,200.0
225.0,12.0,5.943327,200.0
225.0,12.0,6.688882,200.0
266.0,12.0,8.166275,200.0
266.0,10.0,7.711863,200.0
266.0,12.0,8.014233,200.0
266.0,11.0,7.6741,200.0
266.0,14.0,8.233535,200.0
266.0,12.0,7.7391,200.0
266.0,12.0,8.008118,200.0
266.0,12.0,8.228758,200.0
266.0,12.0,7.80613,200.0
266.0,12.0,7.874284,200.0
315.0,11.0,8.995914,200.0
315.0,10.0,9.129476,200.0
315.0,13.0,9.734996,200.0
315.0,13.0,9.295281,200.0
315.0,11.0,9.471152,200.0
315.0,14.0,8.297934,200.0
315.0,11.0,9.401586,200.0
315.0,12.0,9.775488,200.0
315.0,12.0,9.268868,200.0
315.0,12.0,9.543842,200.0
374.0,12.0,11.454178,200.0
374.0,10.0,10.580951,200.0
374.0,11.0,11.069048,200.0
374.0,12.0,11.260483,200.0
374.0,13.0,11.572325,200.0
374.0,11.0,11.108594,200.0
374.0,11.0,9.991078,200.0
374.0,11.0,11.427596,200.0
374.0,12.0,10.962042,200.0
374.0,11.0,10.237223,200.0
443.0,11.0,12.420049,200.0
443.0,13.0,13.539396,200.0
443.0,11.0,12.849549,200.0
443.0,11.0,13.311846,200.0
443.0,12.0,13.413988,200.0
443.0,14.0,14.029504,200.0
443.0,11.0,12.514419,200.0
