Iterations,Markets visited,runtimes,population_size
1448.0,18.0,26.271166,100.0
1448.0,19.0,26.55424,100.0
1448.0,19.0,27.769682,100.0
1448.0,20.0,27.066348,100.0
1448.0,20.0,27.722095,100.0
1448.0,19.0,27.105923,100.0
1715.0,20.0,32.198597,100.0
1715.0,20.0,32.526645,100.0
1715.0,20.0,32.701364,100.0
1715.0,18.0,31.147146,100.0
1715.0,20.0,32.523536,100.0
1715.0,20.0,32.774919,100.0
1715.0,18.0,30.347279,100.0
1715.0,18.0,30.572576,100.0
1715.0,18.0,31.27177,100.0
1715.0,18.0,30.86063,100.0
2032.0,18.0,35.677704,100.0
2032.0,18.0,35.724048,100.0
2032.0,18.0,37.814521,100.0
2032.0,18.0,36.447743,100.0
2032.0,18.0,37.546294,100.0
2032.0,18.0,37.079945,100.0
2032.0,18.0,38.223127,100.0
2032.0,18.0,38.718007,100.0
2032.0,18.0,38.185378,100.0
2032.0,18.0,36.080552,100.0
2407.0,18.0,44.225938,100.0
2407.0,18.0,44.324074,100.0
2407.0,18.0,43.38285,100.0
2407.0,17.0,43.371021,100.0
2407.0,18.0,42.080044,100.0
2407.0,17.0,42.847977,100.0
2407.0,17.0,43.019618,100.0
2407.0,17.0,39.580238,100.0
2407.0,18.0,44.154339,100.0
2407.0,17.0,42.037251,100.0
2851.0,19.0,53.472651,100.0
2851.0,19.0,50.405198,100.0
2851.0,19.0,52.995244,100.0
2851.0,19.0,53.894315,100.0
2851.0,19.0,53.665287,100.0
2851.0,19.0,48.947875,100.0
2851.0,19.0,53.920111,100.0
2851.0,19.0,54.158236,100.0
2851.0,19.0,53.782759,100.0
2851.0,19.0,53.690811,100.0
3377.0,18.0,61.09632,100.0
3377.0,18.0,60.653583,100.0
3377.0,18.0,61.222613,100.0
3377.0,18.0,62.573834,100.0
3377.0,18.0,59.056357,100.0
3377.0,16.0,58.939668,100.0
3377.0,16.0,58.793971,100.0
3377.0,16.0,57.820934,100.0
3377.0,16.0,59.366654,100.0
3377.0,16.0,59.044164,100.0
4000.0,16.0,69.098084,100.0
4000.0,16.0,70.399537,100.0
4000.0,16.0,69.748408,100.0
4000.0,16.0,70.235457,100.0
4000.0,16.0,71.598428,100.0
4000.0,16.0,68.997763,100.0
4000.0,16.0,70.760821,100.0
4000.0,16.0,70.409671,100.0
4000.0,16.0,70.875137,100.0
4000.0,16.0,68.113574,100.0
1.0,11.0,0.021214,150.0
1.0,10.0,0.021001,150.0
1.0,11.0,0.020246,150.0
1.0,11.0,0.016462,150.0
1.0,10.0,0.020911,150.0
1.0,11.0,0.018658,150.0
1.0,10.0,0.022242,150.0
1.0,12.0,0.021692,150.0
1.0,11.0,0.022095,150.0
1.0,10.0,0.022809,150.0
2.0,12.0,0.035163,150.0
2.0,11.0,0.034994,150.0
2.0,12.0,0.035795,150.0
2.0,11.0,0.042206,150.0
2.0,12.0,0.043065,150.0
2.0,11.0,0.024878,150.0
2.0,11.0,0.042082,150.0
2.0,11.0,0.045899,150.0
2.0,12.0,0.045924,150.0
2.0,11.0,0.050681,150.0
3.0,11.0,0.065905,150.0
3.0,12.0,0.065306,150.0
3.0,12.0,0.042352,150.0
3.0,13.0,0.06742,150.0
3.0,12.0,0.070433,150.0
3.0,12.0,0.069791,150.0
3.0,12.0,0.066456,150.0
3.0,11.0,0.070068,150.0
3.0,11.0,0.070483,150.0
3.0,11.0,0.06995,150.0
4.0,12.0,0.092181,150.0
4.0,13.0,0.08372,150.0
4.0,12.0,0.088713,150.0
4.0,11.0,0.090982,150.0
4.0,13.0,0.089867,150.0
4.0,12.0,0.09562,150.0
4.0,12.0,0.098194,150.0
4.0,12.0,0.097223,150.0
4.0,12.0,0.093743,150.0
4.0,13.0,0.096907,150.0
5.0,12.0,0.107894,150.0
5.0,13.0,0.106305,150.0
5.0,12.0,0.113738,150.0
5.0,12.0,0.116428,150.0
5.0,12.0,0.124153,150.0
5.0,12.0,0.105739,150.0
5.0,13.0,0.11826,150.0
5.0,12.0,0.113357,150.0
5.0,12.0,0.107206,150.0
5.0,12.0,0.117064,150.0
6.0,14.0,0.146029,150.0
6.0,13.0,0.147836,150.0
6.0,13.0,0.138704,150.0
6.0,12.0,0.106052,150.0
6.0,13.0,0.131747,150.0
6.0,13.0,0.134167,150.0
6.0,12.0,0.144585,150.0
6.0,12.0,0.127769,150.0
6.0,12.0,0.127095,150.0
6.0,13.0,0.135829,150.0
7.0,14.0,0.160634,150.0
7.0,13.0,0.097225,150.0
7.0,12.0,0.154035,150.0
7.0,13.0,0.162886,150.0
7.0,14.0,0.150735,150.0
7.0,12.0,0.153066,150.0
7.0,12.0,0.147261,150.0
7.0,14.0,0.163563,150.0
7.0,13.0,0.168523,150.0
7.0,12.0,0.103553,150.0
9.0,15.0,0.198151,150.0
9.0,14.0,0.162116,150.0
9.0,13.0,0.200082,150.0
9.0,13.0,0.191199,150.0
9.0,12.0,0.21383,150.0
9.0,14.0,0.216458,150.0
9.0,13.0,0.207337,150.0
9.0,12.0,0.19374,150.0
9.0,14.0,0.181089,150.0
9.0,13.0,0.211347,150.0
10.0,13.0,0.231658,150.0
10.0,12.0,0.222837,150.0
10.0,13.0,0.23302,150.0
10.0,13.0,0.224908,150.0
10.0,14.0,0.245026,150.0
10.0,12.0,0.221468,150.0
10.0,13.0,0.219275,150.0
10.0,14.0,0.255527,150.0
10.0,14.0,0.226415,150.0
10.0,13.0,0.21981,150.0
12.0,13.0,0.262559,150.0
12.0,13.0,0.276897,150.0
12.0,14.0,0.273433,150.0
12.0,14.0,0.270278,150.0
12.0,13.0,0.29454,150.0
12.0,13.0,0.272557,150.0
12.0,14.0,0.28253,150.0
12.0,13.0,0.294045,150.0
12.0,14.0,0.266409,150.0
12.0,14.0,0.291228,150.0
15.0,14.0,0.351049,150.0
15.0,13.0,0.343646,150.0
15.0,13.0,0.341545,150.0
15.0,13.0,0.343055,150.0
15.0,13.0,0.33728,150.0
15.0,13.0,0.295163,150.0
15.0,14.0,0.303307,150.0
15.0,14.0,0.337376,150.0
15.0,14.0,0.353766,150.0
15.0,14.0,0.36314,150.0
17.0,15.0,0.408292,150.0
17.0,14.0,0.244511,150.0
17.0,15.0,0.379181,150.0
17.0,14.0,0.405314,150.0
17.0,14.0,0.384893,150.0
17.0,15.0,0.389703,150.0
17.0,14.0,0.380929,150.0
17.0,14.0,0.405041,150.0
17.0,14.0,0.400322,150.0
17.0,14.0,0.405079,150.0
21.0,16.0,0.505892,150.0
21.0,14.0,0.497186,150.0
21.0,15.0,0.494726,150.0
21.0,13.0,0.357339,150.0
21.0,15.0,0.517877,150.0
21.0,15.0,0.499598,150.0
21.0,16.0,0.514939,150.0
21.0,14.0,0.495438,150.0
21.0,15.0,0.474009,150.0
21.0,13.0,0.470053,150.0
24.0,15.0,0.55023,150.0
24.0,15.0,0.540555,150.0
24.0,14.0,0.588217,150.0
24.0,15.0,0.54051,150.0
24.0,15.0,0.537665,150.0
24.0,14.0,0.571315,150.0
24.0,16.0,0.572936,150.0
24.0,15.0,0.340199,150.0
24.0,14.0,0.579222,150.0
24.0,16.0,0.555592,150.0
29.0,15.0,0.692892,150.0
29.0,14.0,0.500617,150.0
29.0,15.0,0.696223,150.0
29.0,15.0,0.678927,150.0
29.0,16.0,0.673336,150.0
29.0,15.0,0.686125,150.0
29.0,15.0,0.695602,150.0
29.0,14.0,0.688425,150.0
29.0,15.0,0.567661,150.0
29.0,15.0,0.694841,150.0
34.0,18.0,0.84481,150.0
34.0,16.0,0.853901,150.0
34.0,16.0,0.82657,150.0
34.0,16.0,0.83254,150.0
34.0,15.0,0.842666,150.0
34.0,15.0,0.719605,150.0
34.0,13.0,0.825619,150.0
34.0,14.0,0.817048,150.0
34.0,17.0,0.879653,150.0
34.0,15.0,0.798105,150.0
41.0,16.0,0.966343,150.0
41.0,15.0,1.009641,150.0
41.0,16.0,1.041194,150.0
41.0,17.0,1.038225,150.0
41.0,16.0,1.002678,150.0
41.0,16.0,1.05421,150.0
41.0,15.0,0.991946,150.0
41.0,16.0,1.013292,150.0
41.0,16.0,1.026061,150.0
41.0,16.0,0.962528,150.0
49.0,16.0,1.220628,150.0
49.0,18.0,1.258272,150.0
49.0,17.0,1.242305,150.0
49.0,16.0,1.213697,150.0
49.0,16.0,1.209274,150.0
49.0,16.0,1.191854,150.0
49.0,17.0,1.069931,150.0
49.0,16.0,1.209457,150.0
49.0,17.0,1.206292,150.0
49.0,18.0,1.118092,150.0
58.0,17.0,1.433062,150.0
58.0,18.0,1.53442,150.0
58.0,16.0,1.517324,150.0
58.0,15.0,1.106484,150.0
58.0,18.0,1.507516,150.0
58.0,17.0,1.534895,150.0
58.0,17.0,1.275715,150.0
58.0,15.0,1.392118,150.0
58.0,19.0,1.491493,150.0
58.0,18.0,1.509127,150.0
68.0,15.0,1.626777,150.0
68.0,17.0,1.68508,150.0
68.0,16.0,1.654507,150.0
68.0,15.0,1.586606,150.0
68.0,16.0,1.803978,150.0
68.0,18.0,1.773902,150.0
68.0,17.0,1.72747,150.0
68.0,16.0,1.72269,150.0
68.0,16.0,1.494255,150.0
68.0,17.0,1.711943,150.0
81.0,17.0,1.889277,150.0
81.0,18.0,2.094946,150.0
81.0,17.0,2.146164,150.0
81.0,19.0,2.126119,150.0
81.0,18.0,2.227546,150.0
81.0,16.0,2.050127,150.0
81.0,18.0,2.143024,150.0
81.0,16.0,1.972423,150.0
81.0,16.0,1.582187,150.0
81.0,16.0,2.099397,150.0
96.0,16.0,2.23048,150.0
96.0,17.0,2.420666,150.0
96.0,16.0,2.47061,150.0
96.0,19.0,2.507839,150.0
96.0,16.0,2.114736,150.0
96.0,15.0,2.286429,150.0
96.0,17.0,1.87207,150.0
96.0,19.0,2.519293,150.0
96.0,18.0,2.521376,150.0
96.0,19.0,2.543431,150.0
114.0,18.0,3.100205,150.0
114.0,16.0,2.998719,150.0
114.0,16.0,2.89971,150.0
114.0,18.0,3.049963,150.0
114.0,16.0,2.925168,150.0
114.0,16.0,3.058378,150.0
114.0,17.0,3.002664,150.0
114.0,17.0,2.861206,150.0
114.0,18.0,3.090212,150.0
114.0,18.0,2.754387,150.0
135.0,17.0,3.119069,150.0
135.0,19.0,3.519589,150.0
135.0,18.0,3.581765,150.0
135.0,17.0,3.437805,150.0
135.0,17.0,3.70023,150.0
135.0,18.0,2.985892,150.0
135.0,17.0,3.129801,150.0
135.0,16.0,3.674218,150.0
135.0,17.0,3.731322,150.0
135.0,18.0,3.679072,150.0
160.0,17.0,4.220755,150.0
160.0,18.0,4.158336,150.0
160.0,18.0,4.344068,150.0
160.0,17.0,4.204416,150.0
160.0,18.0,4.101946,150.0
160.0,15.0,3.651484,150.0
160.0,18.0,4.20767,150.0
160.0,18.0,4.240935,150.0
160.0,18.0,4.377806,150.0
160.0,15.0,4.261561,150.0
190.0,17.0,4.62982,150.0
190.0,17.0,5.073056,150.0
190.0,17.0,5.06176,150.0
190.0,16.0,4.939489,150.0
190.0,16.0,4.74839,150.0
190.0,16.0,4.945053,150.0
190.0,19.0,4.971206,150.0
190.0,18.0,4.821795,150.0
190.0,16.0,4.546238,150.0
190.0,19.0,5.072838,150.0
225.0,18.0,5.180343,150.0
225.0,18.0,6.026024,150.0
225.0,17.0,5.937438,150.0
225.0,19.0,6.286038,150.0
225.0,17.0,5.92637,150.0
225.0,16.0,5.953324,150.0
225.0,18.0,6.11703,150.0
225.0,17.0,6.056333,150.0
225.0,17.0,5.61199,150.0
225.0,17.0,5.887943,150.0
266.0,17.0,7.037291,150.0
266.0,18.0,7.006383,150.0
266.0,20.0,7.411944,150.0
266.0,19.0,7.389749,150.0
266.0,17.0,6.33154,150.0
266.0,17.0,6.992434,150.0
266.0,19.0,7.130821,150.0
266.0,18.0,7.364893,150.0
266.0,18.0,7.310571,150.0
266.0,18.0,6.237516,150.0
315.0,18.0,8.476588,150.0
315.0,18.0,8.123177,150.0
315.0,17.0,8.242387,150.0
315.0,18.0,7.940373,150.0
315.0,16.0,8.309404,150.0
315.0,19.0,8.286519,150.0
315.0,15.0,8.066254,150.0
315.0,18.0,7.682487,150.0
315.0,17.0,8.452643,150.0
315.0,18.0,8.423235,150.0
374.0,18.0,10.219797,150.0
374.0,18.0,10.16569,150.0
374.0,19.0,10.429668,150.0
374.0,18.0,10.246308,150.0
374.0,18.0,9.391628,150.0
374.0,17.0,9.857317,150.0
374.0,19.0,10.481298,150.0
374.0,19.0,10.280277,150.0
374.0,18.0,8.921689,150.0
374.0,18.0,10.180345,150.0
443.0,17.0,12.11192,150.0
443.0,18.0,12.20334,150.0
443.0,17.0,11.251771,150.0
443.0,18.0,11.057355,150.0
443.0,18.0,11.89069,150.0
443.0,18.0,11.249603,150.0
443.0,19.0,11.877068,150.0
443.0,18.0,11.754732,150.0
443.0,18.0,11.173355,150.0
443.0,18.0,11.832075,150.0
524.0,20.0,14.739565,150.0
524.0,16.0,13.151005,150.0
524.0,17.0,14.243204,150.0
524.0,17.0,13.746038,150.0
524.0,16.0,13.300551,150.0
524.0,17.0,14.185621,150.0
524.0,17.0,13.880768,150.0
524.0,18.0,13.860839,150.0
524.0,18.0,14.041556,150.0
524.0,20.0,13.179596,150.0
621.0,18.0,16.577862,150.0
621.0,20.0,17.384997,150.0
621.0,18.0,15.159205,150.0
621.0,18.0,16.796604,150.0
621.0,21.0,16.314007,150.0
621.0,19.0,15.860163,150.0
621.0,21.0,17.35169,150.0
621.0,18.0,17.140649,150.0
621.0,18.0,17.04418,150.0
621.0,18.0,16.255827,150.0
736.0,18.0,20.452302,150.0
736.0,21.0,20.52557,150.0
736.0,19.0,19.647488,150.0
736.0,18.0,20.559091,150.0
736.0,18.0,19.640091,150.0
736.0,17.0,19.521541,150.0
736.0,18.0,19.63696,150.0
736.0,20.0,20.584096,150.0
736.0,18.0,20.156432,150.0
736.0,18.0,19.881015,150.0
871.0,18.0,22.64263,150.0
871.0,20.0,23.334544,150.0
871.0,19.0,22.38206,150.0
871.0,18.0,23.252182,150.0
871.0,20.0,24.256246,150.0
871.0,18.0,22.911299,150.0
871.0,18.0,23.116869,150.0
871.0,18.0,22.550559,150.0
871.0,18.0,22.390508,150.0
871.0,18.0,22.809493,150.0
1032.0,18.0,26.429489,150.0
1032.0,18.0,28.271241,150.0
1032.0,18.0,28.230689,150.0
1032.0,18.0,27.373134,150.0
1032.0,18.0,27.005498,150.0
1032.0,18.0,27.480699,150.0
1032.0,18.0,26.988362,150.0
1032.0,20.0,28.718245,150.0
1032.0,18.0,26.905641,150.0
1032.0,17.0,27.41574,150.0
1223.0,19.0,33.650692,150.0
1223.0,17.0,32.851855,150.0
1223.0,17.0,31.047432,150.0
1223.0,17.0,32.417729,150.0
1223.0,18.0,32.651891,150.0
1223.0,17.0,32.894185,150.0
1223.0,20.0,33.471827,150.0
1223.0,17.0,31.51401,150.0
1223.0,17.0,32.668356,150.0
1223.0,17.0,31.004177,150.0
1448.0,18.0,38.950695,150.0
1448.0,18.0,38.187205,150.0
1448.0,18.0,37.467828,150.0
1448.0,18.0,40.357729,150.0
1448.0,18.0,37.341345,150.0
1448.0,18.0,38.989974,150.0
1448.0,18.0,39.789909,150.0
1448.0,18.0,39.010482,150.0
1448.0,17.0,38.682206,150.0
1448.0,18.0,38.492753,150.0
1715.0,19.0,45.16715,150.0
1715.0,19.0,46.523173,150.0
1715.0,19.0,46.329237,150.0
1715.0,19.0,45.126313,150.0
1715.0,19.0,46.329881,150.0
1715.0,19.0,46.947672,150.0
1715.0,19.0,45.832647,150.0
1715.0,19.0,47.932818,150.0
1715.0,19.0,47.732089,150.0
1715.0,19.0,45.735473,150.0
2032.0,19.0,54.846338,150.0
2032.0,19.0,53.79183,150.0
2032.0,19.0,55.170049,150.0
2032.0,19.0,55.973154,150.0
2032.0,19.0,55.151716,150.0
2032.0,18.0,55.358089,150.0
2032.0,18.0,54.782433,150.0
2032.0,18.0,54.928439,150.0
2032.0,18.0,54.564134,150.0
2032.0,18.0,55.538563,150.0
2407.0,18.0,64.185484,150.0
2407.0,18.0,62.725824,150.0
2407.0,18.0,65.224581,150.0
2407.0,18.0,65.138143,150.0
2407.0,18.0,64.132719,150.0
2407.0,20.0,67.089635,150.0
2407.0,20.0,67.958926,150.0
2407.0,20.0,65.850066,150.0
2407.0,20.0,66.372959,150.0
2407.0,20.0,67.450985,150.0
2851.0,19.0,77.450292,150.0
2851.0,19.0,78.932405,150.0
2851.0,19.0,77.10175,150.0
2851.0,19.0,75.1522,150.0
2851.0,19.0,77.334235,150.0
2851.0,19.0,78.457061,150.0
2851.0,19.0,79.070104,150.0
2851.0,19.0,76.307445,150.0
2851.0,19.0,76.718744,150.0
2851.0,19.0,76.465531,150.0
3377.0,17.0,89.05501,150.0
3377.0,17.0,86.600557,150.0
3377.0,17.0,89.131071,150.0
3377.0,17.0,88.114548,150.0
3377.0,17.0,88.606962,150.0
3377.0,18.0,87.095028,150.0
3377.0,18.0,88.780912,150.0
3377.0,18.0,93.189436,150.0
3377.0,18.0,93.53803,150.0
3377.0,18.0,90.711939,150.0
4000.0,18.0,108.341975,150.0
4000.0,18.0,106.83793,150.0
4000.0,18.0,109.402963,150.0
4000.0,18.0,109.09388,150.0
4000.0,18.0,106.730418,150.0
4000.0,18.0,109.270061,150.0
4000.0,18.0,109.574532,150.0
4000.0,18.0,106.753371,150.0
4000.0,18.0,110.225098,150.0
4000.0,18.0,110.617276,150.0
1.0,11.0,0.02721,200.0
1.0,11.0,0.025767,200.0
1.0,12.0,0.028166,200.0
1.0,12.0,0.027697,200.0
1.0,11.0,0.029886,200.0
1.0,13.0,0.023659,200.0
1.0,12.0,0.029375,200.0
1.0,11.0,0.02888,200.0
1.0,11.0,0.028004,200.0
1.0,11.0,0.027064,200.0
2.0,10.0,0.046645,200.0
2.0,12.0,0.051429,200.0
2.0,11.0,0.052305,200.0
2.0,11.0,0.049309,200.0
2.0,11.0,0.053606,200.0
2.0,12.0,0.033984,200.0
2.0,11.0,0.061407,200.0
2.0,12.0,0.061213,200.0
2.0,12.0,0.062084,200.0
2.0,12.0,0.055974,200.0
3.0,11.0,0.088889,200.0
3.0,11.0,0.087847,200.0
3.0,11.0,0.084304,200.0
3.0,12.0,0.080993,200.0
3.0,12.0,0.080261,200.0
3.0,11.0,0.090852,200.0
3.0,12.0,0.056171,200.0
3.0,12.0,0.083721,200.0
3.0,11.0,0.085607,200.0
3.0,12.0,0.086557,200.0
4.0,11.0,0.109663,200.0
4.0,13.0,0.089992,200.0
4.0,13.0,0.123405,200.0
4.0,12.0,0.114388,200.0
4.0,12.0,0.119849,200.0
4.0,11.0,0.119634,200.0
4.0,12.0,0.109098,200.0
4.0,13.0,0.122628,200.0
4.0,12.0,0.110554,200.0
4.0,13.0,0.116897,200.0
5.0,13.0,0.13633,200.0
5.0,12.0,0.143182,200.0
5.0,12.0,0.138393,200.0
5.0,12.0,0.136145,200.0
5.0,12.0,0.161841,200.0
5.0,13.0,0.144678,200.0
5.0,12.0,0.088746,200.0
5.0,12.0,0.085624,200.0
5.0,12.0,0.151966,200.0
5.0,14.0,0.152132,200.0
6.0,13.0,0.175624,200.0
6.0,13.0,0.166575,200.0
6.0,13.0,0.182166,200.0
6.0,12.0,0.17001,200.0
6.0,13.0,0.168483,200.0
6.0,12.0,0.17388,200.0
6.0,12.0,0.185965,200.0
6.0,13.0,0.179618,200.0
6.0,13.0,0.183747,200.0
6.0,13.0,0.176084,200.0
7.0,14.0,0.194295,200.0
7.0,14.0,0.205666,200.0
7.0,13.0,0.130557,200.0
7.0,12.0,0.214999,200.0
7.0,12.0,0.198719,200.0
7.0,14.0,0.194942,200.0
7.0,13.0,0.205348,200.0
7.0,13.0,0.204484,200.0
7.0,14.0,0.194438,200.0
7.0,12.0,0.161834,200.0
9.0,13.0,0.26583,200.0
9.0,15.0,0.252931,200.0
9.0,12.0,0.27974,200.0
9.0,13.0,0.265118,200.0
9.0,13.0,0.273215,200.0
9.0,13.0,0.261745,200.0
9.0,13.0,0.283033,200.0
9.0,13.0,0.275381,200.0
9.0,13.0,0.270815,200.0
9.0,13.0,0.218274,200.0
10.0,13.0,0.267196,200.0
10.0,13.0,0.285791,200.0
10.0,13.0,0.309511,200.0
10.0,12.0,0.303538,200.0
10.0,13.0,0.313849,200.0
10.0,12.0,0.31053,200.0
10.0,13.0,0.308594,200.0
10.0,14.0,0.312269,200.0
10.0,13.0,0.309043,200.0
10.0,13.0,0.309729,200.0
12.0,15.0,0.364927,200.0
12.0,14.0,0.364543,200.0
12.0,13.0,0.433289,200.0
12.0,14.0,0.213437,200.0
12.0,14.0,0.385817,200.0
12.0,14.0,0.378532,200.0
12.0,14.0,0.344015,200.0
12.0,16.0,0.357203,200.0
12.0,14.0,0.377607,200.0
12.0,13.0,0.375842,200.0
15.0,13.0,0.471842,200.0
15.0,14.0,0.465974,200.0
15.0,13.0,0.442389,200.0
15.0,14.0,0.445144,200.0
15.0,14.0,0.47486,200.0
15.0,14.0,0.435874,200.0
15.0,14.0,0.454887,200.0
15.0,13.0,0.467868,200.0
15.0,14.0,0.382419,200.0
15.0,14.0,0.449597,200.0
17.0,13.0,0.507239,200.0
17.0,15.0,0.549499,200.0
17.0,14.0,0.529608,200.0
17.0,15.0,0.392644,200.0
17.0,14.0,0.534048,200.0
17.0,14.0,0.551689,200.0
17.0,14.0,0.523874,200.0
17.0,13.0,0.509728,200.0
17.0,14.0,0.551539,200.0
17.0,15.0,0.548527,200.0
21.0,15.0,0.668925,200.0
21.0,14.0,0.669599,200.0
21.0,15.0,0.663594,200.0
21.0,14.0,0.649025,200.0
21.0,14.0,0.508343,200.0
21.0,15.0,0.659152,200.0
21.0,14.0,0.571042,200.0
21.0,16.0,0.679369,200.0
21.0,14.0,0.650793,200.0
21.0,16.0,0.636637,200.0
24.0,15.0,0.74839,200.0
24.0,15.0,0.753994,200.0
24.0,15.0,0.753369,200.0
24.0,15.0,0.783738,200.0
24.0,16.0,0.741641,200.0
24.0,15.0,0.742805,200.0
24.0,15.0,0.720059,200.0
24.0,15.0,0.727055,200.0
24.0,14.0,0.719614,200.0
24.0,15.0,0.544698,200.0
29.0,16.0,0.909916,200.0
29.0,16.0,0.923801,200.0
29.0,16.0,0.907039,200.0
29.0,16.0,0.899702,200.0
29.0,16.0,0.743519,200.0
29.0,16.0,0.890029,200.0
29.0,16.0,0.908948,200.0
29.0,15.0,0.88484,200.0
29.0,16.0,0.905138,200.0
29.0,15.0,1.016653,200.0
34.0,16.0,1.092356,200.0
34.0,16.0,1.058153,200.0
34.0,14.0,1.086429,200.0
34.0,17.0,1.115775,200.0
34.0,15.0,0.951289,200.0
34.0,16.0,1.135674,200.0
34.0,17.0,1.07748,200.0
34.0,15.0,1.082232,200.0
34.0,17.0,1.150212,200.0
34.0,16.0,1.144346,200.0
41.0,16.0,1.378521,200.0
41.0,16.0,1.346115,200.0
41.0,15.0,1.441479,200.0
41.0,16.0,1.028465,200.0
41.0,17.0,1.293036,200.0
41.0,17.0,1.357815,200.0
41.0,15.0,1.342248,200.0
41.0,15.0,1.297265,200.0
41.0,16.0,1.395691,200.0
41.0,16.0,1.304377,200.0
49.0,16.0,1.330725,200.0
49.0,16.0,1.23207,200.0
49.0,17.0,1.673524,200.0
49.0,17.0,1.564347,200.0
49.0,15.0,1.527711,200.0
49.0,16.0,1.640946,200.0
49.0,15.0,1.581954,200.0
49.0,15.0,1.632417,200.0
49.0,17.0,1.690787,200.0
49.0,16.0,1.625393,200.0
58.0,17.0,1.923044,200.0
58.0,18.0,1.91465,200.0
58.0,17.0,1.874178,200.0
58.0,18.0,1.91127,200.0
58.0,16.0,1.905314,200.0
58.0,16.0,1.946916,200.0
58.0,15.0,1.908739,200.0
58.0,17.0,1.986511,200.0
58.0,18.0,1.779083,200.0
58.0,17.0,1.93379,200.0
68.0,17.0,2.506027,200.0
68.0,16.0,2.351546,200.0
68.0,16.0,2.009484,200.0
68.0,17.0,2.279382,200.0
68.0,17.0,1.75514,200.0
68.0,17.0,2.241681,200.0
68.0,16.0,1.884529,200.0
68.0,16.0,2.288619,200.0
68.0,17.0,2.486531,200.0
68.0,17.0,2.303442,200.0
81.0,15.0,2.677307,200.0
81.0,17.0,2.740921,200.0
81.0,19.0,2.2244,200.0
81.0,18.0,2.814668,200.0
81.0,17.0,2.73665,200.0
81.0,19.0,2.830897,200.0
81.0,15.0,2.723865,200.0
81.0,18.0,2.767385,200.0
81.0,17.0,2.694497,200.0
81.0,18.0,2.202598,200.0
96.0,16.0,3.268166,200.0
96.0,17.0,3.311387,200.0
96.0,17.0,3.302177,200.0
96.0,19.0,3.43455,200.0
96.0,19.0,3.418922,200.0
96.0,17.0,3.212211,200.0
96.0,21.0,3.449283,200.0
96.0,16.0,3.209972,200.0
96.0,15.0,3.330222,200.0
96.0,18.0,3.372327,200.0
114.0,17.0,3.679885,200.0
114.0,18.0,3.774982,200.0
114.0,17.0,3.976993,200.0
114.0,16.0,3.966346,200.0
114.0,18.0,4.000129,200.0
114.0,17.0,3.179757,200.0
114.0,18.0,3.641694,200.0
114.0,18.0,4.008195,200.0
114.0,16.0,3.776306,200.0
114.0,18.0,4.234745,200.0
135.0,17.0,4.61287,200.0
135.0,17.0,4.55736,200.0
135.0,17.0,4.093717,200.0
135.0,18.0,4.468907,200.0
135.0,18.0,4.569902,200.0
135.0,19.0,4.660092,200.0
135.0,17.0,4.645403,200.0
135.0,16.0,4.653209,200.0
135.0,16.0,4.575096,200.0
135.0,19.0,4.935011,200.0
160.0,18.0,5.645913,200.0
160.0,18.0,5.429149,200.0
160.0,17.0,5.513104,200.0
160.0,17.0,4.545325,200.0
160.0,18.0,5.683017,200.0
160.0,16.0,5.340563,200.0
160.0,16.0,4.639347,200.0
160.0,17.0,5.522327,200.0
160.0,19.0,5.566927,200.0
160.0,20.0,5.860769,200.0
190.0,18.0,6.979804,200.0
190.0,17.0,6.544279,200.0
190.0,16.0,5.77482,200.0
190.0,19.0,6.735402,200.0
190.0,16.0,6.48172,200.0
190.0,16.0,6.519583,200.0
190.0,19.0,6.831285,200.0
190.0,18.0,6.821199,200.0
190.0,19.0,5.996943,200.0
190.0,17.0,6.535835,200.0
225.0,17.0,7.871852,200.0
225.0,16.0,8.033675,200.0
225.0,18.0,8.063956,200.0
225.0,17.0,7.960885,200.0
225.0,18.0,7.985946,200.0
225.0,17.0,8.008389,200.0
225.0,17.0,7.769094,200.0
225.0,18.0,7.051155,200.0
225.0,17.0,7.867151,200.0
225.0,17.0,7.930197,200.0
266.0,18.0,9.228702,200.0
266.0,17.0,9.12263,200.0
266.0,16.0,8.590206,200.0
266.0,17.0,8.810461,200.0
266.0,17.0,9.144826,200.0
266.0,18.0,9.603156,200.0
266.0,18.0,9.285735,200.0
266.0,19.0,9.878758,200.0
266.0,17.0,9.332617,200.0
266.0,16.0,8.375206,200.0
315.0,16.0,10.995149,200.0
315.0,18.0,11.143802,200.0
315.0,20.0,11.923013,200.0
315.0,18.0,10.72148,200.0
315.0,18.0,11.227522,200.0
315.0,17.0,9.584154,200.0
315.0,18.0,11.576615,200.0
315.0,18.0,11.422619,200.0
315.0,19.0,10.994974,200.0
315.0,19.0,10.541202,200.0
374.0,18.0,13.574947,200.0
374.0,20.0,13.49959,200.0
374.0,20.0,13.920074,200.0
374.0,17.0,12.290408,200.0
374.0,19.0,13.430234,200.0
374.0,17.0,11.765854,200.0
374.0,18.0,13.732486,200.0
374.0,19.0,13.965828,200.0
374.0,17.0,13.170029,200.0
374.0,17.0,13.172217,200.0
443.0,19.0,16.889854,200.0
443.0,19.0,15.896983,200.0
443.0,18.0,15.347263,200.0
443.0,20.0,17.070301,200.0
443.0,19.0,14.037569,200.0
443.0,17.0,15.732733,200.0
443.0,18.0,15.985148,200.0
