Iterations,Markets visited,runtimes,population_size
1448.0,12.0,28.913684,100.0
1448.0,13.0,28.815196,100.0
1448.0,12.0,26.482865,100.0
1448.0,12.0,27.633914,100.0
1448.0,13.0,28.030296,100.0
1448.0,12.0,28.799398,100.0
1715.0,11.0,33.927562,100.0
1715.0,11.0,31.795439,100.0
1715.0,11.0,34.099712,100.0
1715.0,9.0,31.778591,100.0
1715.0,11.0,33.663049,100.0
1715.0,11.0,32.177838,100.0
1715.0,9.0,30.030505,100.0
1715.0,9.0,32.682889,100.0
1715.0,11.0,32.259788,100.0
1715.0,9.0,32.817152,100.0
2032.0,15.0,42.324543,100.0
2032.0,11.0,37.926377,100.0
2032.0,15.0,42.11364,100.0
2032.0,15.0,41.295341,100.0
2032.0,15.0,42.465742,100.0
2032.0,11.0,38.601917,100.0
2032.0,11.0,39.096455,100.0
2032.0,11.0,40.302624,100.0
2032.0,12.0,39.892082,100.0
2032.0,11.0,38.773894,100.0
2407.0,11.0,45.936527,100.0
2407.0,11.0,45.731407,100.0
2407.0,11.0,46.401228,100.0
2407.0,12.0,46.751436,100.0
2407.0,11.0,47.300414,100.0
2407.0,11.0,44.161305,100.0
2407.0,11.0,46.679007,100.0
2407.0,12.0,46.25163,100.0
2407.0,12.0,47.11864,100.0
2407.0,12.0,46.854786,100.0
2851.0,12.0,56.054145,100.0
2851.0,12.0,54.385714,100.0
2851.0,12.0,55.841226,100.0
2851.0,12.0,54.406738,100.0
2851.0,12.0,52.928102,100.0
2851.0,12.0,55.398228,100.0
2851.0,12.0,56.750298,100.0
2851.0,12.0,56.357598,100.0
2851.0,12.0,55.735584,100.0
2851.0,12.0,56.137415,100.0
3377.0,12.0,65.417102,100.0
3377.0,12.0,67.23208,100.0
3377.0,12.0,64.805269,100.0
3377.0,12.0,64.786254,100.0
3377.0,12.0,63.905949,100.0
3377.0,12.0,65.765844,100.0
3377.0,12.0,64.025456,100.0
3377.0,12.0,66.028777,100.0
3377.0,12.0,64.586734,100.0
3377.0,12.0,63.677998,100.0
4000.0,12.0,77.425819,100.0
4000.0,12.0,77.614122,100.0
4000.0,12.0,77.017886,100.0
4000.0,12.0,77.148994,100.0
4000.0,12.0,75.971549,100.0
4000.0,12.0,78.076583,100.0
4000.0,12.0,75.522293,100.0
4000.0,12.0,77.994075,100.0
4000.0,12.0,73.708325,100.0
4000.0,12.0,77.669744,100.0
1.0,7.0,0.024853,150.0
1.0,8.0,0.024309,150.0
1.0,7.0,0.025161,150.0
1.0,8.0,0.022758,150.0
1.0,8.0,0.02315,150.0
1.0,7.0,0.025456,150.0
1.0,7.0,0.02604,150.0
1.0,9.0,0.023223,150.0
1.0,8.0,0.025833,150.0
1.0,8.0,0.022649,150.0
2.0,7.0,0.044737,150.0
2.0,8.0,0.04191,150.0
2.0,8.0,0.041532,150.0
2.0,7.0,0.04793,150.0
2.0,8.0,0.040905,150.0
2.0,8.0,0.044443,150.0
2.0,7.0,0.036269,150.0
2.0,7.0,0.049351,150.0
2.0,8.0,0.05161,150.0
2.0,8.0,0.03143,150.0
3.0,8.0,0.074849,150.0
3.0,7.0,0.073916,150.0
3.0,8.0,0.07569,150.0
3.0,8.0,0.077855,150.0
3.0,8.0,0.078324,150.0
3.0,7.0,0.07461,150.0
3.0,8.0,0.073938,150.0
3.0,10.0,0.07777,150.0
3.0,8.0,0.074383,150.0
3.0,8.0,0.077066,150.0
4.0,8.0,0.095036,150.0
4.0,8.0,0.08402,150.0
4.0,9.0,0.098455,150.0
4.0,8.0,0.097499,150.0
4.0,8.0,0.101202,150.0
4.0,8.0,0.099022,150.0
4.0,9.0,0.10042,150.0
4.0,8.0,0.105914,150.0
4.0,8.0,0.107435,150.0
4.0,9.0,0.099671,150.0
5.0,8.0,0.126494,150.0
5.0,9.0,0.123125,150.0
5.0,8.0,0.119105,150.0
5.0,9.0,0.081716,150.0
5.0,9.0,0.123597,150.0
5.0,8.0,0.120784,150.0
5.0,7.0,0.127661,150.0
5.0,8.0,0.12808,150.0
5.0,8.0,0.082336,150.0
5.0,8.0,0.139285,150.0
6.0,9.0,0.150533,150.0
6.0,9.0,0.150601,150.0
6.0,9.0,0.155123,150.0
6.0,9.0,0.153421,150.0
6.0,9.0,0.16375,150.0
6.0,8.0,0.153946,150.0
6.0,8.0,0.154273,150.0
6.0,9.0,0.154072,150.0
6.0,9.0,0.152972,150.0
6.0,9.0,0.152939,150.0
7.0,9.0,0.179331,150.0
7.0,9.0,0.182284,150.0
7.0,9.0,0.112764,150.0
7.0,9.0,0.183222,150.0
7.0,9.0,0.180491,150.0
7.0,9.0,0.179793,150.0
7.0,9.0,0.186418,150.0
7.0,9.0,0.182441,150.0
7.0,8.0,0.148245,150.0
7.0,9.0,0.181212,150.0
9.0,10.0,0.240623,150.0
9.0,9.0,0.227299,150.0
9.0,9.0,0.234692,150.0
9.0,9.0,0.233355,150.0
9.0,9.0,0.232095,150.0
9.0,9.0,0.230916,150.0
9.0,9.0,0.239677,150.0
9.0,9.0,0.236773,150.0
9.0,9.0,0.23575,150.0
9.0,10.0,0.222304,150.0
10.0,9.0,0.256547,150.0
10.0,10.0,0.275986,150.0
10.0,9.0,0.275445,150.0
10.0,9.0,0.260353,150.0
10.0,10.0,0.26522,150.0
10.0,10.0,0.266168,150.0
10.0,10.0,0.260394,150.0
10.0,9.0,0.259798,150.0
10.0,10.0,0.255816,150.0
10.0,10.0,0.257883,150.0
12.0,9.0,0.312624,150.0
12.0,9.0,0.328518,150.0
12.0,9.0,0.343522,150.0
12.0,10.0,0.399382,150.0
12.0,10.0,0.336042,150.0
12.0,9.0,0.3296,150.0
12.0,10.0,0.321562,150.0
12.0,11.0,0.341646,150.0
12.0,9.0,0.319905,150.0
12.0,10.0,0.340234,150.0
15.0,10.0,0.366023,150.0
15.0,9.0,0.413133,150.0
15.0,9.0,0.40624,150.0
15.0,10.0,0.441912,150.0
15.0,10.0,0.394209,150.0
15.0,9.0,0.401459,150.0
15.0,10.0,0.396286,150.0
15.0,9.0,0.328868,150.0
15.0,10.0,0.431552,150.0
15.0,9.0,0.287752,150.0
17.0,9.0,0.444207,150.0
17.0,10.0,0.458657,150.0
17.0,10.0,0.445407,150.0
17.0,11.0,0.36832,150.0
17.0,10.0,0.447224,150.0
17.0,10.0,0.464497,150.0
17.0,10.0,0.448833,150.0
17.0,11.0,0.446405,150.0
17.0,11.0,0.464604,150.0
17.0,9.0,0.456811,150.0
21.0,10.0,0.601207,150.0
21.0,10.0,0.552439,150.0
21.0,10.0,0.508202,150.0
21.0,11.0,0.350001,150.0
21.0,10.0,0.57372,150.0
21.0,10.0,0.553043,150.0
21.0,11.0,0.578625,150.0
21.0,11.0,0.588856,150.0
21.0,10.0,0.530898,150.0
21.0,9.0,0.583405,150.0
24.0,10.0,0.675869,150.0
24.0,12.0,0.650755,150.0
24.0,12.0,0.669839,150.0
24.0,10.0,0.649429,150.0
24.0,10.0,0.676935,150.0
24.0,9.0,0.684747,150.0
24.0,10.0,0.660247,150.0
24.0,10.0,0.637545,150.0
24.0,11.0,0.485387,150.0
24.0,11.0,0.659047,150.0
29.0,11.0,0.812332,150.0
29.0,13.0,0.843952,150.0
29.0,11.0,0.839218,150.0
29.0,10.0,0.806567,150.0
29.0,11.0,0.819864,150.0
29.0,11.0,0.801393,150.0
29.0,11.0,0.838042,150.0
29.0,11.0,0.52322,150.0
29.0,11.0,0.838868,150.0
29.0,10.0,0.805822,150.0
34.0,11.0,0.947833,150.0
34.0,10.0,0.905203,150.0
34.0,10.0,0.951718,150.0
34.0,10.0,0.948252,150.0
34.0,12.0,0.935516,150.0
34.0,9.0,0.931864,150.0
34.0,10.0,0.96523,150.0
34.0,10.0,0.877045,150.0
34.0,11.0,1.032599,150.0
34.0,11.0,0.952764,150.0
41.0,10.0,1.11892,150.0
41.0,11.0,1.179988,150.0
41.0,11.0,1.156919,150.0
41.0,10.0,1.143581,150.0
41.0,11.0,1.153809,150.0
41.0,11.0,1.130888,150.0
41.0,11.0,1.158584,150.0
41.0,11.0,1.149789,150.0
41.0,11.0,1.184155,150.0
41.0,12.0,0.731303,150.0
49.0,11.0,1.392535,150.0
49.0,11.0,1.372422,150.0
49.0,12.0,1.37548,150.0
49.0,11.0,1.458313,150.0
49.0,9.0,1.188524,150.0
49.0,9.0,1.347228,150.0
49.0,12.0,1.457669,150.0
49.0,10.0,1.195799,150.0
49.0,11.0,1.371985,150.0
49.0,11.0,1.388902,150.0
58.0,13.0,1.671134,150.0
58.0,13.0,1.710919,150.0
58.0,12.0,1.632823,150.0
58.0,12.0,1.70101,150.0
58.0,10.0,1.55941,150.0
58.0,11.0,1.663201,150.0
58.0,10.0,1.544398,150.0
58.0,10.0,1.661471,150.0
58.0,10.0,1.315215,150.0
58.0,10.0,1.724095,150.0
68.0,10.0,1.74369,150.0
68.0,12.0,1.972733,150.0
68.0,12.0,1.720137,150.0
68.0,10.0,1.904934,150.0
68.0,12.0,2.016034,150.0
68.0,12.0,1.987608,150.0
68.0,11.0,1.98871,150.0
68.0,11.0,1.972981,150.0
68.0,13.0,2.03021,150.0
68.0,11.0,2.005047,150.0
81.0,11.0,2.403043,150.0
81.0,12.0,2.694166,150.0
81.0,10.0,2.350912,150.0
81.0,11.0,2.261504,150.0
81.0,11.0,2.509965,150.0
81.0,12.0,2.533129,150.0
81.0,10.0,2.396693,150.0
81.0,9.0,2.382675,150.0
81.0,11.0,2.416555,150.0
81.0,11.0,2.521029,150.0
96.0,10.0,2.932216,150.0
96.0,11.0,2.720633,150.0
96.0,11.0,2.984577,150.0
96.0,12.0,2.7824,150.0
96.0,12.0,2.991843,150.0
96.0,11.0,2.670334,150.0
96.0,10.0,2.747181,150.0
96.0,11.0,2.624208,150.0
96.0,13.0,2.918373,150.0
96.0,12.0,2.915994,150.0
114.0,11.0,3.389567,150.0
114.0,11.0,3.443473,150.0
114.0,11.0,3.440407,150.0
114.0,12.0,3.552806,150.0
114.0,13.0,3.750572,150.0
114.0,12.0,3.555539,150.0
114.0,10.0,3.35014,150.0
114.0,11.0,3.34231,150.0
114.0,11.0,3.194933,150.0
114.0,12.0,3.125098,150.0
135.0,11.0,4.326587,150.0
135.0,12.0,4.019262,150.0
135.0,12.0,4.062744,150.0
135.0,11.0,3.543456,150.0
135.0,10.0,3.824524,150.0
135.0,12.0,4.029883,150.0
135.0,12.0,4.093989,150.0
135.0,13.0,3.885702,150.0
135.0,10.0,3.859484,150.0
135.0,13.0,4.088924,150.0
160.0,11.0,4.482453,150.0
160.0,11.0,4.882529,150.0
160.0,10.0,4.416662,150.0
160.0,11.0,4.683132,150.0
160.0,13.0,4.989686,150.0
160.0,12.0,5.071058,150.0
160.0,10.0,4.718581,150.0
160.0,12.0,5.037691,150.0
160.0,12.0,4.873774,150.0
160.0,12.0,5.055779,150.0
190.0,10.0,5.882825,150.0
190.0,14.0,6.095841,150.0
190.0,12.0,6.101439,150.0
190.0,12.0,5.669299,150.0
190.0,11.0,5.957889,150.0
190.0,10.0,5.892214,150.0
190.0,13.0,5.945324,150.0
190.0,12.0,5.85692,150.0
190.0,12.0,5.490018,150.0
190.0,11.0,5.682379,150.0
225.0,12.0,6.875433,150.0
225.0,12.0,6.89946,150.0
225.0,12.0,7.128412,150.0
225.0,12.0,7.040829,150.0
225.0,12.0,6.603337,150.0
225.0,12.0,6.563433,150.0
225.0,11.0,6.742943,150.0
225.0,11.0,6.6114,150.0
225.0,11.0,6.730573,150.0
225.0,12.0,7.148539,150.0
266.0,11.0,8.136377,150.0
266.0,12.0,7.947285,150.0
266.0,12.0,7.595269,150.0
266.0,12.0,8.132064,150.0
266.0,10.0,8.060833,150.0
266.0,13.0,8.158046,150.0
266.0,11.0,8.463507,150.0
266.0,11.0,7.916235,150.0
266.0,11.0,8.006995,150.0
266.0,12.0,8.153857,150.0
315.0,12.0,9.774233,150.0
315.0,12.0,9.097993,150.0
315.0,13.0,9.69118,150.0
315.0,12.0,9.495678,150.0
315.0,12.0,9.191159,150.0
315.0,10.0,8.818179,150.0
315.0,13.0,9.175241,150.0
315.0,13.0,9.871066,150.0
315.0,10.0,9.103788,150.0
315.0,13.0,9.719955,150.0
374.0,11.0,10.882428,150.0
374.0,13.0,10.926569,150.0
374.0,13.0,10.813362,150.0
374.0,13.0,11.2621,150.0
374.0,11.0,9.747246,150.0
374.0,13.0,11.415525,150.0
374.0,12.0,10.745152,150.0
374.0,11.0,10.905848,150.0
374.0,12.0,10.869673,150.0
374.0,11.0,10.82909,150.0
443.0,10.0,12.598198,150.0
443.0,12.0,13.124634,150.0
443.0,10.0,11.981576,150.0
443.0,11.0,12.816975,150.0
443.0,11.0,12.611727,150.0
443.0,12.0,13.072275,150.0
443.0,13.0,12.310374,150.0
443.0,12.0,13.20587,150.0
443.0,11.0,12.764218,150.0
443.0,12.0,13.115457,150.0
524.0,11.0,15.220168,150.0
524.0,11.0,15.199967,150.0
524.0,11.0,14.796655,150.0
524.0,11.0,15.100433,150.0
524.0,11.0,14.890012,150.0
524.0,12.0,15.325614,150.0
524.0,12.0,15.084158,150.0
524.0,10.0,14.515507,150.0
524.0,10.0,15.036225,150.0
524.0,10.0,14.454171,150.0
621.0,12.0,17.910751,150.0
621.0,12.0,18.341343,150.0
621.0,12.0,17.268855,150.0
621.0,12.0,18.207091,150.0
621.0,12.0,18.601367,150.0
621.0,12.0,17.457371,150.0
621.0,10.0,17.337606,150.0
621.0,10.0,17.527411,150.0
621.0,12.0,18.625143,150.0
621.0,12.0,17.767471,150.0
736.0,12.0,20.348694,150.0
736.0,13.0,22.273243,150.0
736.0,11.0,21.530169,150.0
736.0,12.0,22.661508,150.0
736.0,12.0,22.307889,150.0
736.0,12.0,21.451995,150.0
736.0,12.0,21.205237,150.0
736.0,12.0,21.180837,150.0
736.0,12.0,21.415694,150.0
736.0,12.0,22.52145,150.0
871.0,12.0,26.452457,150.0
871.0,12.0,25.812851,150.0
871.0,12.0,25.069313,150.0
871.0,12.0,26.289764,150.0
871.0,15.0,27.672338,150.0
871.0,12.0,26.729527,150.0
871.0,13.0,26.340311,150.0
871.0,15.0,26.179111,150.0
871.0,15.0,25.348548,150.0
871.0,13.0,26.538508,150.0
1032.0,12.0,30.349034,150.0
1032.0,12.0,31.414127,150.0
1032.0,12.0,32.111179,150.0
1032.0,12.0,32.029084,150.0
1032.0,12.0,31.464316,150.0
1032.0,12.0,32.259969,150.0
1032.0,13.0,31.538994,150.0
1032.0,12.0,31.585952,150.0
1032.0,13.0,31.476505,150.0
1032.0,12.0,31.792751,150.0
1223.0,11.0,36.889342,150.0
1223.0,11.0,36.915683,150.0
1223.0,11.0,36.138513,150.0
1223.0,11.0,37.934157,150.0
1223.0,11.0,36.745763,150.0
1223.0,11.0,36.779822,150.0
1223.0,11.0,37.004927,150.0
1223.0,12.0,37.567231,150.0
1223.0,11.0,37.851867,150.0
1223.0,12.0,38.284714,150.0
1448.0,12.0,43.90887,150.0
1448.0,12.0,45.895788,150.0
1448.0,11.0,44.964772,150.0
1448.0,12.0,44.096498,150.0
1448.0,11.0,43.847119,150.0
1448.0,12.0,44.816206,150.0
1448.0,12.0,44.867263,150.0
1448.0,12.0,44.234697,150.0
1448.0,12.0,43.88064,150.0
1448.0,12.0,44.766712,150.0
1715.0,11.0,50.690015,150.0
1715.0,11.0,50.302436,150.0
1715.0,11.0,49.423793,150.0
1715.0,11.0,49.646896,150.0
1715.0,11.0,50.978673,150.0
1715.0,12.0,50.600601,150.0
1715.0,12.0,50.366917,150.0
1715.0,12.0,51.277274,150.0
1715.0,12.0,50.6269,150.0
1715.0,12.0,50.944569,150.0
2032.0,14.0,63.181102,150.0
2032.0,14.0,63.621441,150.0
2032.0,14.0,62.883132,150.0
2032.0,14.0,63.047138,150.0
2032.0,14.0,63.195423,150.0
2032.0,14.0,61.77273,150.0
2032.0,14.0,62.08457,150.0
2032.0,14.0,61.372094,150.0
2032.0,14.0,62.350155,150.0
2032.0,14.0,62.780449,150.0
2407.0,14.0,72.597577,150.0
2407.0,14.0,74.039472,150.0
2407.0,14.0,73.599338,150.0
2407.0,14.0,74.891002,150.0
2407.0,14.0,74.769477,150.0
2407.0,11.0,68.105391,150.0
2407.0,11.0,68.231363,150.0
2407.0,11.0,67.845214,150.0
2407.0,11.0,67.228963,150.0
2407.0,11.0,68.949308,150.0
2851.0,13.0,86.472027,150.0
2851.0,13.0,86.999297,150.0
2851.0,13.0,84.122782,150.0
2851.0,13.0,85.831478,150.0
2851.0,13.0,86.99118,150.0
2851.0,13.0,87.899437,150.0
2851.0,13.0,86.37998,150.0
2851.0,13.0,87.022131,150.0
2851.0,13.0,86.258532,150.0
2851.0,13.0,85.507421,150.0
3377.0,11.0,97.547951,150.0
3377.0,11.0,97.820315,150.0
3377.0,11.0,99.643446,150.0
3377.0,11.0,95.732435,150.0
3377.0,11.0,98.366138,150.0
3377.0,13.0,105.542194,150.0
3377.0,13.0,104.936534,150.0
3377.0,13.0,105.851579,150.0
3377.0,13.0,101.224076,150.0
3377.0,13.0,104.055509,150.0
4000.0,13.0,123.980067,150.0
4000.0,13.0,124.845513,150.0
4000.0,13.0,123.579389,150.0
4000.0,13.0,122.919098,150.0
4000.0,13.0,119.449815,150.0
4000.0,13.0,125.457488,150.0
4000.0,13.0,122.613943,150.0
4000.0,13.0,125.47469,150.0
4000.0,13.0,124.184629,150.0
4000.0,13.0,125.114365,150.0
1.0,7.0,0.021134,200.0
1.0,8.0,0.02413,200.0
1.0,7.0,0.025738,200.0
1.0,7.0,0.033358,200.0
1.0,7.0,0.034164,200.0
1.0,8.0,0.032159,200.0
1.0,8.0,0.031913,200.0
1.0,7.0,0.036725,200.0
1.0,7.0,0.032596,200.0
1.0,8.0,0.037105,200.0
2.0,8.0,0.061048,200.0
2.0,7.0,0.060073,200.0
2.0,8.0,0.06472,200.0
2.0,8.0,0.064452,200.0
2.0,7.0,0.061872,200.0
2.0,8.0,0.061084,200.0
2.0,8.0,0.052026,200.0
2.0,8.0,0.068668,200.0
2.0,8.0,0.069288,200.0
2.0,8.0,0.06572,200.0
3.0,8.0,0.110985,200.0
3.0,8.0,0.10347,200.0
3.0,9.0,0.114725,200.0
3.0,9.0,0.11922,200.0
3.0,9.0,0.09951,200.0
3.0,8.0,0.086441,200.0
3.0,8.0,0.10418,200.0
3.0,9.0,0.099597,200.0
3.0,8.0,0.100419,200.0
3.0,8.0,0.100446,200.0
4.0,9.0,0.135091,200.0
4.0,8.0,0.108518,200.0
4.0,8.0,0.116757,200.0
4.0,8.0,0.133742,200.0
4.0,8.0,0.148488,200.0
4.0,9.0,0.106228,200.0
4.0,9.0,0.136532,200.0
4.0,8.0,0.13292,200.0
4.0,8.0,0.13836,200.0
4.0,9.0,0.143897,200.0
5.0,8.0,0.168343,200.0
5.0,9.0,0.16745,200.0
5.0,8.0,0.173132,200.0
5.0,10.0,0.172887,200.0
5.0,9.0,0.169505,200.0
5.0,9.0,0.181998,200.0
5.0,8.0,0.172788,200.0
5.0,8.0,0.169569,200.0
5.0,9.0,0.136757,200.0
5.0,9.0,0.213593,200.0
6.0,9.0,0.207394,200.0
6.0,8.0,0.219272,200.0
6.0,8.0,0.203838,200.0
6.0,9.0,0.203135,200.0
6.0,9.0,0.206024,200.0
6.0,9.0,0.203417,200.0
6.0,8.0,0.205416,200.0
6.0,8.0,0.236613,200.0
6.0,9.0,0.253301,200.0
6.0,9.0,0.20827,200.0
7.0,10.0,0.248536,200.0
7.0,10.0,0.24102,200.0
7.0,10.0,0.221959,200.0
7.0,8.0,0.258301,200.0
7.0,9.0,0.244293,200.0
7.0,9.0,0.237872,200.0
7.0,9.0,0.245539,200.0
7.0,9.0,0.242876,200.0
7.0,10.0,0.247746,200.0
7.0,9.0,0.25784,200.0
9.0,8.0,0.340117,200.0
9.0,10.0,0.310563,200.0
9.0,9.0,0.312867,200.0
9.0,9.0,0.314306,200.0
9.0,8.0,0.310799,200.0
9.0,9.0,0.30801,200.0
9.0,9.0,0.30926,200.0
9.0,10.0,0.248669,200.0
9.0,10.0,0.314019,200.0
9.0,9.0,0.311756,200.0
10.0,10.0,0.348514,200.0
10.0,9.0,0.341055,200.0
10.0,9.0,0.347617,200.0
10.0,10.0,0.350286,200.0
10.0,9.0,0.341114,200.0
10.0,9.0,0.349075,200.0
10.0,10.0,0.340556,200.0
10.0,9.0,0.342472,200.0
10.0,10.0,0.348374,200.0
10.0,10.0,0.349847,200.0
12.0,10.0,0.413878,200.0
12.0,9.0,0.335245,200.0
12.0,10.0,0.416033,200.0
12.0,11.0,0.507528,200.0
12.0,10.0,0.45811,200.0
12.0,10.0,0.44241,200.0
12.0,10.0,0.467667,200.0
12.0,9.0,0.426151,200.0
12.0,9.0,0.438245,200.0
12.0,10.0,0.418545,200.0
15.0,10.0,0.542249,200.0
15.0,9.0,0.542565,200.0
15.0,10.0,0.571026,200.0
15.0,11.0,0.433708,200.0
15.0,11.0,0.535689,200.0
15.0,9.0,0.545441,200.0
15.0,10.0,0.541587,200.0
15.0,10.0,0.522799,200.0
15.0,10.0,0.539199,200.0
15.0,10.0,0.62609,200.0
17.0,10.0,0.638074,200.0
17.0,11.0,0.617748,200.0
17.0,10.0,0.653563,200.0
17.0,10.0,0.77857,200.0
17.0,10.0,0.650666,200.0
17.0,10.0,0.644521,200.0
17.0,11.0,0.611612,200.0
17.0,10.0,0.629711,200.0
17.0,9.0,0.605592,200.0
17.0,9.0,0.642987,200.0
21.0,11.0,0.701925,200.0
21.0,11.0,0.797804,200.0
21.0,11.0,0.754134,200.0
21.0,10.0,0.754603,200.0
21.0,10.0,0.767143,200.0
21.0,10.0,0.756333,200.0
21.0,11.0,0.81644,200.0
21.0,10.0,0.628185,200.0
21.0,11.0,0.751864,200.0
21.0,10.0,0.751842,200.0
24.0,10.0,0.855265,200.0
24.0,9.0,0.857007,200.0
24.0,10.0,0.896729,200.0
24.0,10.0,0.903302,200.0
24.0,10.0,0.869279,200.0
24.0,10.0,0.881361,200.0
24.0,11.0,0.900312,200.0
24.0,11.0,0.873997,200.0
24.0,12.0,0.754256,200.0
24.0,10.0,0.871672,200.0
29.0,10.0,1.095834,200.0
29.0,11.0,1.106516,200.0
29.0,11.0,1.158522,200.0
29.0,10.0,1.141351,200.0
29.0,11.0,1.155013,200.0
29.0,11.0,1.056338,200.0
29.0,10.0,1.053979,200.0
29.0,12.0,1.095826,200.0
29.0,11.0,1.141111,200.0
29.0,11.0,1.101306,200.0
34.0,10.0,1.279515,200.0
34.0,10.0,1.276759,200.0
34.0,10.0,1.246685,200.0
34.0,12.0,1.125755,200.0
34.0,11.0,1.25434,200.0
34.0,10.0,1.30727,200.0
34.0,11.0,1.324345,200.0
34.0,11.0,1.271541,200.0
34.0,11.0,1.320136,200.0
34.0,10.0,1.234678,200.0
41.0,12.0,1.542024,200.0
41.0,10.0,1.481495,200.0
41.0,9.0,1.59203,200.0
41.0,10.0,1.582107,200.0
41.0,9.0,1.577291,200.0
41.0,11.0,1.525076,200.0
41.0,9.0,1.305336,200.0
41.0,12.0,1.529803,200.0
41.0,11.0,1.548135,200.0
41.0,10.0,1.279875,200.0
49.0,10.0,1.998223,200.0
49.0,10.0,1.98277,200.0
49.0,12.0,1.893342,200.0
49.0,13.0,2.013894,200.0
49.0,10.0,1.847668,200.0
49.0,12.0,1.885863,200.0
49.0,10.0,1.827425,200.0
49.0,12.0,1.889518,200.0
49.0,11.0,1.837963,200.0
49.0,11.0,1.851288,200.0
58.0,10.0,2.189344,200.0
58.0,12.0,2.215445,200.0
58.0,11.0,2.185116,200.0
58.0,10.0,2.351596,200.0
58.0,11.0,1.744645,200.0
58.0,11.0,2.198602,200.0
58.0,12.0,2.321197,200.0
58.0,11.0,2.207331,200.0
58.0,11.0,2.239658,200.0
58.0,12.0,2.392183,200.0
68.0,11.0,2.634794,200.0
68.0,11.0,2.716728,200.0
68.0,11.0,2.651228,200.0
68.0,13.0,2.780099,200.0
68.0,12.0,2.625367,200.0
68.0,11.0,2.822062,200.0
68.0,11.0,2.670534,200.0
68.0,11.0,2.606778,200.0
68.0,12.0,2.120947,200.0
68.0,13.0,2.874617,200.0
81.0,11.0,3.108005,200.0
81.0,13.0,3.377424,200.0
81.0,12.0,3.229972,200.0
81.0,11.0,3.375515,200.0
81.0,11.0,3.11629,200.0
81.0,13.0,3.176909,200.0
81.0,11.0,3.125875,200.0
81.0,11.0,3.049047,200.0
81.0,10.0,3.026456,200.0
81.0,11.0,3.10775,200.0
96.0,10.0,3.620773,200.0
96.0,12.0,3.771034,200.0
96.0,11.0,2.928274,200.0
96.0,9.0,3.590718,200.0
96.0,12.0,3.870876,200.0
96.0,12.0,3.860346,200.0
96.0,14.0,3.873043,200.0
96.0,10.0,3.735442,200.0
96.0,11.0,3.642616,200.0
96.0,12.0,3.352999,200.0
114.0,10.0,4.515607,200.0
114.0,12.0,4.6095,200.0
114.0,10.0,4.551443,200.0
114.0,10.0,4.67462,200.0
114.0,12.0,4.428962,200.0
114.0,12.0,4.733519,200.0
114.0,11.0,4.417654,200.0
114.0,12.0,4.553601,200.0
114.0,11.0,4.189605,200.0
114.0,11.0,3.795561,200.0
135.0,11.0,5.244729,200.0
135.0,12.0,5.473832,200.0
135.0,11.0,5.29549,200.0
135.0,11.0,5.236375,200.0
135.0,12.0,5.378733,200.0
135.0,11.0,5.476004,200.0
135.0,11.0,5.519303,200.0
135.0,11.0,5.29195,200.0
135.0,13.0,5.723922,200.0
135.0,11.0,4.848852,200.0
160.0,12.0,6.383259,200.0
160.0,12.0,6.200585,200.0
160.0,12.0,6.435115,200.0
160.0,11.0,6.416142,200.0
160.0,11.0,5.238107,200.0
160.0,12.0,6.722794,200.0
160.0,11.0,6.336868,200.0
160.0,11.0,6.62522,200.0
160.0,12.0,6.381,200.0
160.0,12.0,6.323009,200.0
190.0,12.0,6.025108,200.0
190.0,12.0,7.486755,200.0
190.0,11.0,7.806537,200.0
190.0,11.0,7.841741,200.0
190.0,13.0,7.836406,200.0
190.0,12.0,7.624788,200.0
190.0,12.0,7.718297,200.0
190.0,11.0,7.342912,200.0
190.0,11.0,7.55912,200.0
190.0,13.0,7.734514,200.0
225.0,11.0,8.472076,200.0
225.0,12.0,8.734157,200.0
225.0,11.0,8.548122,200.0
225.0,12.0,8.903655,200.0
225.0,12.0,9.166924,200.0
225.0,12.0,9.046556,200.0
225.0,13.0,9.273168,200.0
225.0,12.0,9.407587,200.0
225.0,12.0,8.694748,200.0
225.0,13.0,9.14339,200.0
266.0,12.0,10.540924,200.0
266.0,11.0,10.132988,200.0
266.0,12.0,10.878465,200.0
266.0,11.0,10.711111,200.0
266.0,13.0,10.88885,200.0
266.0,11.0,10.160174,200.0
266.0,11.0,10.182331,200.0
266.0,12.0,10.892518,200.0
266.0,12.0,10.705051,200.0
266.0,11.0,10.450891,200.0
315.0,11.0,12.709552,200.0
315.0,11.0,12.388217,200.0
315.0,10.0,11.97705,200.0
315.0,11.0,12.366127,200.0
315.0,13.0,12.323144,200.0
315.0,11.0,12.732545,200.0
315.0,11.0,12.149822,200.0
315.0,12.0,13.199787,200.0
315.0,13.0,12.619033,200.0
315.0,11.0,12.208335,200.0
374.0,12.0,15.319507,200.0
374.0,12.0,15.167814,200.0
374.0,12.0,15.203664,200.0
374.0,11.0,14.13971,200.0
374.0,12.0,15.02472,200.0
374.0,10.0,14.176533,200.0
374.0,12.0,14.830187,200.0
374.0,12.0,15.185799,200.0
374.0,11.0,14.518971,200.0
374.0,12.0,14.900333,200.0
443.0,12.0,17.356361,200.0
443.0,12.0,18.08962,200.0
443.0,12.0,17.589871,200.0
443.0,12.0,17.330064,200.0
443.0,12.0,17.819712,200.0
443.0,13.0,18.022036,200.0
443.0,13.0,16.714964,200.0
